fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,857.5,340.0,,336.0,,,,,38.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,11.3,12.5,11.3,,,,,ALBERCA DE ZANCARA,,5.2,,1.7,
2020-10-14 20:00:00,857.5,330.0,,350.0,,,,,44.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,9.3,10.9,9.3,,,,,ALBERCA DE ZANCARA,,2.7,,0.8,
2020-10-14 21:00:00,857.5,5.0,,3.0,,,,,48.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,8.4,9.1,8.4,,,,,ALBERCA DE ZANCARA,,2.0,,1.1,
2020-10-14 22:00:00,857.5,355.0,,327.0,,,,,49.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,8.3,8.3,7.5,,,,,ALBERCA DE ZANCARA,,2.9,,1.1,
2020-10-14 23:00:00,857.5,340.0,,337.0,,,,,50.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,8.2,8.9,8.2,,,,,ALBERCA DE ZANCARA,,3.2,,1.2,
2020-10-15 00:00:00,857.5,357.0,,359.0,,,,,54.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,7.3,7.9,7.3,,,,,ALBERCA DE ZANCARA,,3.4,,1.2,
2020-10-15 01:00:00,857.5,7.0,,12.0,,,,,60.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,6.6,7.2,6.6,,,,,ALBERCA DE ZANCARA,,2.6,,1.3,
2020-10-15 02:00:00,857.5,355.0,,14.0,,,,,64.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,6.4,6.6,6.3,,,,,ALBERCA DE ZANCARA,,3.4,,1.8,
2020-10-15 03:00:00,857.5,35.0,,13.0,,,,,65.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,6.2,6.6,6.2,,,,,ALBERCA DE ZANCARA,,3.4,,1.8,
2020-10-15 04:00:00,857.5,355.0,,12.0,,,,,67.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,5.7,6.1,5.7,,,,,ALBERCA DE ZANCARA,,3.5,,1.8,
2020-10-15 05:00:00,857.5,7.0,,15.0,,,,,69.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,5.0,5.6,5.0,,,,,ALBERCA DE ZANCARA,,3.5,,1.1,
2020-10-15 06:00:00,857.5,35.0,,302.0,,,,,73.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,3.7,4.6,3.7,,,,,ALBERCA DE ZANCARA,,2.4,,0.3,
2020-10-15 07:00:00,857.5,280.0,,309.0,,,,,79.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,2.9,3.5,2.9,,,,,ALBERCA DE ZANCARA,,1.2,,0.1,
2020-10-15 08:00:00,857.5,355.0,,349.0,,,,,69.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,6.4,6.4,3.1,,,,,ALBERCA DE ZANCARA,,2.8,,1.6,
2020-10-15 09:00:00,857.5,342.0,,355.0,,,,,57.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,9.5,9.5,7.1,,,,,ALBERCA DE ZANCARA,,4.6,,1.9,
2020-10-15 10:00:00,857.5,0.0,,348.0,,,,,48.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,11.9,11.9,9.9,,,,,ALBERCA DE ZANCARA,,6.3,,3.5,
2020-10-15 11:00:00,857.5,330.0,,358.0,,,,,41.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,13.8,13.8,12.2,,,,,ALBERCA DE ZANCARA,,9.4,,3.9,
2020-10-15 12:00:00,857.5,342.0,,342.0,,,,,37.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,15.0,15.0,13.9,,,,,ALBERCA DE ZANCARA,,8.0,,3.7,
2020-10-15 13:00:00,857.5,347.0,,338.0,,,,,35.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,15.9,15.9,14.9,,,,,ALBERCA DE ZANCARA,,8.2,,3.7,
2020-10-15 14:00:00,857.5,357.0,,342.0,,,,,36.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,15.4,16.1,15.4,,,,,ALBERCA DE ZANCARA,,9.2,,3.8,
2020-10-15 15:00:00,857.5,5.0,,290.0,,,,,33.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,16.7,16.7,15.7,,,,,ALBERCA DE ZANCARA,,9.0,,5.3,
2020-10-15 16:00:00,857.5,282.0,,333.0,,,,,33.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,16.4,16.5,16.0,,,,,ALBERCA DE ZANCARA,,8.9,,3.4,
2020-10-15 17:00:00,857.5,352.0,,313.0,,,,,36.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,15.1,16.0,15.1,,,,,ALBERCA DE ZANCARA,,7.0,,3.3,
2020-10-15 18:00:00,857.5,305.0,,341.0,,,,,42.0,4089A,,39.51697,-2.49575,,,,,,,,,,,,,12.7,14.9,12.7,,,,,ALBERCA DE ZANCARA,,5.8,,2.7,
