fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,33.0,10.0,,10.0,,,,,79.0,C139E,0.0,28.633057,-17.755005,,,,0.0,1013.8,1017.4,,,3.0,,0.7,,23.0,23.4,22.9,19.1,,,,LA PALMA/AEROPUERTO,,8.2,,6.1,
2020-10-14 20:00:00,33.0,20.0,,360.0,,,,,79.0,C139E,0.0,28.633057,-17.755005,,,,0.0,1014.4,1018.0,,,171.0,,0.4,,22.7,23.0,22.6,18.8,,,,LA PALMA/AEROPUERTO,,7.7,,5.2,
2020-10-14 21:00:00,33.0,360.0,,320.0,,,,,76.0,C139E,0.0,28.633057,-17.755005,,,,0.0,1014.9,1018.5,,,2.0,,0.2,,22.3,22.8,22.1,17.9,,,,LA PALMA/AEROPUERTO,,6.2,,3.7,
2020-10-14 22:00:00,33.0,280.0,,290.0,,,,,78.0,C139E,0.0,28.633057,-17.755005,,,,0.0,1015.0,1018.6,,,3.0,,0.2,,21.5,22.3,21.4,17.5,,,,LA PALMA/AEROPUERTO,,4.6,,3.5,
2020-10-14 23:00:00,33.0,300.0,,290.0,,,,,79.0,C139E,0.0,28.633057,-17.755005,,,,0.0,1015.1,1018.7,,,1.0,,0.1,,21.2,21.4,21.2,17.4,,,,LA PALMA/AEROPUERTO,,5.1,,3.7,
2020-10-15 00:00:00,33.0,290.0,,280.0,,,,,80.0,C139E,0.0,28.633057,-17.755005,,,,0.0,1014.8,1018.4,,,1.0,,0.2,,21.0,21.2,21.0,17.4,,,,LA PALMA/AEROPUERTO,,4.6,,3.3,
2020-10-15 01:00:00,33.0,270.0,,280.0,,,,,82.0,C139E,0.0,28.633057,-17.755005,,,,0.0,1014.5,1018.1,,,3.0,,0.2,,20.8,21.0,20.8,17.6,,,,LA PALMA/AEROPUERTO,,4.1,,3.2,
2020-10-15 02:00:00,33.0,280.0,,280.0,,,,,82.0,C139E,0.0,28.633057,-17.755005,,,,0.0,1013.8,1017.4,,,2.0,,0.2,,20.7,20.8,20.7,17.5,,,,LA PALMA/AEROPUERTO,,4.6,,3.3,
2020-10-15 03:00:00,33.0,290.0,,290.0,,,,,82.0,C139E,0.0,28.633057,-17.755005,,,,0.0,1013.3,1016.9,,,9.0,,0.2,,20.9,21.0,20.6,17.7,,,,LA PALMA/AEROPUERTO,,3.6,,2.4,
2020-10-15 04:00:00,33.0,320.0,,320.0,,,,,80.0,C139E,0.0,28.633057,-17.755005,,,,0.0,1013.9,1017.5,,,12.0,,0.7,,21.1,21.6,20.7,17.5,,,,LA PALMA/AEROPUERTO,,6.2,,4.1,
2020-10-15 05:00:00,33.0,360.0,,360.0,,,,,82.0,C139E,0.0,28.633057,-17.755005,,,,0.0,1014.2,1017.8,,,5.0,,0.6,,22.1,22.2,21.6,18.9,,,,LA PALMA/AEROPUERTO,,7.2,,5.2,
2020-10-15 06:00:00,33.0,360.0,,340.0,,,,,82.0,C139E,0.0,28.633057,-17.755005,,,,0.0,1013.9,1017.5,,,141.0,,0.5,,21.7,22.1,21.5,18.5,,,,LA PALMA/AEROPUERTO,,7.2,,1.8,
2020-10-15 07:00:00,33.0,280.0,,280.0,,,,,84.0,C139E,0.0,28.633057,-17.755005,,,,0.0,1013.9,1017.5,,,3.0,,0.2,,20.4,21.4,20.4,17.6,,,,LA PALMA/AEROPUERTO,,3.6,,2.9,
2020-10-15 08:00:00,33.0,280.0,,280.0,,,,,82.0,C139E,12.0,28.633057,-17.755005,,,,0.0,1014.2,1017.8,,,5.0,,0.2,,21.1,21.3,20.3,17.9,,,,LA PALMA/AEROPUERTO,,3.6,,2.4,
2020-10-15 09:00:00,33.0,20.0,,20.0,,,,,72.0,C139E,60.0,28.633057,-17.755005,,,,0.0,1014.5,1018.1,,,107.0,,0.3,,23.8,24.0,21.4,18.5,,,,LA PALMA/AEROPUERTO,,3.1,,1.3,
2020-10-15 10:00:00,33.0,30.0,,40.0,,,,,71.0,C139E,60.0,28.633057,-17.755005,,,,0.0,1015.1,1018.7,,,8.0,,0.2,,24.5,24.7,23.8,18.9,,,,LA PALMA/AEROPUERTO,,2.6,,1.2,
2020-10-15 11:00:00,33.0,70.0,,30.0,,,,,70.0,C139E,60.0,28.633057,-17.755005,,,,0.0,1015.0,1018.6,,,10.0,,0.2,,24.8,25.0,24.0,19.0,,,,LA PALMA/AEROPUERTO,,3.1,,1.9,
