fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,585.0,325.0,,318.0,,,,,86.0,9262P,,42.70125,-1.49567,,,,0.0,,,,,,,,,7.0,7.4,7.0,,,,,MONREAL,,9.4,,5.7,
2020-10-14 20:00:00,585.0,330.0,,316.0,,,,,92.0,9262P,,42.70125,-1.49567,,,,0.0,,,,,,,,,6.1,6.8,6.1,,,,,MONREAL,,10.6,,5.7,
2020-10-14 21:00:00,585.0,310.0,,321.0,,,,,90.0,9262P,,42.70125,-1.49567,,,,0.0,,,,,,,,,6.3,6.3,5.9,,,,,MONREAL,,8.6,,5.4,
2020-10-14 22:00:00,585.0,317.0,,311.0,,,,,95.0,9262P,,42.70125,-1.49567,,,,0.2,,,,,,,,,5.9,6.5,5.9,,,,,MONREAL,,7.5,,4.4,
2020-10-14 23:00:00,585.0,322.0,,334.0,,,,,92.0,9262P,,42.70125,-1.49567,,,,0.2,,,,,,,,,6.4,6.4,6.0,,,,,MONREAL,,6.5,,4.2,
2020-10-15 00:00:00,585.0,310.0,,316.0,,,,,96.0,9262P,,42.70125,-1.49567,,,,0.2,,,,,,,,,6.0,6.4,6.0,,,,,MONREAL,,5.7,,3.7,
2020-10-15 01:00:00,585.0,317.0,,314.0,,,,,93.0,9262P,,42.70125,-1.49567,,,,0.0,,,,,,,,,6.3,6.4,5.9,,,,,MONREAL,,8.4,,5.4,
2020-10-15 02:00:00,585.0,305.0,,322.0,,,,,92.0,9262P,,42.70125,-1.49567,,,,0.0,,,,,,,,,6.4,6.5,6.4,,,,,MONREAL,,10.0,,4.9,
2020-10-15 03:00:00,585.0,325.0,,312.0,,,,,92.0,9262P,,42.70125,-1.49567,,,,0.0,,,,,,,,,6.4,6.4,6.3,,,,,MONREAL,,7.7,,5.7,
2020-10-15 04:00:00,585.0,310.0,,329.0,,,,,92.0,9262P,,42.70125,-1.49567,,,,0.0,,,,,,,,,6.4,6.4,6.3,,,,,MONREAL,,7.0,,4.1,
2020-10-15 05:00:00,585.0,325.0,,323.0,,,,,93.0,9262P,,42.70125,-1.49567,,,,0.0,,,,,,,,,6.5,6.5,6.3,,,,,MONREAL,,7.9,,5.5,
2020-10-15 06:00:00,585.0,292.0,,307.0,,,,,94.0,9262P,,42.70125,-1.49567,,,,0.0,,,,,,,,,6.5,6.6,6.5,,,,,MONREAL,,7.5,,4.6,
2020-10-15 07:00:00,585.0,312.0,,326.0,,,,,94.0,9262P,,42.70125,-1.49567,,,,0.0,,,,,,,,,6.4,6.5,6.4,,,,,MONREAL,,6.1,,3.5,
2020-10-15 08:00:00,585.0,2.0,,306.0,,,,,91.0,9262P,,42.70125,-1.49567,,,,0.6,,,,,,,,,6.0,6.3,6.0,,,,,MONREAL,,8.7,,3.7,
2020-10-15 09:00:00,585.0,300.0,,306.0,,,,,86.0,9262P,,42.70125,-1.49567,,,,0.0,,,,,,,,,6.8,6.8,6.0,,,,,MONREAL,,7.0,,4.8,
2020-10-15 10:00:00,585.0,290.0,,293.0,,,,,85.0,9262P,,42.70125,-1.49567,,,,0.0,,,,,,,,,7.5,7.5,6.8,,,,,MONREAL,,9.5,,6.9,
2020-10-15 11:00:00,585.0,300.0,,296.0,,,,,77.0,9262P,,42.70125,-1.49567,,,,0.0,,,,,,,,,9.2,9.2,8.2,,,,,MONREAL,,9.4,,6.5,
2020-10-15 12:00:00,585.0,302.0,,298.0,,,,,76.0,9262P,,42.70125,-1.49567,,,,0.0,,,,,,,,,9.9,9.9,8.8,,,,,MONREAL,,10.2,,7.1,
2020-10-15 13:00:00,585.0,292.0,,288.0,,,,,71.0,9262P,,42.70125,-1.49567,,,,0.0,,,,,,,,,10.6,10.6,9.9,,,,,MONREAL,,10.2,,7.0,
2020-10-15 14:00:00,585.0,307.0,,314.0,,,,,83.0,9262P,,42.70125,-1.49567,,,,0.0,,,,,,,,,8.0,10.9,8.0,,,,,MONREAL,,11.8,,6.9,
2020-10-15 15:00:00,585.0,312.0,,313.0,,,,,79.0,9262P,,42.70125,-1.49567,,,,0.0,,,,,,,,,8.9,9.6,8.5,,,,,MONREAL,,11.7,,7.2,
2020-10-15 16:00:00,585.0,310.0,,317.0,,,,,72.0,9262P,,42.70125,-1.49567,,,,0.0,,,,,,,,,8.5,9.9,8.5,,,,,MONREAL,,12.8,,8.8,
2020-10-15 17:00:00,585.0,312.0,,306.0,,,,,75.0,9262P,,42.70125,-1.49567,,,,0.0,,,,,,,,,7.6,8.3,7.6,,,,,MONREAL,,11.9,,8.0,
2020-10-15 18:00:00,585.0,317.0,,316.0,,,,,83.0,9262P,,42.70125,-1.49567,,,,0.0,,,,,,,,,6.2,7.4,6.2,,,,,MONREAL,,11.3,,6.8,
2020-10-15 19:00:00,585.0,312.0,,309.0,,,,,89.0,9262P,,42.70125,-1.49567,,,,0.0,,,,,,,,,5.5,6.1,5.5,,,,,MONREAL,,9.4,,5.9,
