fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,664.0,322.0,,0.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,5.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,2.2,,0.0,
2020-10-14 20:00:00,664.0,29.0,,0.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,0.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,0.0,,0.0,
2020-10-14 21:00:00,664.0,296.0,,353.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,17.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,2.8,,1.0,
2020-10-14 22:00:00,664.0,59.0,,52.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,8.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,2.8,,0.5,
2020-10-14 23:00:00,664.0,75.0,,69.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,57.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,4.1,,1.5,
2020-10-15 00:00:00,664.0,54.0,,47.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,57.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,4.4,,2.5,
2020-10-15 01:00:00,664.0,28.0,,42.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,41.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,3.6,,0.4,
2020-10-15 02:00:00,664.0,321.0,,0.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,0.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,0.0,,0.0,
2020-10-15 03:00:00,664.0,119.0,,0.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,0.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,0.0,,0.0,
2020-10-15 04:00:00,664.0,278.0,,0.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,0.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,0.0,,0.0,
2020-10-15 05:00:00,664.0,28.0,,0.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,0.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,0.0,,0.0,
2020-10-15 06:00:00,664.0,344.0,,0.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,0.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,0.0,,0.0,
2020-10-15 07:00:00,664.0,61.0,,0.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,0.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,0.0,,0.0,
2020-10-15 08:00:00,664.0,227.0,,228.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,1.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,1.4,,0.0,
2020-10-15 09:00:00,664.0,249.0,,232.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,0.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,1.8,,0.1,
2020-10-15 10:00:00,664.0,238.0,,238.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,18.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,4.2,,0.3,
2020-10-15 11:00:00,664.0,237.0,,299.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,23.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,3.8,,0.2,
2020-10-15 12:00:00,664.0,262.0,,277.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,25.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,4.3,,0.6,
2020-10-15 13:00:00,664.0,279.0,,288.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,28.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,4.1,,0.9,
2020-10-15 14:00:00,664.0,289.0,,49.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,55.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,6.1,,0.9,
2020-10-15 15:00:00,664.0,72.0,,65.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,92.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,6.1,,1.7,
2020-10-15 16:00:00,664.0,66.0,,12.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,55.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,4.9,,0.6,
2020-10-15 17:00:00,664.0,324.0,,35.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,49.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,5.1,,1.8,
2020-10-15 18:00:00,664.0,51.0,,44.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,56.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,5.2,,2.4,
2020-10-15 19:00:00,664.0,20.0,,47.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,85.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,5.4,,2.7,
2020-10-15 20:00:00,664.0,24.0,,53.0,,,,,,3194U,,40.45167,-3.724167,,,,0.0,,,,96.0,,,,,,,,,,,,MADRID  C. UNIVERSITARIA,,6.0,,2.0,
