fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,844.0,117.0,,106.0,,,,,26.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,23.5,25.1,23.5,,,,,EL PASO-C.F.,,4.0,,1.5,
2020-10-14 20:00:00,844.0,112.0,,123.0,,,,,15.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,22.6,23.0,22.6,,,,,EL PASO-C.F.,,5.3,,2.6,
2020-10-14 21:00:00,844.0,92.0,,98.0,,,,,11.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,22.4,22.7,22.4,,,,,EL PASO-C.F.,,9.5,,5.4,
2020-10-14 22:00:00,844.0,90.0,,106.0,,,,,15.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,22.7,22.7,22.4,,,,,EL PASO-C.F.,,10.5,,5.6,
2020-10-14 23:00:00,844.0,112.0,,105.0,,,,,16.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,22.4,22.6,22.1,,,,,EL PASO-C.F.,,10.3,,5.8,
2020-10-15 00:00:00,844.0,122.0,,116.0,,,,,18.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,22.1,22.4,22.1,,,,,EL PASO-C.F.,,10.7,,4.2,
2020-10-15 01:00:00,844.0,105.0,,122.0,,,,,17.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,22.1,22.2,22.1,,,,,EL PASO-C.F.,,8.3,,2.2,
2020-10-15 02:00:00,844.0,97.0,,104.0,,,,,18.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,22.5,22.5,22.1,,,,,EL PASO-C.F.,,7.8,,3.4,
2020-10-15 03:00:00,844.0,100.0,,89.0,,,,,20.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,23.2,23.2,22.6,,,,,EL PASO-C.F.,,9.8,,5.1,
2020-10-15 04:00:00,844.0,77.0,,82.0,,,,,17.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,23.1,23.2,23.0,,,,,EL PASO-C.F.,,12.7,,6.9,
2020-10-15 05:00:00,844.0,80.0,,86.0,,,,,27.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,22.7,23.1,22.7,,,,,EL PASO-C.F.,,14.2,,7.8,
2020-10-15 06:00:00,844.0,105.0,,87.0,,,,,29.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,22.1,22.7,22.1,,,,,EL PASO-C.F.,,15.1,,7.9,
2020-10-15 07:00:00,844.0,80.0,,93.0,,,,,35.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,21.8,22.0,21.7,,,,,EL PASO-C.F.,,18.3,,6.4,
2020-10-15 08:00:00,844.0,112.0,,108.0,,,,,36.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,21.8,21.8,21.6,,,,,EL PASO-C.F.,,11.2,,5.9,
2020-10-15 09:00:00,844.0,105.0,,110.0,,,,,34.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,23.2,23.2,21.9,,,,,EL PASO-C.F.,,10.6,,5.5,
2020-10-15 10:00:00,844.0,102.0,,107.0,,,,,33.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,25.1,25.1,23.7,,,,,EL PASO-C.F.,,9.8,,6.0,
2020-10-15 11:00:00,844.0,115.0,,102.0,,,,,32.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,25.3,25.3,25.0,,,,,EL PASO-C.F.,,10.3,,5.8,
2020-10-15 12:00:00,844.0,112.0,,101.0,,,,,33.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,26.1,26.1,25.3,,,,,EL PASO-C.F.,,9.4,,4.0,
2020-10-15 13:00:00,844.0,77.0,,92.0,,,,,31.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,25.8,26.1,25.8,,,,,EL PASO-C.F.,,11.9,,5.9,
2020-10-15 14:00:00,844.0,90.0,,266.0,,,,,55.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,25.5,25.7,25.1,,,,,EL PASO-C.F.,,10.8,,3.3,
2020-10-15 15:00:00,844.0,267.0,,277.0,,,,,66.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,23.3,25.1,23.3,,,,,EL PASO-C.F.,,6.7,,3.4,
2020-10-15 16:00:00,844.0,265.0,,280.0,,,,,68.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,23.0,23.2,23.0,,,,,EL PASO-C.F.,,6.1,,3.2,
2020-10-15 17:00:00,844.0,275.0,,292.0,,,,,72.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,22.4,23.0,22.4,,,,,EL PASO-C.F.,,5.3,,2.5,
2020-10-15 18:00:00,844.0,265.0,,278.0,,,,,75.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,20.8,22.4,20.8,,,,,EL PASO-C.F.,,4.8,,2.6,
2020-10-15 19:00:00,844.0,275.0,,271.0,,,,,79.0,C126A,,28.653889000000003,-17.853056,,,,0.0,,,,,,,,,19.7,20.6,19.7,,,,,EL PASO-C.F.,,3.5,,0.7,
2020-10-14 21:00:00,844.0,92.0,,98.0,,,,,11.0,C126A,,28.653889,-17.853056,,,,0.0,,,,,,,,,22.4,22.7,22.4,,,,,EL PASO-C.F.,,9.5,,5.4,
2020-10-14 22:00:00,844.0,90.0,,106.0,,,,,15.0,C126A,,28.653889,-17.853056,,,,0.0,,,,,,,,,22.7,22.7,22.4,,,,,EL PASO-C.F.,,10.5,,5.6,
2020-10-14 23:00:00,844.0,112.0,,105.0,,,,,16.0,C126A,,28.653889,-17.853056,,,,0.0,,,,,,,,,22.4,22.6,22.1,,,,,EL PASO-C.F.,,10.3,,5.8,
2020-10-15 00:00:00,844.0,122.0,,116.0,,,,,18.0,C126A,,28.653889,-17.853056,,,,0.0,,,,,,,,,22.1,22.4,22.1,,,,,EL PASO-C.F.,,10.7,,4.2,
2020-10-15 01:00:00,844.0,105.0,,122.0,,,,,17.0,C126A,,28.653889,-17.853056,,,,0.0,,,,,,,,,22.1,22.2,22.1,,,,,EL PASO-C.F.,,8.3,,2.2,
2020-10-15 02:00:00,844.0,97.0,,104.0,,,,,18.0,C126A,,28.653889,-17.853056,,,,0.0,,,,,,,,,22.5,22.5,22.1,,,,,EL PASO-C.F.,,7.8,,3.4,
2020-10-15 03:00:00,844.0,100.0,,89.0,,,,,20.0,C126A,,28.653889,-17.853056,,,,0.0,,,,,,,,,23.2,23.2,22.6,,,,,EL PASO-C.F.,,9.8,,5.1,
2020-10-15 04:00:00,844.0,77.0,,82.0,,,,,17.0,C126A,,28.653889,-17.853056,,,,0.0,,,,,,,,,23.1,23.2,23.0,,,,,EL PASO-C.F.,,12.7,,6.9,
2020-10-15 05:00:00,844.0,80.0,,86.0,,,,,27.0,C126A,,28.653889,-17.853056,,,,0.0,,,,,,,,,22.7,23.1,22.7,,,,,EL PASO-C.F.,,14.2,,7.8,
2020-10-15 06:00:00,844.0,105.0,,87.0,,,,,29.0,C126A,,28.653889,-17.853056,,,,0.0,,,,,,,,,22.1,22.7,22.1,,,,,EL PASO-C.F.,,15.1,,7.9,
2020-10-15 07:00:00,844.0,80.0,,93.0,,,,,35.0,C126A,,28.653889,-17.853056,,,,0.0,,,,,,,,,21.8,22.0,21.7,,,,,EL PASO-C.F.,,18.3,,6.4,
2020-10-15 08:00:00,844.0,112.0,,108.0,,,,,36.0,C126A,,28.653889,-17.853056,,,,0.0,,,,,,,,,21.8,21.8,21.6,,,,,EL PASO-C.F.,,11.2,,5.9,
2020-10-15 09:00:00,844.0,105.0,,110.0,,,,,34.0,C126A,,28.653889,-17.853056,,,,0.0,,,,,,,,,23.2,23.2,21.9,,,,,EL PASO-C.F.,,10.6,,5.5,
2020-10-15 10:00:00,844.0,102.0,,107.0,,,,,33.0,C126A,,28.653889,-17.853056,,,,0.0,,,,,,,,,25.1,25.1,23.7,,,,,EL PASO-C.F.,,9.8,,6.0,
2020-10-15 11:00:00,844.0,115.0,,102.0,,,,,32.0,C126A,,28.653889,-17.853056,,,,0.0,,,,,,,,,25.3,25.3,25.0,,,,,EL PASO-C.F.,,10.3,,5.8,
