fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,711.0,342.0,,316.0,,,,,54.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,10.5,11.7,10.2,,,,,POZUELO DE TABARA,,6.2,,0.6,
2020-10-14 20:00:00,711.0,320.0,,322.0,,,,,63.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,8.7,10.0,8.7,,,,,POZUELO DE TABARA,,5.4,,4.1,
2020-10-14 21:00:00,711.0,320.0,,317.0,,,,,64.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,7.8,8.6,7.8,,,,,POZUELO DE TABARA,,5.1,,1.8,
2020-10-14 22:00:00,711.0,322.0,,298.0,,,,,65.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,7.3,7.5,6.2,,,,,POZUELO DE TABARA,,5.2,,3.0,
2020-10-14 23:00:00,711.0,287.0,,306.0,,,,,72.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,5.7,7.0,5.7,,,,,POZUELO DE TABARA,,4.2,,3.5,
2020-10-15 00:00:00,711.0,320.0,,281.0,,,,,75.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,4.8,6.1,4.8,,,,,POZUELO DE TABARA,,4.6,,2.7,
2020-10-15 01:00:00,711.0,317.0,,319.0,,,,,77.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,4.8,5.4,4.7,,,,,POZUELO DE TABARA,,3.9,,1.9,
2020-10-15 02:00:00,711.0,292.0,,287.0,,,,,81.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,3.9,4.8,3.9,,,,,POZUELO DE TABARA,,3.5,,2.3,
2020-10-15 03:00:00,711.0,302.0,,253.0,,,,,79.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,4.4,4.4,4.0,,,,,POZUELO DE TABARA,,3.1,,1.0,
2020-10-15 04:00:00,711.0,267.0,,290.0,,,,,84.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,2.5,4.0,2.5,,,,,POZUELO DE TABARA,,1.6,,1.0,
2020-10-15 05:00:00,711.0,270.0,,292.0,,,,,84.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,3.0,3.1,2.5,,,,,POZUELO DE TABARA,,1.6,,0.5,
2020-10-15 06:00:00,711.0,172.0,,344.0,,,,,87.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,1.5,2.6,1.5,,,,,POZUELO DE TABARA,,0.8,,0.3,
2020-10-15 07:00:00,711.0,280.0,,298.0,,,,,91.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,1.8,1.8,1.2,,,,,POZUELO DE TABARA,,3.3,,0.5,
2020-10-15 08:00:00,711.0,105.0,,103.0,,,,,81.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,5.4,5.4,2.2,,,,,POZUELO DE TABARA,,2.7,,1.2,
2020-10-15 09:00:00,711.0,137.0,,89.0,,,,,64.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,10.1,10.1,5.8,,,,,POZUELO DE TABARA,,1.9,,0.3,
2020-10-15 10:00:00,711.0,50.0,,16.0,,,,,54.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,12.6,12.6,10.6,,,,,POZUELO DE TABARA,,4.6,,1.5,
2020-10-15 11:00:00,711.0,327.0,,342.0,,,,,46.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,14.2,14.2,13.0,,,,,POZUELO DE TABARA,,7.1,,3.2,
2020-10-15 12:00:00,711.0,35.0,,27.0,,,,,41.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,15.8,15.8,14.7,,,,,POZUELO DE TABARA,,6.4,,3.0,
2020-10-15 13:00:00,711.0,347.0,,3.0,,,,,42.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,15.6,16.2,14.9,,,,,POZUELO DE TABARA,,7.5,,4.6,
2020-10-15 14:00:00,711.0,10.0,,15.0,,,,,42.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,15.2,15.3,15.0,,,,,POZUELO DE TABARA,,7.1,,3.0,
2020-10-15 15:00:00,711.0,10.0,,14.0,,,,,39.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,16.3,16.5,15.2,,,,,POZUELO DE TABARA,,6.4,,4.0,
2020-10-15 16:00:00,711.0,10.0,,8.0,,,,,45.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,15.3,16.6,15.1,,,,,POZUELO DE TABARA,,9.0,,5.4,
2020-10-15 17:00:00,711.0,17.0,,36.0,,,,,42.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,14.6,15.1,14.6,,,,,POZUELO DE TABARA,,6.8,,4.7,
2020-10-15 18:00:00,711.0,7.0,,30.0,,,,,47.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,12.3,14.2,12.3,,,,,POZUELO DE TABARA,,7.6,,4.1,
2020-10-15 19:00:00,711.0,42.0,,26.0,,,,,51.0,2789H,,41.785553,-5.909007,,,,0.0,,,,,,,,,10.6,12.1,10.6,,,,,POZUELO DE TABARA,,7.2,,3.9,
