fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,1514.0,230.0,,253.0,,,,,34.0,C612F,,28.006945,-15.598889000000002,,,,0.0,,,,,,,,,20.1,22.0,20.1,,,,,TEJEDA-CRUZ DE TEJEDA,,2.6,,0.6,
2020-10-14 20:00:00,1514.0,260.0,,341.0,,,,,33.0,C612F,,28.006945,-15.598889000000002,,,,0.0,,,,,,,,,19.2,19.7,19.1,,,,,TEJEDA-CRUZ DE TEJEDA,,1.1,,0.1,
2020-10-14 21:00:00,1514.0,42.0,,19.0,,,,,20.0,C612F,,28.006945,-15.598889000000002,,,,0.0,,,,,,,,,18.3,18.7,18.2,,,,,TEJEDA-CRUZ DE TEJEDA,,1.5,,0.9,
2020-10-14 22:00:00,1514.0,17.0,,18.0,,,,,17.0,C612F,,28.006945,-15.598889000000002,,,,0.0,,,,,,,,,18.8,19.1,17.8,,,,,TEJEDA-CRUZ DE TEJEDA,,2.3,,1.1,
2020-10-14 23:00:00,1514.0,7.0,,24.0,,,,,18.0,C612F,,28.006945,-15.598889000000002,,,,0.0,,,,,,,,,19.7,19.8,19.2,,,,,TEJEDA-CRUZ DE TEJEDA,,2.7,,1.2,
2020-10-15 00:00:00,1514.0,20.0,,203.0,,,,,30.0,C612F,,28.006945,-15.598889000000002,,,,0.0,,,,,,,,,18.7,18.8,17.9,,,,,TEJEDA-CRUZ DE TEJEDA,,2.0,,0.4,
2020-10-15 01:00:00,1514.0,267.0,,263.0,,,,,32.0,C612F,,28.006945,-15.598889000000002,,,,0.0,,,,,,,,,18.1,18.6,17.3,,,,,TEJEDA-CRUZ DE TEJEDA,,2.2,,1.6,
2020-10-15 02:00:00,1514.0,15.0,,32.0,,,,,20.0,C612F,,28.006945,-15.598889000000002,,,,0.0,,,,,,,,,17.1,18.3,17.1,,,,,TEJEDA-CRUZ DE TEJEDA,,1.6,,0.7,
2020-10-15 03:00:00,1514.0,287.0,,266.0,,,,,30.0,C612F,,28.006945,-15.598889000000002,,,,0.0,,,,,,,,,17.7,17.7,16.0,,,,,TEJEDA-CRUZ DE TEJEDA,,1.6,,0.8,
2020-10-15 04:00:00,1514.0,227.0,,246.0,,,,,28.0,C612F,,28.006945,-15.598889000000002,,,,0.0,,,,,,,,,19.2,19.4,19.1,,,,,TEJEDA-CRUZ DE TEJEDA,,2.8,,1.3,
2020-10-15 05:00:00,1514.0,230.0,,250.0,,,,,29.0,C612F,,28.006945,-15.598889000000002,,,,0.0,,,,,,,,,18.6,19.1,18.6,,,,,TEJEDA-CRUZ DE TEJEDA,,2.9,,1.2,
2020-10-15 06:00:00,1514.0,240.0,,335.0,,,,,28.0,C612F,,28.006945,-15.598889000000002,,,,0.0,,,,,,,,,17.3,18.6,17.3,,,,,TEJEDA-CRUZ DE TEJEDA,,3.1,,0.0,
2020-10-15 07:00:00,1514.0,15.0,,11.0,,,,,22.0,C612F,,28.006945,-15.598889000000002,,,,0.0,,,,,,,,,16.7,17.3,16.4,,,,,TEJEDA-CRUZ DE TEJEDA,,7.3,,4.1,
2020-10-15 08:00:00,1514.0,25.0,,41.0,,,,,14.0,C612F,,28.006945,-15.598889000000002,,,,0.0,,,,,,,,,17.0,17.0,16.3,,,,,TEJEDA-CRUZ DE TEJEDA,,6.2,,1.0,
2020-10-15 09:00:00,1514.0,15.0,,62.0,,,,,12.0,C612F,,28.006945,-15.598889000000002,,,,0.0,,,,,,,,,19.1,19.1,17.4,,,,,TEJEDA-CRUZ DE TEJEDA,,3.8,,1.0,
2020-10-15 10:00:00,1514.0,92.0,,59.0,,,,,13.0,C612F,,28.006945,-15.598889000000002,,,,0.0,,,,,,,,,20.4,20.4,19.7,,,,,TEJEDA-CRUZ DE TEJEDA,,4.3,,1.3,
2020-10-15 11:00:00,1514.0,97.0,,54.0,,,,,23.0,C612F,,28.006945,-15.598889000000002,,,,0.0,,,,,,,,,20.4,20.6,20.2,,,,,TEJEDA-CRUZ DE TEJEDA,,6.5,,1.1,
2020-10-15 12:00:00,1514.0,82.0,,57.0,,,,,30.0,C612F,,28.006945,-15.598889000000002,,,,0.0,,,,,,,,,19.6,20.7,19.6,,,,,TEJEDA-CRUZ DE TEJEDA,,5.6,,1.5,
2020-10-15 13:00:00,1514.0,72.0,,64.0,,,,,33.0,C612F,,28.006945,-15.598889000000002,,,,0.0,,,,,,,,,20.1,20.6,19.7,,,,,TEJEDA-CRUZ DE TEJEDA,,5.1,,1.7,
2020-10-15 14:00:00,1514.0,75.0,,53.0,,,,,35.0,C612F,,28.006945,-15.598889000000002,,,,0.0,,,,,,,,,20.0,20.2,19.9,,,,,TEJEDA-CRUZ DE TEJEDA,,6.5,,1.2,
2020-10-15 15:00:00,1514.0,72.0,,58.0,,,,,40.0,C612F,,28.006945,-15.598889000000002,,,,0.0,,,,,,,,,19.2,19.8,19.2,,,,,TEJEDA-CRUZ DE TEJEDA,,5.2,,1.3,
2020-10-15 16:00:00,1514.0,42.0,,47.0,,,,,38.0,C612F,,28.006945,-15.598889000000002,,,,0.0,,,,,,,,,19.1,19.4,19.0,,,,,TEJEDA-CRUZ DE TEJEDA,,3.8,,1.0,
2020-10-15 17:00:00,1514.0,70.0,,47.0,,,,,40.0,C612F,,28.006945,-15.598889000000002,,,,0.0,,,,,,,,,18.8,19.2,18.8,,,,,TEJEDA-CRUZ DE TEJEDA,,4.1,,0.8,
