fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,790.0,57.0,,58.0,,,,794.5,61.0,2117D,0.0,41.665836,-3.742777,,,0.0,0.0,925.5,,0.0,,,,,,8.4,9.7,8.4,1.3,7.8,,11.6,ARANDA DE DUERO,13.4,4.5,,1.2,
2020-10-14 20:00:00,790.0,17.0,,287.0,,,,797.1,68.0,2117D,0.0,41.665836,-3.742777,,,0.0,0.0,925.8,,0.0,,,,,,6.8,8.3,6.8,1.3,6.3,,11.5,ARANDA DE DUERO,14.6,3.0,,0.4,
2020-10-14 21:00:00,790.0,341.0,,263.0,,,,804.1,73.0,2117D,0.0,41.665836,-3.742777,,,0.0,0.0,926.6,,0.0,,,,,,5.6,6.8,5.6,1.1,5.3,,11.3,ARANDA DE DUERO,13.5,1.8,,0.5,
2020-10-14 22:00:00,790.0,313.0,,318.0,,,,805.0,73.0,2117D,0.0,41.665836,-3.742777,,,0.0,0.0,926.7,,0.0,,,,,,5.9,6.0,5.5,1.5,5.9,,11.2,ARANDA DE DUERO,13.6,2.5,,0.8,
2020-10-14 23:00:00,790.0,226.0,,249.0,,,,807.6,76.0,2117D,0.0,41.665836,-3.742777,,,0.0,0.0,927.0,,0.0,,,,,,5.1,5.9,5.1,1.3,5.2,,11.0,ARANDA DE DUERO,14.3,1.8,,0.4,
2020-10-15 00:00:00,790.0,210.0,,221.0,,,,809.3,77.0,2117D,0.0,41.665836,-3.742777,,,0.0,0.0,927.2,,0.0,,,,,,3.7,5.1,3.7,0.0,3.7,,10.9,ARANDA DE DUERO,13.8,2.1,,1.1,
2020-10-15 01:00:00,790.0,222.0,,276.0,,,,809.2,80.0,2117D,0.0,41.665836,-3.742777,,,0.0,0.0,927.2,,0.0,,,,,,2.4,3.7,2.4,-0.7,2.7,,10.7,ARANDA DE DUERO,13.4,2.1,,0.7,
2020-10-15 02:00:00,790.0,216.0,,217.0,,,,809.1,81.0,2117D,0.0,41.665836,-3.742777,,,0.0,0.0,927.2,,0.0,,,,,,1.5,2.4,1.5,-1.4,2.1,,10.5,ARANDA DE DUERO,13.0,2.5,,0.9,
2020-10-15 03:00:00,790.0,210.0,,0.0,,,,809.1,82.0,2117D,0.0,41.665836,-3.742777,,,0.0,0.0,927.2,,0.0,,,,,,1.0,1.5,0.9,-1.7,1.6,,10.3,ARANDA DE DUERO,13.2,1.3,,0.0,
2020-10-15 04:00:00,790.0,333.0,,225.0,,,,809.2,85.0,2117D,0.0,41.665836,-3.742777,,,0.0,0.0,927.2,,0.0,,,,,,2.1,2.1,1.0,-0.3,3.6,,10.1,ARANDA DE DUERO,13.1,1.3,,0.5,
2020-10-15 05:00:00,790.0,344.0,,340.0,,,,811.0,85.0,2117D,0.0,41.665836,-3.742777,,,0.0,0.0,927.4,,0.0,,,,,,3.1,3.1,2.2,0.9,4.3,,10.0,ARANDA DE DUERO,12.9,1.4,,0.3,
2020-10-15 06:00:00,790.0,360.0,,0.0,,,,812.7,83.0,2117D,0.0,41.665836,-3.742777,,,0.0,0.0,927.6,,0.0,,,,,,2.5,3.2,2.5,0.0,3.0,,10.0,ARANDA DE DUERO,12.1,0.7,,0.0,
2020-10-15 07:00:00,790.0,105.0,,0.0,,,,811.8,83.0,2117D,0.0,41.665836,-3.742777,,,0.0,0.0,927.5,,0.0,,,,,,1.6,2.4,1.6,-1.0,2.3,,9.9,ARANDA DE DUERO,11.2,1.5,,0.0,
2020-10-15 08:00:00,790.0,229.0,,246.0,,,,816.5,77.0,2117D,39.0,41.665836,-3.742777,,,0.0,0.0,928.0,,0.0,,,,,,6.1,6.1,1.4,2.3,6.2,,9.8,ARANDA DE DUERO,17.7,1.8,,0.6,
2020-10-15 09:00:00,790.0,267.0,,255.0,,,,820.3,64.0,2117D,60.0,41.665836,-3.742777,,,0.0,0.0,928.4,,0.0,,,,,,8.7,9.0,6.2,2.3,9.0,,9.8,ARANDA DE DUERO,11.3,3.8,,0.9,
2020-10-15 10:00:00,790.0,278.0,,294.0,,,,820.4,63.0,2117D,38.0,41.665836,-3.742777,,,0.0,0.0,928.4,,0.0,,,,,,9.1,9.2,8.5,2.5,10.7,,10.0,ARANDA DE DUERO,12.7,4.8,,1.5,
2020-10-15 11:00:00,790.0,264.0,,294.0,,,,818.7,58.0,2117D,44.0,41.665836,-3.742777,,,0.0,0.0,928.2,,0.0,,,,,,10.2,10.4,9.0,2.3,11.3,,10.3,ARANDA DE DUERO,11.8,5.0,,1.4,
2020-10-15 12:00:00,790.0,317.0,,333.0,,,,817.9,54.0,2117D,14.0,41.665836,-3.742777,,,0.0,0.0,928.1,,0.0,,,,,,10.7,11.1,10.3,1.7,12.5,,10.6,ARANDA DE DUERO,13.4,5.1,,2.5,
2020-10-15 13:00:00,790.0,340.0,,351.0,,,,812.5,50.0,2117D,5.0,41.665836,-3.742777,,,0.0,0.0,927.5,,0.0,,,,,,11.1,11.2,10.6,1.1,12.4,,10.9,ARANDA DE DUERO,17.1,6.2,,3.0,
2020-10-15 14:00:00,790.0,319.0,,342.0,,,,809.8,49.0,2117D,12.0,41.665836,-3.742777,,,0.0,0.0,927.2,,0.0,,,,,,10.9,11.6,10.7,0.6,11.3,,11.1,ARANDA DE DUERO,15.4,6.7,,2.7,
2020-10-15 15:00:00,790.0,320.0,,337.0,,,,810.7,45.0,2117D,11.0,41.665836,-3.742777,,,0.0,0.0,927.3,,0.0,,,,,,11.4,11.8,10.9,0.0,12.3,,11.2,ARANDA DE DUERO,15.9,10.0,,3.6,
2020-10-15 16:00:00,790.0,335.0,,359.0,,,,813.4,44.0,2117D,0.0,41.665836,-3.742777,,,0.0,0.0,927.6,,0.0,,,,,,11.0,11.5,11.0,-0.7,11.5,,11.3,ARANDA DE DUERO,13.5,7.2,,2.9,
2020-10-15 17:00:00,790.0,18.0,,15.0,,,,817.7,51.0,2117D,0.0,41.665836,-3.742777,,,0.0,0.0,928.1,,0.0,,,,,,9.5,11.0,9.4,-0.3,9.8,,11.4,ARANDA DE DUERO,15.1,8.6,,1.9,
2020-10-15 18:00:00,790.0,18.0,,359.0,,,,821.2,55.0,2117D,0.0,41.665836,-3.742777,,,0.0,0.0,928.5,,0.0,,,,,,8.2,9.6,8.2,-0.3,7.8,,11.3,ARANDA DE DUERO,13.9,7.0,,1.6,
2020-10-15 19:00:00,790.0,309.0,,345.0,,,,827.2,61.0,2117D,0.0,41.665836,-3.742777,,,0.0,0.0,929.2,,0.0,,,,,,7.0,8.1,7.0,0.0,6.8,,11.3,ARANDA DE DUERO,15.6,5.7,,1.5,
2020-10-15 20:00:00,790.0,31.0,,216.0,,,,829.7,66.0,2117D,0.0,41.665836,-3.742777,,,0.0,0.0,929.5,,0.0,,,,,,5.5,6.9,5.5,-0.3,5.0,,11.1,ARANDA DE DUERO,14.3,3.8,,0.3,
