fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,463.0,132.0,,146.0,,,,,87.0,C438N,,28.359247,-16.401735000000002,,,,0.0,,,,,,,,,19.1,19.3,19.1,,,,,CANDELARIA-DEPOSITO CUEVECITAS,,4.6,,1.6,
2020-10-14 20:00:00,463.0,122.0,,137.0,,,,,87.0,C438N,,28.359247,-16.401735000000002,,,,0.0,,,,,,,,,19.1,19.2,19.1,,,,,CANDELARIA-DEPOSITO CUEVECITAS,,3.6,,1.8,
2020-10-14 21:00:00,463.0,132.0,,133.0,,,,,88.0,C438N,,28.359247,-16.401735000000002,,,,0.0,,,,,,,,,18.7,19.0,18.7,,,,,CANDELARIA-DEPOSITO CUEVECITAS,,4.8,,1.2,
2020-10-14 22:00:00,463.0,167.0,,156.0,,,,,89.0,C438N,,28.359247,-16.401735000000002,,,,0.0,,,,,,,,,18.3,18.6,18.3,,,,,CANDELARIA-DEPOSITO CUEVECITAS,,2.6,,0.8,
2020-10-14 23:00:00,463.0,150.0,,274.0,,,,,87.0,C438N,,28.359247,-16.401735000000002,,,,0.0,,,,,,,,,18.2,18.3,18.2,,,,,CANDELARIA-DEPOSITO CUEVECITAS,,2.1,,0.5,
2020-10-15 00:00:00,463.0,342.0,,342.0,,,,,89.0,C438N,,28.359247,-16.401735000000002,,,,0.0,,,,,,,,,17.5,18.1,17.4,,,,,CANDELARIA-DEPOSITO CUEVECITAS,,1.7,,1.1,
2020-10-15 01:00:00,463.0,310.0,,14.0,,,,,89.0,C438N,,28.359247,-16.401735000000002,,,,0.0,,,,,,,,,16.7,17.6,16.6,,,,,CANDELARIA-DEPOSITO CUEVECITAS,,2.4,,1.0,
2020-10-15 02:00:00,463.0,142.0,,118.0,,,,,88.0,C438N,,28.359247,-16.401735000000002,,,,0.0,,,,,,,,,16.8,17.0,16.7,,,,,CANDELARIA-DEPOSITO CUEVECITAS,,2.6,,1.4,
2020-10-15 03:00:00,463.0,12.0,,13.0,,,,,87.0,C438N,,28.359247,-16.401735000000002,,,,0.0,,,,,,,,,16.1,16.7,16.1,,,,,CANDELARIA-DEPOSITO CUEVECITAS,,2.7,,1.2,
2020-10-15 04:00:00,463.0,30.0,,42.0,,,,,84.0,C438N,,28.359247,-16.401735000000002,,,,0.0,,,,,,,,,16.3,16.4,16.3,,,,,CANDELARIA-DEPOSITO CUEVECITAS,,3.2,,1.6,
