fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,217.0,67.0,,69.0,,,,,81.0,C258K,,28.6125,-13.931667000000001,,,,0.0,,,,,,,,,19.9,20.6,19.9,,,,,LA OLIVA (CARRETERA DEL COTILLO),,7.4,,4.5,
2020-10-14 20:00:00,217.0,82.0,,66.0,,,,,81.0,C258K,,28.6125,-13.931667000000001,,,,0.0,,,,,,,,,19.7,19.9,19.7,,,,,LA OLIVA (CARRETERA DEL COTILLO),,7.5,,5.4,
2020-10-14 21:00:00,217.0,60.0,,52.0,,,,,80.0,C258K,,28.6125,-13.931667000000001,,,,0.0,,,,,,,,,19.3,19.7,19.3,,,,,LA OLIVA (CARRETERA DEL COTILLO),,7.7,,3.7,
2020-10-14 22:00:00,217.0,60.0,,71.0,,,,,80.0,C258K,,28.6125,-13.931667000000001,,,,0.0,,,,,,,,,19.1,19.3,19.1,,,,,LA OLIVA (CARRETERA DEL COTILLO),,7.4,,4.1,
2020-10-14 23:00:00,217.0,67.0,,62.0,,,,,80.0,C258K,,28.6125,-13.931667000000001,,,,0.0,,,,,,,,,19.1,19.2,19.1,,,,,LA OLIVA (CARRETERA DEL COTILLO),,7.1,,4.9,
2020-10-15 00:00:00,217.0,70.0,,67.0,,,,,80.0,C258K,,28.6125,-13.931667000000001,,,,0.0,,,,,,,,,19.0,19.1,19.0,,,,,LA OLIVA (CARRETERA DEL COTILLO),,7.8,,4.8,
2020-10-15 01:00:00,217.0,85.0,,70.0,,,,,78.0,C258K,,28.6125,-13.931667000000001,,,,0.0,,,,,,,,,19.3,19.3,19.2,,,,,LA OLIVA (CARRETERA DEL COTILLO),,9.3,,5.6,
2020-10-15 02:00:00,217.0,77.0,,71.0,,,,,76.0,C258K,,28.6125,-13.931667000000001,,,,0.0,,,,,,,,,19.2,19.4,19.1,,,,,LA OLIVA (CARRETERA DEL COTILLO),,9.4,,5.5,
2020-10-15 03:00:00,217.0,70.0,,73.0,,,,,77.0,C258K,,28.6125,-13.931667000000001,,,,0.0,,,,,,,,,19.5,19.5,19.2,,,,,LA OLIVA (CARRETERA DEL COTILLO),,9.1,,5.1,
2020-10-15 04:00:00,217.0,82.0,,69.0,,,,,76.0,C258K,,28.6125,-13.931667000000001,,,,0.0,,,,,,,,,19.3,19.5,19.3,,,,,LA OLIVA (CARRETERA DEL COTILLO),,8.7,,5.9,
2020-10-15 05:00:00,217.0,65.0,,70.0,,,,,76.0,C258K,,28.6125,-13.931667000000001,,,,0.0,,,,,,,,,19.0,19.3,19.0,,,,,LA OLIVA (CARRETERA DEL COTILLO),,9.0,,5.6,
2020-10-15 06:00:00,217.0,70.0,,73.0,,,,,78.0,C258K,,28.6125,-13.931667000000001,,,,0.0,,,,,,,,,19.0,19.1,18.9,,,,,LA OLIVA (CARRETERA DEL COTILLO),,9.8,,5.7,
