fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,667.0,267.0,,247.0,,,,,92.0,C468X,,28.373056,-16.625834,,,,0.0,,,,,,,,,18.0,18.4,18.0,,,,,LLANOS DE MESA ,,2.2,,0.9,
2020-10-14 20:00:00,667.0,107.0,,84.0,,,,,84.0,C468X,,28.373056,-16.625834,,,,0.0,,,,,,,,,18.5,18.5,17.2,,,,,LLANOS DE MESA ,,4.4,,2.4,
2020-10-14 21:00:00,667.0,102.0,,113.0,,,,,61.0,C468X,,28.373056,-16.625834,,,,0.0,,,,,,,,,19.1,20.5,18.9,,,,,LLANOS DE MESA ,,5.0,,1.0,
2020-10-14 22:00:00,667.0,157.0,,154.0,,,,,38.0,C468X,,28.373056,-16.625834,,,,0.0,,,,,,,,,18.7,18.7,17.0,,,,,LLANOS DE MESA ,,2.8,,1.7,
2020-10-14 23:00:00,667.0,140.0,,228.0,,,,,35.0,C468X,,28.373056,-16.625834,,,,0.0,,,,,,,,,20.1,20.3,18.9,,,,,LLANOS DE MESA ,,2.9,,1.3,
2020-10-15 00:00:00,667.0,180.0,,173.0,,,,,34.0,C468X,,28.373056,-16.625834,,,,0.0,,,,,,,,,18.6,19.5,18.6,,,,,LLANOS DE MESA ,,3.7,,2.0,
2020-10-15 01:00:00,667.0,185.0,,200.0,,,,,27.0,C468X,,28.373056,-16.625834,,,,0.0,,,,,,,,,20.2,20.2,18.8,,,,,LLANOS DE MESA ,,5.2,,2.7,
2020-10-15 02:00:00,667.0,182.0,,189.0,,,,,32.0,C468X,,28.373056,-16.625834,,,,0.0,,,,,,,,,20.5,20.8,20.2,,,,,LLANOS DE MESA ,,4.8,,2.6,
2020-10-15 03:00:00,667.0,192.0,,207.0,,,,,30.0,C468X,,28.373056,-16.625834,,,,0.0,,,,,,,,,21.0,21.0,19.9,,,,,LLANOS DE MESA ,,5.3,,2.6,
2020-10-15 04:00:00,667.0,197.0,,214.0,,,,,26.0,C468X,,28.373056,-16.625834,,,,0.0,,,,,,,,,20.7,21.3,20.6,,,,,LLANOS DE MESA ,,5.1,,2.0,
2020-10-15 05:00:00,667.0,177.0,,209.0,,,,,22.0,C468X,,28.373056,-16.625834,,,,0.0,,,,,,,,,21.8,21.8,20.4,,,,,LLANOS DE MESA ,,5.6,,1.6,
2020-10-15 06:00:00,667.0,47.0,,42.0,,,,,80.0,C468X,,28.373056,-16.625834,,,,0.0,,,,,,,,,16.4,21.7,16.4,,,,,LLANOS DE MESA ,,7.8,,4.0,
2020-10-15 07:00:00,667.0,115.0,,117.0,,,,,20.0,C468X,,28.373056,-16.625834,,,,0.0,,,,,,,,,21.7,21.7,15.0,,,,,LLANOS DE MESA ,,7.8,,5.0,
2020-10-15 08:00:00,667.0,102.0,,107.0,,,,,24.0,C468X,,28.373056,-16.625834,,,,0.0,,,,,,,,,23.7,23.8,22.5,,,,,LLANOS DE MESA ,,10.8,,2.1,
2020-10-15 09:00:00,667.0,275.0,,278.0,,,,,35.0,C468X,,28.373056,-16.625834,,,,0.0,,,,,,,,,23.8,24.3,21.0,,,,,LLANOS DE MESA ,,4.0,,1.6,
2020-10-15 10:00:00,667.0,280.0,,298.0,,,,,34.0,C468X,,28.373056,-16.625834,,,,0.0,,,,,,,,,24.6,25.4,23.8,,,,,LLANOS DE MESA ,,4.9,,2.0,
2020-10-15 11:00:00,667.0,0.0,,323.0,,,,,54.0,C468X,,28.373056,-16.625834,,,,0.0,,,,,,,,,24.2,25.5,24.2,,,,,LLANOS DE MESA ,,3.8,,1.9,
2020-10-15 12:00:00,667.0,290.0,,289.0,,,,,69.0,C468X,,28.373056,-16.625834,,,,0.0,,,,,,,,,22.3,23.0,22.3,,,,,LLANOS DE MESA ,,5.9,,3.8,
2020-10-15 13:00:00,667.0,285.0,,292.0,,,,,72.0,C468X,,28.373056,-16.625834,,,,0.0,,,,,,,,,21.9,22.1,21.4,,,,,LLANOS DE MESA ,,5.4,,3.2,
2020-10-15 14:00:00,667.0,322.0,,302.0,,,,,66.0,C468X,,28.373056,-16.625834,,,,0.0,,,,,,,,,23.0,23.0,22.1,,,,,LLANOS DE MESA ,,6.0,,2.0,
2020-10-15 15:00:00,667.0,290.0,,305.0,,,,,60.0,C468X,,28.373056,-16.625834,,,,0.0,,,,,,,,,23.6,24.3,23.5,,,,,LLANOS DE MESA ,,4.5,,2.2,
2020-10-15 16:00:00,667.0,285.0,,301.0,,,,,65.0,C468X,,28.373056,-16.625834,,,,0.0,,,,,,,,,21.6,22.6,21.6,,,,,LLANOS DE MESA ,,4.6,,2.2,
2020-10-15 17:00:00,667.0,327.0,,2.0,,,,,83.0,C468X,,28.373056,-16.625834,,,,0.0,,,,,,,,,19.3,21.6,19.3,,,,,LLANOS DE MESA ,,4.7,,1.1,
