fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,804.0,300.0,,331.0,,,,,59.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,8.8,10.8,8.8,,,,,FRESNO DE SAYAGO,,5.0,,1.8,
2020-10-14 20:00:00,804.0,325.0,,321.0,,,,,65.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,7.1,8.5,6.9,,,,,FRESNO DE SAYAGO,,3.5,,2.8,
2020-10-14 21:00:00,804.0,350.0,,351.0,,,,,67.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,6.5,7.2,6.5,,,,,FRESNO DE SAYAGO,,5.0,,2.1,
2020-10-14 22:00:00,804.0,0.0,,360.0,,,,,71.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,5.6,5.8,4.4,,,,,FRESNO DE SAYAGO,,4.0,,2.7,
2020-10-14 23:00:00,804.0,217.0,,305.0,,,,,77.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,3.3,3.6,2.4,,,,,FRESNO DE SAYAGO,,3.6,,1.2,
2020-10-15 00:00:00,804.0,190.0,,212.0,,,,,90.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,-0.1,2.1,-0.1,,,,,FRESNO DE SAYAGO,,3.1,,1.9,
2020-10-15 01:00:00,804.0,197.0,,161.0,,,,,90.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,0.1,1.0,0.0,,,,,FRESNO DE SAYAGO,,2.5,,1.1,
2020-10-15 02:00:00,804.0,142.0,,158.0,,,,,91.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,-0.2,0.3,-0.4,,,,,FRESNO DE SAYAGO,,1.8,,1.1,
2020-10-15 03:00:00,804.0,142.0,,184.0,,,,,91.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,-0.2,0.0,-0.6,,,,,FRESNO DE SAYAGO,,2.2,,1.1,
2020-10-15 04:00:00,804.0,192.0,,207.0,,,,,94.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,-1.0,-0.3,-1.1,,,,,FRESNO DE SAYAGO,,1.9,,0.5,
2020-10-15 05:00:00,804.0,190.0,,144.0,,,,,98.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,-0.6,-0.6,-1.4,,,,,FRESNO DE SAYAGO,,1.7,,0.3,
2020-10-15 06:00:00,804.0,302.0,,176.0,,,,,97.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,-1.8,0.0,-1.8,,,,,FRESNO DE SAYAGO,,1.3,,0.1,
2020-10-15 07:00:00,804.0,220.0,,197.0,,,,,97.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,-2.0,-1.2,-2.2,,,,,FRESNO DE SAYAGO,,2.1,,1.1,
2020-10-15 08:00:00,804.0,190.0,,224.0,,,,,96.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,2.9,2.9,-1.5,,,,,FRESNO DE SAYAGO,,1.7,,0.6,
2020-10-15 09:00:00,804.0,287.0,,304.0,,,,,74.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,8.7,8.7,4.1,,,,,FRESNO DE SAYAGO,,2.3,,1.2,
2020-10-15 10:00:00,804.0,240.0,,216.0,,,,,52.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,12.9,12.9,9.6,,,,,FRESNO DE SAYAGO,,2.8,,0.8,
2020-10-15 11:00:00,804.0,17.0,,8.0,,,,,49.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,13.3,13.3,12.4,,,,,FRESNO DE SAYAGO,,6.2,,2.8,
2020-10-15 12:00:00,804.0,15.0,,34.0,,,,,44.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,14.9,14.9,13.5,,,,,FRESNO DE SAYAGO,,5.6,,2.6,
2020-10-15 13:00:00,804.0,35.0,,16.0,,,,,41.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,15.9,16.1,13.9,,,,,FRESNO DE SAYAGO,,5.6,,1.8,
2020-10-15 14:00:00,804.0,312.0,,316.0,,,,,37.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,17.1,17.1,15.6,,,,,FRESNO DE SAYAGO,,5.9,,2.2,
2020-10-15 15:00:00,804.0,2.0,,30.0,,,,,37.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,16.7,16.8,15.7,,,,,FRESNO DE SAYAGO,,6.7,,2.2,
2020-10-15 16:00:00,804.0,27.0,,21.0,,,,,42.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,14.2,16.0,14.0,,,,,FRESNO DE SAYAGO,,5.2,,2.6,
2020-10-15 17:00:00,804.0,55.0,,46.0,,,,,44.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,13.2,14.8,13.2,,,,,FRESNO DE SAYAGO,,6.3,,3.2,
2020-10-15 18:00:00,804.0,35.0,,42.0,,,,,49.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,11.3,13.5,11.3,,,,,FRESNO DE SAYAGO,,6.5,,4.1,
2020-10-15 19:00:00,804.0,42.0,,41.0,,,,,50.0,2885K,,41.304443,-6.022286,,,,0.0,,,,,,,,,10.8,10.8,8.7,,,,,FRESNO DE SAYAGO,,6.3,,4.7,
