fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,80.0,325.0,,304.0,,,,,85.0,B825B,,39.990555,4.086385,,,,0.8,,,,,,,,,13.2,14.1,13.2,,,,,MERCADAL,,5.4,,3.5,
2020-10-14 20:00:00,80.0,272.0,,191.0,,,,,90.0,B825B,,39.990555,4.086385,,,,0.2,,,,,,,,,12.1,13.0,12.1,,,,,MERCADAL,,3.5,,1.5,
2020-10-14 21:00:00,80.0,327.0,,344.0,,,,,92.0,B825B,,39.990555,4.086385,,,,2.4,,,,,,,,,10.1,11.9,10.1,,,,,MERCADAL,,13.0,,7.9,
2020-10-14 22:00:00,80.0,345.0,,339.0,,,,,86.0,B825B,,39.990555,4.086385,,,,0.2,,,,,,,,,11.2,11.9,10.3,,,,,MERCADAL,,19.0,,11.3,
2020-10-14 23:00:00,80.0,340.0,,358.0,,,,,87.0,B825B,,39.990555,4.086385,,,,2.0,,,,,,,,,10.4,10.8,10.4,,,,,MERCADAL,,14.7,,2.9,
2020-10-15 00:00:00,80.0,352.0,,277.0,,,,,86.0,B825B,,39.990555,4.086385,,,,0.0,,,,,,,,,9.7,10.6,9.7,,,,,MERCADAL,,4.3,,0.7,
2020-10-15 01:00:00,80.0,292.0,,311.0,,,,,82.0,B825B,,39.990555,4.086385,,,,0.0,,,,,,,,,11.7,11.7,9.5,,,,,MERCADAL,,5.4,,2.9,
2020-10-15 02:00:00,80.0,325.0,,328.0,,,,,75.0,B825B,,39.990555,4.086385,,,,0.0,,,,,,,,,11.8,11.9,11.8,,,,,MERCADAL,,7.4,,3.5,
2020-10-15 03:00:00,80.0,335.0,,334.0,,,,,73.0,B825B,,39.990555,4.086385,,,,0.0,,,,,,,,,11.8,11.8,11.1,,,,,MERCADAL,,5.4,,2.1,
2020-10-15 04:00:00,80.0,182.0,,200.0,,,,,80.0,B825B,,39.990555,4.086385,,,,0.0,,,,,,,,,10.8,10.9,10.7,,,,,MERCADAL,,1.9,,0.5,
2020-10-15 05:00:00,80.0,220.0,,218.0,,,,,81.0,B825B,,39.990555,4.086385,,,,0.0,,,,,,,,,10.7,10.9,10.7,,,,,MERCADAL,,1.7,,1.2,
2020-10-15 06:00:00,80.0,215.0,,213.0,,,,,84.0,B825B,,39.990555,4.086385,,,,0.0,,,,,,,,,9.6,11.0,9.6,,,,,MERCADAL,,2.4,,1.7,
2020-10-15 07:00:00,80.0,210.0,,198.0,,,,,80.0,B825B,,39.990555,4.086385,,,,0.0,,,,,,,,,11.8,11.8,9.7,,,,,MERCADAL,,2.3,,1.1,
2020-10-15 08:00:00,80.0,192.0,,179.0,,,,,69.0,B825B,,39.990555,4.086385,,,,0.0,,,,,,,,,14.5,14.5,12.2,,,,,MERCADAL,,3.1,,2.2,
2020-10-15 09:00:00,80.0,62.0,,37.0,,,,,75.0,B825B,,39.990555,4.086385,,,,0.0,,,,,,,,,12.9,15.7,12.9,,,,,MERCADAL,,6.1,,2.9,
2020-10-15 10:00:00,80.0,40.0,,12.0,,,,,75.0,B825B,,39.990555,4.086385,,,,0.0,,,,,,,,,13.2,13.7,13.1,,,,,MERCADAL,,4.3,,2.2,
2020-10-15 11:00:00,80.0,7.0,,62.0,,,,,76.0,B825B,,39.990555,4.086385,,,,1.4,,,,,,,,,14.2,14.2,12.5,,,,,MERCADAL,,2.9,,0.9,
2020-10-15 12:00:00,80.0,67.0,,77.0,,,,,67.0,B825B,,39.990555,4.086385,,,,0.0,,,,,,,,,15.5,15.5,14.3,,,,,MERCADAL,,2.6,,1.2,
2020-10-15 13:00:00,80.0,235.0,,315.0,,,,,60.0,B825B,,39.990555,4.086385,,,,0.0,,,,,,,,,17.8,17.8,15.7,,,,,MERCADAL,,3.0,,0.9,
2020-10-15 14:00:00,80.0,270.0,,235.0,,,,,57.0,B825B,,39.990555,4.086385,,,,0.0,,,,,,,,,16.9,17.1,16.2,,,,,MERCADAL,,5.1,,1.4,
2020-10-15 15:00:00,80.0,270.0,,271.0,,,,,62.0,B825B,,39.990555,4.086385,,,,0.0,,,,,,,,,16.0,17.4,15.8,,,,,MERCADAL,,6.2,,4.0,
2020-10-15 16:00:00,80.0,272.0,,270.0,,,,,65.0,B825B,,39.990555,4.086385,,,,0.0,,,,,,,,,16.6,17.4,15.8,,,,,MERCADAL,,4.9,,2.1,
2020-10-15 17:00:00,80.0,302.0,,318.0,,,,,65.0,B825B,,39.990555,4.086385,,,,0.0,,,,,,,,,15.4,16.2,15.4,,,,,MERCADAL,,5.4,,1.7,
2020-10-15 18:00:00,80.0,285.0,,300.0,,,,,70.0,B825B,,39.990555,4.086385,,,,0.0,,,,,,,,,13.9,14.9,13.6,,,,,MERCADAL,,3.4,,2.0,
2020-10-15 19:00:00,80.0,300.0,,3.0,,,,,76.0,B825B,,39.990555,4.086385,,,,0.0,,,,,,,,,12.6,13.5,12.6,,,,,MERCADAL,,2.7,,1.1,
2020-10-15 20:00:00,80.0,30.0,,299.0,,,,,81.0,B825B,,39.990555,4.086385,,,,0.0,,,,,,,,,12.2,13.2,11.7,,,,,MERCADAL,,2.8,,0.1,
