fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,45.0,215.0,,274.0,,,,,75.0,C639M,,27.758057,-15.575556,,,,0.0,,,,,,,,,23.5,24.3,23.5,,,,,SAN BARTOLOME TIRAJANA-C.INSULAR TURISMO,,3.5,,1.0,
2020-10-14 20:00:00,45.0,85.0,,86.0,,,,,68.0,C639M,,27.758057,-15.575556,,,,0.0,,,,,,,,,23.2,23.5,23.2,,,,,SAN BARTOLOME TIRAJANA-C.INSULAR TURISMO,,3.5,,1.2,
2020-10-14 21:00:00,45.0,95.0,,180.0,,,,,71.0,C639M,,27.758057,-15.575556,,,,0.0,,,,,,,,,22.5,23.1,22.5,,,,,SAN BARTOLOME TIRAJANA-C.INSULAR TURISMO,,5.2,,0.4,
2020-10-14 22:00:00,45.0,90.0,,67.0,,,,,61.0,C639M,,27.758057,-15.575556,,,,0.0,,,,,,,,,22.5,22.6,22.5,,,,,SAN BARTOLOME TIRAJANA-C.INSULAR TURISMO,,3.1,,1.3,
2020-10-14 23:00:00,45.0,60.0,,75.0,,,,,68.0,C639M,,27.758057,-15.575556,,,,0.0,,,,,,,,,22.3,22.4,22.3,,,,,SAN BARTOLOME TIRAJANA-C.INSULAR TURISMO,,4.0,,1.6,
2020-10-15 00:00:00,45.0,65.0,,71.0,,,,,72.0,C639M,,27.758057,-15.575556,,,,0.0,,,,,,,,,22.3,22.4,22.3,,,,,SAN BARTOLOME TIRAJANA-C.INSULAR TURISMO,,4.7,,2.2,
2020-10-15 01:00:00,45.0,65.0,,63.0,,,,,73.0,C639M,,27.758057,-15.575556,,,,0.0,,,,,,,,,22.2,22.2,22.1,,,,,SAN BARTOLOME TIRAJANA-C.INSULAR TURISMO,,5.2,,2.5,
2020-10-15 02:00:00,45.0,22.0,,71.0,,,,,76.0,C639M,,27.758057,-15.575556,,,,0.0,,,,,,,,,21.3,22.0,21.3,,,,,SAN BARTOLOME TIRAJANA-C.INSULAR TURISMO,,7.3,,2.7,
2020-10-15 03:00:00,45.0,55.0,,74.0,,,,,76.0,C639M,,27.758057,-15.575556,,,,0.0,,,,,,,,,21.1,21.3,21.1,,,,,SAN BARTOLOME TIRAJANA-C.INSULAR TURISMO,,6.4,,2.8,
2020-10-15 04:00:00,45.0,80.0,,70.0,,,,,75.0,C639M,,27.758057,-15.575556,,,,0.0,,,,,,,,,21.0,21.1,21.0,,,,,SAN BARTOLOME TIRAJANA-C.INSULAR TURISMO,,8.6,,3.9,
2020-10-15 05:00:00,45.0,60.0,,66.0,,,,,75.0,C639M,,27.758057,-15.575556,,,,0.0,,,,,,,,,21.0,21.0,20.9,,,,,SAN BARTOLOME TIRAJANA-C.INSULAR TURISMO,,7.7,,3.9,
2020-10-15 06:00:00,45.0,52.0,,76.0,,,,,75.0,C639M,,27.758057,-15.575556,,,,0.0,,,,,,,,,21.0,21.0,21.0,,,,,SAN BARTOLOME TIRAJANA-C.INSULAR TURISMO,,8.0,,1.4,
2020-10-15 07:00:00,45.0,57.0,,81.0,,,,,73.0,C639M,,27.758057,-15.575556,,,,0.0,,,,,,,,,21.3,21.3,21.1,,,,,SAN BARTOLOME TIRAJANA-C.INSULAR TURISMO,,5.6,,1.9,
2020-10-15 08:00:00,45.0,92.0,,75.0,,,,,73.0,C639M,,27.758057,-15.575556,,,,0.0,,,,,,,,,21.7,21.7,21.3,,,,,SAN BARTOLOME TIRAJANA-C.INSULAR TURISMO,,5.7,,2.3,
2020-10-15 09:00:00,45.0,72.0,,75.0,,,,,66.0,C639M,,27.758057,-15.575556,,,,0.0,,,,,,,,,23.3,23.3,21.8,,,,,SAN BARTOLOME TIRAJANA-C.INSULAR TURISMO,,5.1,,2.3,
2020-10-15 10:00:00,45.0,80.0,,77.0,,,,,64.0,C639M,,27.758057,-15.575556,,,,0.0,,,,,,,,,23.9,23.9,23.5,,,,,SAN BARTOLOME TIRAJANA-C.INSULAR TURISMO,,10.2,,4.6,
2020-10-15 11:00:00,45.0,85.0,,96.0,,,,,70.0,C639M,,27.758057,-15.575556,,,,0.0,,,,,,,,,23.8,24.1,23.8,,,,,SAN BARTOLOME TIRAJANA-C.INSULAR TURISMO,,11.0,,5.9,
2020-10-15 12:00:00,45.0,97.0,,95.0,,,,,70.0,C639M,,27.758057,-15.575556,,,,0.0,,,,,,,,,23.7,23.7,23.4,,,,,SAN BARTOLOME TIRAJANA-C.INSULAR TURISMO,,12.4,,5.8,
2020-10-15 13:00:00,45.0,97.0,,102.0,,,,,71.0,C639M,,27.758057,-15.575556,,,,0.0,,,,,,,,,23.5,23.8,23.4,,,,,SAN BARTOLOME TIRAJANA-C.INSULAR TURISMO,,11.3,,5.7,
2020-10-15 14:00:00,45.0,97.0,,101.0,,,,,70.0,C639M,,27.758057,-15.575556,,,,0.0,,,,,,,,,23.3,23.4,23.2,,,,,SAN BARTOLOME TIRAJANA-C.INSULAR TURISMO,,9.6,,5.6,
