fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,530.0,240.0,,248.0,,,,,75.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,13.7,13.7,13.5,,,,,ALCOY,,3.4,,1.9,
2020-10-14 20:00:00,530.0,240.0,,289.0,,,,,68.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,12.9,13.5,12.9,,,,,ALCOY,,3.6,,0.8,
2020-10-14 21:00:00,530.0,255.0,,265.0,,,,,47.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,12.8,13.2,12.5,,,,,ALCOY,,3.9,,1.5,
2020-10-14 22:00:00,530.0,260.0,,267.0,,,,,43.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,12.7,12.8,12.4,,,,,ALCOY,,4.1,,1.0,
2020-10-14 23:00:00,530.0,237.0,,245.0,,,,,45.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,11.8,12.2,11.8,,,,,ALCOY,,3.3,,1.7,
2020-10-15 00:00:00,530.0,212.0,,210.0,,,,,50.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,10.4,11.9,10.4,,,,,ALCOY,,3.6,,1.7,
2020-10-15 01:00:00,530.0,197.0,,226.0,,,,,51.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,9.5,10.3,9.5,,,,,ALCOY,,4.5,,2.2,
2020-10-15 02:00:00,530.0,215.0,,235.0,,,,,50.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,10.1,10.1,9.2,,,,,ALCOY,,4.4,,2.2,
2020-10-15 03:00:00,530.0,242.0,,246.0,,,,,51.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,9.7,10.5,9.7,,,,,ALCOY,,4.5,,3.1,
2020-10-15 04:00:00,530.0,235.0,,242.0,,,,,53.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,9.5,11.0,9.2,,,,,ALCOY,,5.5,,2.7,
2020-10-15 05:00:00,530.0,250.0,,237.0,,,,,52.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,9.5,10.6,9.5,,,,,ALCOY,,4.8,,2.5,
2020-10-15 06:00:00,530.0,252.0,,231.0,,,,,53.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,9.3,10.3,9.0,,,,,ALCOY,,5.3,,2.3,
2020-10-15 07:00:00,530.0,210.0,,219.0,,,,,51.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,10.0,10.0,8.1,,,,,ALCOY,,2.7,,1.5,
2020-10-15 08:00:00,530.0,257.0,,223.0,,,,,39.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,13.5,13.5,10.5,,,,,ALCOY,,4.3,,1.9,
2020-10-15 09:00:00,530.0,232.0,,90.0,,,,,31.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,15.3,16.4,14.2,,,,,ALCOY,,5.0,,2.4,
2020-10-15 10:00:00,530.0,307.0,,306.0,,,,,28.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,17.9,17.9,15.5,,,,,ALCOY,,5.3,,1.2,
2020-10-15 11:00:00,530.0,300.0,,15.0,,,,,28.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,18.5,18.5,17.7,,,,,ALCOY,,6.4,,2.6,
2020-10-15 12:00:00,530.0,325.0,,336.0,,,,,25.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,19.9,19.9,18.9,,,,,ALCOY,,7.7,,1.6,
2020-10-15 13:00:00,530.0,255.0,,312.0,,,,,25.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,20.1,20.1,19.3,,,,,ALCOY,,7.2,,2.2,
2020-10-15 14:00:00,530.0,315.0,,349.0,,,,,25.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,19.9,19.9,19.3,,,,,ALCOY,,7.0,,2.9,
2020-10-15 15:00:00,530.0,325.0,,9.0,,,,,27.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,19.1,19.9,18.7,,,,,ALCOY,,6.5,,1.4,
2020-10-15 16:00:00,530.0,282.0,,287.0,,,,,26.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,18.9,19.8,18.6,,,,,ALCOY,,4.0,,2.1,
2020-10-15 17:00:00,530.0,265.0,,328.0,,,,,29.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,18.2,19.0,18.2,,,,,ALCOY,,7.7,,2.3,
2020-10-15 18:00:00,530.0,10.0,,37.0,,,,,37.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,15.7,17.6,15.7,,,,,ALCOY,,5.9,,2.5,
2020-10-15 19:00:00,530.0,35.0,,325.0,,,,,47.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,13.8,15.5,13.8,,,,,ALCOY,,4.7,,0.3,
2020-10-15 20:00:00,530.0,227.0,,236.0,,,,,46.0,8059C,,38.71092,-0.460071,,,,0.0,,,,,,,,,12.9,13.2,12.7,,,,,ALCOY,,2.7,,1.5,
