fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,45.0,235.0,,218.0,,,,,94.0,1056K,,43.34239,-2.671184,,,,0.0,,,,,,,,,10.7,11.6,10.7,,,,,FORUA-GAITOKA,,3.4,,1.8,
2020-10-14 20:00:00,45.0,225.0,,136.0,,,,,97.0,1056K,,43.34239,-2.671184,,,,0.0,,,,,,,,,10.1,10.6,10.1,,,,,FORUA-GAITOKA,,3.7,,1.1,
2020-10-14 21:00:00,45.0,222.0,,239.0,,,,,97.0,1056K,,43.34239,-2.671184,,,,0.0,,,,,,,,,9.1,9.8,9.1,,,,,FORUA-GAITOKA,,2.8,,1.9,
2020-10-14 22:00:00,45.0,210.0,,208.0,,,,,98.0,1056K,,43.34239,-2.671184,,,,0.0,,,,,,,,,8.7,9.0,8.7,,,,,FORUA-GAITOKA,,2.3,,1.0,
2020-10-14 23:00:00,45.0,217.0,,215.0,,,,,99.0,1056K,,43.34239,-2.671184,,,,0.0,,,,,,,,,8.2,8.6,8.2,,,,,FORUA-GAITOKA,,2.1,,1.2,
2020-10-15 00:00:00,45.0,237.0,,197.0,,,,,99.0,1056K,,43.34239,-2.671184,,,,0.0,,,,,,,,,7.4,8.0,7.4,,,,,FORUA-GAITOKA,,2.1,,0.9,
2020-10-15 01:00:00,45.0,207.0,,236.0,,,,,99.0,1056K,,43.34239,-2.671184,,,,0.0,,,,,,,,,6.8,7.3,6.8,,,,,FORUA-GAITOKA,,2.1,,0.8,
2020-10-15 02:00:00,45.0,212.0,,221.0,,,,,100.0,1056K,,43.34239,-2.671184,,,,0.0,,,,,,,,,6.8,6.8,6.6,,,,,FORUA-GAITOKA,,2.3,,1.5,
2020-10-15 03:00:00,45.0,205.0,,221.0,,,,,100.0,1056K,,43.34239,-2.671184,,,,0.0,,,,,,,,,6.7,6.8,6.6,,,,,FORUA-GAITOKA,,2.2,,1.2,
2020-10-15 04:00:00,45.0,210.0,,179.0,,,,,100.0,1056K,,43.34239,-2.671184,,,,0.0,,,,,,,,,6.3,6.8,6.3,,,,,FORUA-GAITOKA,,2.5,,1.2,
2020-10-15 05:00:00,45.0,207.0,,222.0,,,,,100.0,1056K,,43.34239,-2.671184,,,,0.0,,,,,,,,,6.8,6.8,6.4,,,,,FORUA-GAITOKA,,3.0,,1.6,
2020-10-15 06:00:00,45.0,277.0,,241.0,,,,,100.0,1056K,,43.34239,-2.671184,,,,0.0,,,,,,,,,7.4,7.4,6.8,,,,,FORUA-GAITOKA,,3.7,,1.9,
2020-10-15 07:00:00,45.0,307.0,,242.0,,,,,100.0,1056K,,43.34239,-2.671184,,,,0.4,,,,,,,,,8.6,8.7,7.5,,,,,FORUA-GAITOKA,,4.4,,2.2,
2020-10-15 08:00:00,45.0,242.0,,211.0,,,,,100.0,1056K,,43.34239,-2.671184,,,,0.2,,,,,,,,,9.0,9.0,8.5,,,,,FORUA-GAITOKA,,4.6,,2.5,
2020-10-15 09:00:00,45.0,262.0,,260.0,,,,,100.0,1056K,,43.34239,-2.671184,,,,0.4,,,,,,,,,9.8,9.8,9.1,,,,,FORUA-GAITOKA,,3.3,,2.5,
2020-10-15 10:00:00,45.0,187.0,,214.0,,,,,100.0,1056K,,43.34239,-2.671184,,,,0.0,,,,,,,,,10.7,10.7,9.9,,,,,FORUA-GAITOKA,,3.6,,1.5,
2020-10-15 11:00:00,45.0,120.0,,269.0,,,,,97.0,1056K,,43.34239,-2.671184,,,,3.2,,,,,,,,,9.9,11.0,9.9,,,,,FORUA-GAITOKA,,4.1,,1.4,
2020-10-15 12:00:00,45.0,257.0,,193.0,,,,,99.0,1056K,,43.34239,-2.671184,,,,1.6,,,,,,,,,10.3,10.3,9.3,,,,,FORUA-GAITOKA,,3.1,,1.0,
2020-10-15 13:00:00,45.0,215.0,,235.0,,,,,92.0,1056K,,43.34239,-2.671184,,,,0.0,,,,,,,,,11.1,11.1,9.9,,,,,FORUA-GAITOKA,,4.3,,2.4,
2020-10-15 14:00:00,45.0,202.0,,251.0,,,,,93.0,1056K,,43.34239,-2.671184,,,,0.0,,,,,,,,,10.9,11.3,10.9,,,,,FORUA-GAITOKA,,3.8,,0.9,
