fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,198.0,10.0,,18.0,,,,,73.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,13.9,14.4,13.0,,,,,LLIRIA,,3.0,,1.8,
2020-10-14 20:00:00,198.0,317.0,,331.0,,,,,77.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,12.7,14.0,12.7,,,,,LLIRIA,,5.4,,1.4,
2020-10-14 21:00:00,198.0,20.0,,352.0,,,,,58.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,12.2,12.7,12.2,,,,,LLIRIA,,2.8,,0.9,
2020-10-14 22:00:00,198.0,15.0,,342.0,,,,,53.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,12.6,12.6,11.9,,,,,LLIRIA,,3.9,,1.4,
2020-10-14 23:00:00,198.0,277.0,,286.0,,,,,52.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,13.0,13.0,10.8,,,,,LLIRIA,,6.8,,3.0,
2020-10-15 00:00:00,198.0,297.0,,289.0,,,,,53.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,13.3,13.3,13.0,,,,,LLIRIA,,6.2,,3.8,
2020-10-15 01:00:00,198.0,292.0,,300.0,,,,,59.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,12.0,13.4,12.0,,,,,LLIRIA,,7.6,,2.7,
2020-10-15 02:00:00,198.0,275.0,,10.0,,,,,62.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,10.6,12.0,10.6,,,,,LLIRIA,,5.6,,0.7,
2020-10-15 03:00:00,198.0,317.0,,342.0,,,,,56.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,11.7,11.7,10.8,,,,,LLIRIA,,4.8,,2.1,
2020-10-15 04:00:00,198.0,285.0,,294.0,,,,,56.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,11.4,11.8,10.9,,,,,LLIRIA,,8.1,,4.5,
2020-10-15 05:00:00,198.0,272.0,,293.0,,,,,56.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,10.8,11.3,10.7,,,,,LLIRIA,,7.2,,3.2,
2020-10-15 06:00:00,198.0,295.0,,18.0,,,,,64.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,9.1,11.2,9.1,,,,,LLIRIA,,6.8,,2.3,
2020-10-15 07:00:00,198.0,295.0,,310.0,,,,,53.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,11.3,11.3,8.7,,,,,LLIRIA,,6.5,,3.1,
2020-10-15 08:00:00,198.0,277.0,,308.0,,,,,44.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,14.1,14.1,11.8,,,,,LLIRIA,,6.6,,3.3,
2020-10-15 09:00:00,198.0,297.0,,284.0,,,,,38.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,16.5,16.5,14.6,,,,,LLIRIA,,7.8,,3.6,
2020-10-15 10:00:00,198.0,265.0,,282.0,,,,,37.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,18.3,18.3,16.8,,,,,LLIRIA,,7.7,,3.6,
2020-10-15 11:00:00,198.0,47.0,,11.0,,,,,29.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,20.1,20.1,18.7,,,,,LLIRIA,,9.0,,5.2,
2020-10-15 12:00:00,198.0,20.0,,11.0,,,,,31.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,20.2,20.7,20.1,,,,,LLIRIA,,10.4,,6.6,
2020-10-15 13:00:00,198.0,42.0,,353.0,,,,,31.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,20.4,20.4,19.9,,,,,LLIRIA,,11.3,,4.6,
2020-10-15 14:00:00,198.0,15.0,,16.0,,,,,31.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,20.1,20.6,19.9,,,,,LLIRIA,,11.7,,7.1,
2020-10-15 15:00:00,198.0,12.0,,7.0,,,,,31.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,20.9,20.9,20.3,,,,,LLIRIA,,11.0,,4.0,
2020-10-15 16:00:00,198.0,30.0,,349.0,,,,,30.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,19.5,20.3,19.5,,,,,LLIRIA,,10.2,,4.2,
2020-10-15 17:00:00,198.0,5.0,,348.0,,,,,33.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,18.6,19.6,18.6,,,,,LLIRIA,,8.3,,2.2,
2020-10-15 18:00:00,198.0,357.0,,349.0,,,,,35.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,17.4,18.4,17.4,,,,,LLIRIA,,7.0,,3.2,
2020-10-15 19:00:00,198.0,350.0,,347.0,,,,,39.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,16.3,17.1,16.0,,,,,LLIRIA,,5.7,,3.3,
2020-10-15 20:00:00,198.0,345.0,,321.0,,,,,48.0,8409X,,39.66401,-0.653993,,,,0.0,,,,,,,,,14.1,16.2,14.1,,,,,LLIRIA,,5.1,,1.0,
