fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,850.0,317.0,,313.0,,,,,44.0,3337U,,40.467503,-4.455763,,,,0.0,,,,,,,,,11.7,12.0,11.7,,,,,CEBREROS,,4.8,,2.2,
2020-10-14 20:00:00,850.0,317.0,,322.0,,,,,44.0,3337U,,40.467503,-4.455763,,,,0.0,,,,,,,,,11.2,11.8,11.1,,,,,CEBREROS,,7.5,,3.4,
2020-10-14 21:00:00,850.0,345.0,,348.0,,,,,47.0,3337U,,40.467503,-4.455763,,,,0.0,,,,,,,,,10.1,11.2,10.1,,,,,CEBREROS,,7.5,,2.6,
2020-10-14 22:00:00,850.0,312.0,,2.0,,,,,52.0,3337U,,40.467503,-4.455763,,,,0.0,,,,,,,,,9.7,10.5,9.7,,,,,CEBREROS,,7.3,,1.5,
2020-10-14 23:00:00,850.0,292.0,,284.0,,,,,55.0,3337U,,40.467503,-4.455763,,,,0.0,,,,,,,,,8.2,9.7,8.2,,,,,CEBREROS,,4.9,,2.4,
2020-10-15 00:00:00,850.0,275.0,,275.0,,,,,57.0,3337U,,40.467503,-4.455763,,,,0.0,,,,,,,,,7.9,8.0,7.8,,,,,CEBREROS,,5.1,,2.4,
2020-10-15 01:00:00,850.0,282.0,,299.0,,,,,60.0,3337U,,40.467503,-4.455763,,,,0.0,,,,,,,,,7.9,8.1,7.8,,,,,CEBREROS,,6.3,,2.5,
2020-10-15 02:00:00,850.0,285.0,,299.0,,,,,60.0,3337U,,40.467503,-4.455763,,,,0.0,,,,,,,,,7.7,7.9,7.5,,,,,CEBREROS,,8.0,,4.1,
2020-10-15 03:00:00,850.0,337.0,,325.0,,,,,57.0,3337U,,40.467503,-4.455763,,,,0.0,,,,,,,,,8.2,8.4,8.1,,,,,CEBREROS,,8.1,,2.3,
2020-10-15 04:00:00,850.0,322.0,,291.0,,,,,63.0,3337U,,40.467503,-4.455763,,,,0.0,,,,,,,,,6.7,8.1,6.7,,,,,CEBREROS,,8.3,,1.5,
2020-10-15 05:00:00,850.0,297.0,,293.0,,,,,65.0,3337U,,40.467503,-4.455763,,,,0.0,,,,,,,,,5.9,6.9,5.9,,,,,CEBREROS,,4.9,,0.9,
2020-10-15 06:00:00,850.0,295.0,,339.0,,,,,65.0,3337U,,40.467503,-4.455763,,,,0.0,,,,,,,,,6.2,6.7,6.2,,,,,CEBREROS,,4.7,,0.9,
2020-10-15 07:00:00,850.0,322.0,,320.0,,,,,64.0,3337U,,40.467503,-4.455763,,,,0.0,,,,,,,,,7.0,7.0,6.2,,,,,CEBREROS,,7.0,,2.5,
2020-10-15 08:00:00,850.0,292.0,,306.0,,,,,57.0,3337U,,40.467503,-4.455763,,,,0.0,,,,,,,,,9.9,9.9,7.8,,,,,CEBREROS,,6.7,,2.6,
2020-10-15 09:00:00,850.0,10.0,,304.0,,,,,52.0,3337U,,40.467503,-4.455763,,,,0.0,,,,,,,,,12.3,12.3,10.1,,,,,CEBREROS,,6.9,,2.0,
2020-10-15 10:00:00,850.0,297.0,,302.0,,,,,50.0,3337U,,40.467503,-4.455763,,,,0.0,,,,,,,,,13.3,13.5,12.1,,,,,CEBREROS,,6.9,,2.8,
2020-10-15 11:00:00,850.0,290.0,,22.0,,,,,43.0,3337U,,40.467503,-4.455763,,,,0.0,,,,,,,,,15.5,15.5,13.3,,,,,CEBREROS,,8.0,,1.4,
2020-10-15 12:00:00,850.0,315.0,,324.0,,,,,,3337U,,40.467503,-4.455763,,,,,,,,,,,,,,,,,,,,CEBREROS,,8.8,,3.1,
2020-10-15 13:00:00,850.0,287.0,,348.0,,,,,43.0,3337U,,40.467503,-4.455763,,,,0.0,,,,,,,,,14.4,15.1,13.8,,,,,CEBREROS,,8.1,,3.1,
2020-10-15 14:00:00,850.0,355.0,,18.0,,,,,42.0,3337U,,40.467503,-4.455763,,,,0.0,,,,,,,,,14.3,15.3,14.1,,,,,CEBREROS,,8.3,,3.6,
2020-10-15 15:00:00,850.0,317.0,,352.0,,,,,42.0,3337U,,40.467503,-4.455763,,,,0.0,,,,,,,,,14.5,14.9,14.5,,,,,CEBREROS,,8.3,,3.0,
