fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,45.0,65.0,,58.0,,,,,91.0,0281Y,,41.677055,2.805112,,,,3.4,,,,,,,,,8.7,8.9,8.6,,,,,BLANES JARDIN BOTANICO,,12.4,,3.2,
2020-10-14 20:00:00,45.0,57.0,,7.0,,,,,86.0,0281Y,,41.677055,2.805112,,,,0.0,,,,,,,,,9.0,9.2,8.9,,,,,BLANES JARDIN BOTANICO,,8.1,,2.9,
2020-10-14 21:00:00,45.0,342.0,,344.0,,,,,90.0,0281Y,,41.677055,2.805112,,,,0.0,,,,,,,,,8.4,9.0,8.3,,,,,BLANES JARDIN BOTANICO,,5.9,,4.0,
2020-10-14 22:00:00,45.0,340.0,,332.0,,,,,85.0,0281Y,,41.677055,2.805112,,,,0.0,,,,,,,,,8.5,8.7,8.5,,,,,BLANES JARDIN BOTANICO,,6.7,,4.6,
2020-10-14 23:00:00,45.0,332.0,,334.0,,,,,86.0,0281Y,,41.677055,2.805112,,,,0.0,,,,,,,,,8.3,8.4,8.2,,,,,BLANES JARDIN BOTANICO,,7.9,,5.0,
2020-10-15 00:00:00,45.0,320.0,,310.0,,,,,80.0,0281Y,,41.677055,2.805112,,,,0.0,,,,,,,,,8.8,8.8,8.2,,,,,BLANES JARDIN BOTANICO,,7.9,,2.7,
2020-10-15 01:00:00,45.0,315.0,,324.0,,,,,77.0,0281Y,,41.677055,2.805112,,,,0.0,,,,,,,,,8.9,9.2,8.8,,,,,BLANES JARDIN BOTANICO,,5.1,,3.9,
2020-10-15 02:00:00,45.0,317.0,,327.0,,,,,79.0,0281Y,,41.677055,2.805112,,,,0.0,,,,,,,,,8.7,8.8,8.5,,,,,BLANES JARDIN BOTANICO,,7.5,,4.9,
2020-10-15 03:00:00,45.0,335.0,,339.0,,,,,81.0,0281Y,,41.677055,2.805112,,,,0.0,,,,,,,,,8.2,8.7,8.2,,,,,BLANES JARDIN BOTANICO,,7.0,,4.1,
2020-10-15 04:00:00,45.0,322.0,,348.0,,,,,85.0,0281Y,,41.677055,2.805112,,,,0.0,,,,,,,,,7.6,8.1,7.3,,,,,BLANES JARDIN BOTANICO,,6.7,,3.9,
2020-10-15 05:00:00,45.0,357.0,,334.0,,,,,82.0,0281Y,,41.677055,2.805112,,,,0.0,,,,,,,,,7.9,7.9,7.4,,,,,BLANES JARDIN BOTANICO,,5.9,,4.0,
2020-10-15 06:00:00,45.0,342.0,,351.0,,,,,82.0,0281Y,,41.677055,2.805112,,,,0.0,,,,,,,,,7.7,8.1,7.7,,,,,BLANES JARDIN BOTANICO,,7.8,,5.4,
2020-10-15 07:00:00,45.0,357.0,,341.0,,,,,75.0,0281Y,,41.677055,2.805112,,,,0.0,,,,,,,,,9.3,9.3,7.9,,,,,BLANES JARDIN BOTANICO,,9.2,,4.7,
2020-10-15 08:00:00,45.0,337.0,,335.0,,,,,72.0,0281Y,,41.677055,2.805112,,,,0.0,,,,,,,,,10.5,10.5,9.2,,,,,BLANES JARDIN BOTANICO,,6.9,,4.2,
2020-10-15 09:00:00,45.0,322.0,,325.0,,,,,68.0,0281Y,,41.677055,2.805112,,,,0.0,,,,,,,,,13.6,13.6,11.0,,,,,BLANES JARDIN BOTANICO,,5.7,,3.0,
2020-10-15 10:00:00,45.0,327.0,,328.0,,,,,57.0,0281Y,,41.677055,2.805112,,,,0.0,,,,,,,,,15.0,15.0,14.0,,,,,BLANES JARDIN BOTANICO,,4.9,,2.0,
2020-10-15 11:00:00,45.0,247.0,,183.0,,,,,56.0,0281Y,,41.677055,2.805112,,,,0.0,,,,,,,,,17.8,17.8,15.6,,,,,BLANES JARDIN BOTANICO,,3.1,,1.7,
2020-10-15 12:00:00,45.0,150.0,,136.0,,,,,55.0,0281Y,,41.677055,2.805112,,,,0.0,,,,,,,,,18.2,18.4,18.0,,,,,BLANES JARDIN BOTANICO,,3.9,,1.9,
2020-10-15 13:00:00,45.0,147.0,,155.0,,,,,58.0,0281Y,,41.677055,2.805112,,,,0.0,,,,,,,,,18.3,18.3,18.1,,,,,BLANES JARDIN BOTANICO,,3.8,,1.8,
2020-10-15 14:00:00,45.0,117.0,,130.0,,,,,58.0,0281Y,,41.677055,2.805112,,,,0.0,,,,,,,,,17.9,18.2,17.0,,,,,BLANES JARDIN BOTANICO,,3.7,,1.3,
2020-10-15 15:00:00,45.0,147.0,,105.0,,,,,57.0,0281Y,,41.677055,2.805112,,,,0.0,,,,,,,,,18.0,18.4,18.0,,,,,BLANES JARDIN BOTANICO,,4.0,,1.4,
2020-10-15 16:00:00,45.0,90.0,,159.0,,,,,59.0,0281Y,,41.677055,2.805112,,,,0.0,,,,,,,,,16.3,17.8,16.3,,,,,BLANES JARDIN BOTANICO,,4.4,,0.6,
2020-10-15 17:00:00,45.0,170.0,,236.0,,,,,65.0,0281Y,,41.677055,2.805112,,,,0.0,,,,,,,,,14.9,16.0,14.9,,,,,BLANES JARDIN BOTANICO,,3.9,,0.8,
2020-10-14 21:00:00,45.0,342.0,,344.0,,,,,90.0,0281Y,,41.677054999999996,2.805112,,,,0.0,,,,,,,,,8.4,9.0,8.3,,,,,BLANES JARDIN BOTANICO,,5.9,,4.0,
2020-10-14 22:00:00,45.0,340.0,,332.0,,,,,85.0,0281Y,,41.677054999999996,2.805112,,,,0.0,,,,,,,,,8.5,8.7,8.5,,,,,BLANES JARDIN BOTANICO,,6.7,,4.6,
2020-10-14 23:00:00,45.0,332.0,,334.0,,,,,86.0,0281Y,,41.677054999999996,2.805112,,,,0.0,,,,,,,,,8.3,8.4,8.2,,,,,BLANES JARDIN BOTANICO,,7.9,,5.0,
2020-10-15 00:00:00,45.0,320.0,,310.0,,,,,80.0,0281Y,,41.677054999999996,2.805112,,,,0.0,,,,,,,,,8.8,8.8,8.2,,,,,BLANES JARDIN BOTANICO,,7.9,,2.7,
2020-10-15 01:00:00,45.0,315.0,,324.0,,,,,77.0,0281Y,,41.677054999999996,2.805112,,,,0.0,,,,,,,,,8.9,9.2,8.8,,,,,BLANES JARDIN BOTANICO,,5.1,,3.9,
2020-10-15 02:00:00,45.0,317.0,,327.0,,,,,79.0,0281Y,,41.677054999999996,2.805112,,,,0.0,,,,,,,,,8.7,8.8,8.5,,,,,BLANES JARDIN BOTANICO,,7.5,,4.9,
2020-10-15 03:00:00,45.0,335.0,,339.0,,,,,81.0,0281Y,,41.677054999999996,2.805112,,,,0.0,,,,,,,,,8.2,8.7,8.2,,,,,BLANES JARDIN BOTANICO,,7.0,,4.1,
2020-10-15 04:00:00,45.0,322.0,,348.0,,,,,85.0,0281Y,,41.677054999999996,2.805112,,,,0.0,,,,,,,,,7.6,8.1,7.3,,,,,BLANES JARDIN BOTANICO,,6.7,,3.9,
2020-10-15 05:00:00,45.0,357.0,,334.0,,,,,82.0,0281Y,,41.677054999999996,2.805112,,,,0.0,,,,,,,,,7.9,7.9,7.4,,,,,BLANES JARDIN BOTANICO,,5.9,,4.0,
2020-10-15 06:00:00,45.0,342.0,,351.0,,,,,82.0,0281Y,,41.677054999999996,2.805112,,,,0.0,,,,,,,,,7.7,8.1,7.7,,,,,BLANES JARDIN BOTANICO,,7.8,,5.4,
2020-10-15 07:00:00,45.0,357.0,,341.0,,,,,75.0,0281Y,,41.677054999999996,2.805112,,,,0.0,,,,,,,,,9.3,9.3,7.9,,,,,BLANES JARDIN BOTANICO,,9.2,,4.7,
2020-10-15 08:00:00,45.0,337.0,,335.0,,,,,72.0,0281Y,,41.677054999999996,2.805112,,,,0.0,,,,,,,,,10.5,10.5,9.2,,,,,BLANES JARDIN BOTANICO,,6.9,,4.2,
