fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,318.0,187.0,,204.0,,,,,59.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,23.9,25.3,23.9,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,3.5,,1.3,
2020-10-14 20:00:00,318.0,192.0,,178.0,,,,,68.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,22.6,23.8,22.6,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,4.5,,2.4,
2020-10-14 21:00:00,318.0,192.0,,190.0,,,,,81.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,21.5,22.5,21.5,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,4.2,,1.7,
2020-10-14 22:00:00,318.0,197.0,,181.0,,,,,85.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,20.9,21.4,20.9,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,3.5,,1.7,
2020-10-14 23:00:00,318.0,207.0,,190.0,,,,,87.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,21.0,21.0,20.8,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,3.0,,1.3,
2020-10-15 00:00:00,318.0,235.0,,267.0,,,,,86.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,20.9,21.0,20.9,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,2.1,,0.7,
2020-10-15 01:00:00,318.0,17.0,,16.0,,,,,86.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,20.5,20.8,20.5,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,4.0,,2.7,
2020-10-15 02:00:00,318.0,352.0,,178.0,,,,,86.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,20.1,20.6,20.1,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,4.4,,2.0,
2020-10-15 03:00:00,318.0,177.0,,91.0,,,,,88.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,19.4,20.0,19.4,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,3.6,,0.1,
2020-10-15 04:00:00,318.0,157.0,,169.0,,,,,89.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,18.9,19.3,18.9,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,1.8,,1.0,
2020-10-15 05:00:00,318.0,332.0,,9.0,,,,,90.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,18.7,18.8,18.6,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,1.2,,0.1,
2020-10-15 06:00:00,318.0,187.0,,192.0,,,,,90.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,19.3,19.3,18.9,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,1.0,,0.1,
2020-10-15 07:00:00,318.0,107.0,,76.0,,,,,89.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,19.3,19.4,19.2,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,1.7,,0.1,
2020-10-15 08:00:00,318.0,147.0,,163.0,,,,,89.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,19.4,19.4,19.3,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,2.9,,0.7,
2020-10-15 09:00:00,318.0,180.0,,168.0,,,,,85.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,20.9,20.9,19.5,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,2.2,,1.2,
2020-10-15 10:00:00,318.0,195.0,,192.0,,,,,69.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,23.9,23.9,21.4,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,2.8,,1.9,
2020-10-15 11:00:00,318.0,190.0,,193.0,,,,,60.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,25.8,25.8,24.5,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,6.3,,4.3,
2020-10-15 12:00:00,318.0,180.0,,193.0,,,,,56.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,27.3,27.3,26.3,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,7.5,,4.2,
2020-10-15 13:00:00,318.0,180.0,,192.0,,,,,54.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,28.2,28.2,27.7,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,7.4,,5.5,
2020-10-15 14:00:00,318.0,197.0,,193.0,,,,,55.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,28.4,28.5,28.4,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,8.5,,6.6,
2020-10-15 15:00:00,318.0,190.0,,190.0,,,,,58.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,27.4,28.2,27.4,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,9.2,,5.9,
2020-10-15 16:00:00,318.0,197.0,,193.0,,,,,59.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,27.2,27.5,27.2,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,8.0,,5.4,
2020-10-15 17:00:00,318.0,187.0,,193.0,,,,,64.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,26.0,27.1,26.0,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,8.0,,5.7,
2020-10-15 18:00:00,318.0,197.0,,191.0,,,,,71.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,23.1,25.6,23.1,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,7.9,,3.2,
2020-10-15 19:00:00,318.0,175.0,,175.0,,,,,76.0,C628B,,27.908890000000003,-15.77,,,,0.0,,,,,,,,,21.3,22.8,21.3,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,4.0,,2.6,
2020-10-14 21:00:00,318.0,192.0,,190.0,,,,,81.0,C628B,,27.90889,-15.77,,,,0.0,,,,,,,,,21.5,22.5,21.5,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,4.2,,1.7,
2020-10-14 22:00:00,318.0,197.0,,181.0,,,,,85.0,C628B,,27.90889,-15.77,,,,0.0,,,,,,,,,20.9,21.4,20.9,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,3.5,,1.7,
2020-10-14 23:00:00,318.0,207.0,,190.0,,,,,87.0,C628B,,27.90889,-15.77,,,,0.0,,,,,,,,,21.0,21.0,20.8,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,3.0,,1.3,
2020-10-15 00:00:00,318.0,235.0,,267.0,,,,,86.0,C628B,,27.90889,-15.77,,,,0.0,,,,,,,,,20.9,21.0,20.9,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,2.1,,0.7,
2020-10-15 01:00:00,318.0,17.0,,16.0,,,,,86.0,C628B,,27.90889,-15.77,,,,0.0,,,,,,,,,20.5,20.8,20.5,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,4.0,,2.7,
2020-10-15 02:00:00,318.0,352.0,,178.0,,,,,86.0,C628B,,27.90889,-15.77,,,,0.0,,,,,,,,,20.1,20.6,20.1,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,4.4,,2.0,
2020-10-15 03:00:00,318.0,177.0,,91.0,,,,,88.0,C628B,,27.90889,-15.77,,,,0.0,,,,,,,,,19.4,20.0,19.4,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,3.6,,0.1,
2020-10-15 04:00:00,318.0,157.0,,169.0,,,,,89.0,C628B,,27.90889,-15.77,,,,0.0,,,,,,,,,18.9,19.3,18.9,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,1.8,,1.0,
2020-10-15 05:00:00,318.0,332.0,,9.0,,,,,90.0,C628B,,27.90889,-15.77,,,,0.0,,,,,,,,,18.7,18.8,18.6,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,1.2,,0.1,
2020-10-15 06:00:00,318.0,187.0,,192.0,,,,,90.0,C628B,,27.90889,-15.77,,,,0.0,,,,,,,,,19.3,19.3,18.9,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,1.0,,0.1,
2020-10-15 07:00:00,318.0,107.0,,76.0,,,,,89.0,C628B,,27.90889,-15.77,,,,0.0,,,,,,,,,19.3,19.4,19.2,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,1.7,,0.1,
2020-10-15 08:00:00,318.0,147.0,,163.0,,,,,89.0,C628B,,27.90889,-15.77,,,,0.0,,,,,,,,,19.4,19.4,19.3,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,2.9,,0.7,
2020-10-15 09:00:00,318.0,180.0,,168.0,,,,,85.0,C628B,,27.90889,-15.77,,,,0.0,,,,,,,,,20.9,20.9,19.5,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,2.2,,1.2,
2020-10-15 10:00:00,318.0,195.0,,192.0,,,,,69.0,C628B,,27.90889,-15.77,,,,0.0,,,,,,,,,23.9,23.9,21.4,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,2.8,,1.9,
2020-10-15 11:00:00,318.0,190.0,,193.0,,,,,60.0,C628B,,27.90889,-15.77,,,,0.0,,,,,,,,,25.8,25.8,24.5,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,6.3,,4.3,
2020-10-15 12:00:00,318.0,180.0,,193.0,,,,,56.0,C628B,,27.90889,-15.77,,,,0.0,,,,,,,,,27.3,27.3,26.3,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,7.5,,4.2,
2020-10-15 13:00:00,318.0,180.0,,192.0,,,,,54.0,C628B,,27.90889,-15.77,,,,0.0,,,,,,,,,28.2,28.2,27.7,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,7.4,,5.5,
2020-10-15 14:00:00,318.0,197.0,,193.0,,,,,55.0,C628B,,27.90889,-15.77,,,,0.0,,,,,,,,,28.4,28.5,28.4,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,8.5,,6.6,
2020-10-15 15:00:00,318.0,190.0,,190.0,,,,,58.0,C628B,,27.90889,-15.77,,,,0.0,,,,,,,,,27.4,28.2,27.4,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,9.2,,5.9,
2020-10-15 16:00:00,318.0,197.0,,193.0,,,,,59.0,C628B,,27.90889,-15.77,,,,0.0,,,,,,,,,27.2,27.5,27.2,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,8.0,,5.4,
2020-10-15 17:00:00,318.0,187.0,,193.0,,,,,64.0,C628B,,27.90889,-15.77,,,,0.0,,,,,,,,,26.0,27.1,26.0,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,8.0,,5.7,
2020-10-15 18:00:00,318.0,197.0,,191.0,,,,,71.0,C628B,,27.90889,-15.77,,,,0.0,,,,,,,,,23.1,25.6,23.1,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,7.9,,3.2,
2020-10-15 19:00:00,318.0,175.0,,175.0,,,,,76.0,C628B,,27.90889,-15.77,,,,0.0,,,,,,,,,21.3,22.8,21.3,,,,,SAN NICOLAS T.-TASARTE/COPARLITA,,4.0,,2.6,
