fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,960.0,67.0,,111.0,,,,,59.0,C635B,,27.92,-15.574167,,,,0.0,,,,,,,,,21.4,23.1,21.4,,,,,SAN BARTOLOME TIRAJANA-H.LAS TIRAJANAS,,2.0,,0.5,
2020-10-14 20:00:00,960.0,267.0,,258.0,,,,,54.0,C635B,,27.92,-15.574167,,,,0.0,,,,,,,,,21.5,21.5,21.0,,,,,SAN BARTOLOME TIRAJANA-H.LAS TIRAJANAS,,1.6,,0.7,
2020-10-14 21:00:00,960.0,295.0,,265.0,,,,,47.0,C635B,,27.92,-15.574167,,,,0.0,,,,,,,,,22.2,22.2,21.7,,,,,SAN BARTOLOME TIRAJANA-H.LAS TIRAJANAS,,2.0,,1.0,
2020-10-14 22:00:00,960.0,240.0,,93.0,,,,,42.0,C635B,,27.92,-15.574167,,,,0.0,,,,,,,,,22.5,22.6,22.4,,,,,SAN BARTOLOME TIRAJANA-H.LAS TIRAJANAS,,1.3,,0.2,
2020-10-14 23:00:00,960.0,237.0,,279.0,,,,,42.0,C635B,,27.92,-15.574167,,,,0.0,,,,,,,,,21.7,22.2,21.7,,,,,SAN BARTOLOME TIRAJANA-H.LAS TIRAJANAS,,1.4,,0.8,
2020-10-15 00:00:00,960.0,82.0,,175.0,,,,,55.0,C635B,,27.92,-15.574167,,,,0.0,,,,,,,,,20.2,21.9,20.2,,,,,SAN BARTOLOME TIRAJANA-H.LAS TIRAJANAS,,1.5,,0.8,
2020-10-15 01:00:00,960.0,120.0,,295.0,,,,,61.0,C635B,,27.92,-15.574167,,,,0.0,,,,,,,,,18.4,19.9,18.4,,,,,SAN BARTOLOME TIRAJANA-H.LAS TIRAJANAS,,2.1,,1.4,
2020-10-15 02:00:00,960.0,290.0,,169.0,,,,,59.0,C635B,,27.92,-15.574167,,,,0.0,,,,,,,,,18.7,18.7,18.3,,,,,SAN BARTOLOME TIRAJANA-H.LAS TIRAJANAS,,2.0,,0.3,
2020-10-15 03:00:00,960.0,287.0,,112.0,,,,,48.0,C635B,,27.92,-15.574167,,,,0.0,,,,,,,,,19.2,19.3,18.6,,,,,SAN BARTOLOME TIRAJANA-H.LAS TIRAJANAS,,1.5,,0.4,
2020-10-15 04:00:00,960.0,292.0,,133.0,,,,,35.0,C635B,,27.92,-15.574167,,,,0.0,,,,,,,,,20.5,20.5,19.3,,,,,SAN BARTOLOME TIRAJANA-H.LAS TIRAJANAS,,1.7,,0.3,
