fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,2374.4,331.0,,337.0,,,,,94.0,9839V,,42.555,0.5430560000000001,0.0,,,0.0,,,,,9.0,,1.0,,-5.7,-5.7,-6.0,-6.4,,,,CERLER-COGULLA,,13.5,,10.2,
2020-10-14 20:00:00,2374.4,340.0,,341.0,,,,,94.0,9839V,,42.555,0.5430560000000001,2.4,,,0.0,,,,,7.0,,1.6,,-6.0,-5.7,-6.0,-6.7,,,,CERLER-COGULLA,,16.3,,11.4,
2020-10-14 21:00:00,2374.4,330.0,,345.0,,,,,94.0,9839V,,42.555,0.5430560000000001,3.9,,,0.0,,,,,6.0,,0.9,,-5.8,-5.8,-6.1,-6.7,,,,CERLER-COGULLA,,15.0,,9.4,
2020-10-14 22:00:00,2374.4,336.0,,344.0,,,,,94.0,9839V,,42.555,0.5430560000000001,5.3,,,0.0,,,,,6.0,,1.0,,-5.7,-5.7,-5.8,-6.4,,,,CERLER-COGULLA,,15.8,,10.4,
2020-10-14 23:00:00,2374.4,355.0,,341.0,,,,,94.0,9839V,,42.555,0.5430560000000001,15.8,,,0.0,,,,,6.0,,1.1,,-5.6,-5.5,-5.7,-6.4,,,,CERLER-COGULLA,,15.4,,10.5,
2020-10-15 00:00:00,2374.4,342.0,,346.0,,,,,95.0,9839V,,42.555,0.5430560000000001,16.6,,,0.0,,,,,5.0,,1.0,,-5.5,-5.4,-5.6,-6.0,,,,CERLER-COGULLA,,14.4,,9.5,
2020-10-15 01:00:00,2374.4,351.0,,346.0,,,,,93.0,9839V,,42.555,0.5430560000000001,15.4,,,0.0,,,,,6.0,,0.7,,-5.6,-5.4,-5.6,-6.4,,,,CERLER-COGULLA,,12.6,,9.7,
2020-10-15 02:00:00,2374.4,343.0,,349.0,,,,,94.0,9839V,,42.555,0.5430560000000001,13.5,,,0.0,,,,,7.0,,0.9,,-5.6,-5.5,-5.6,-6.4,,,,CERLER-COGULLA,,12.1,,7.8,
2020-10-15 03:00:00,2374.4,347.0,,348.0,,,,,92.0,9839V,,42.555,0.5430560000000001,12.5,,,0.0,,,,,10.0,,1.3,,-5.7,-5.6,-5.8,-6.7,,,,CERLER-COGULLA,,16.4,,12.1,
2020-10-15 04:00:00,2374.4,352.0,,336.0,,,,,92.0,9839V,,42.555,0.5430560000000001,13.9,,,0.0,,,,,5.0,,0.8,,-5.4,-5.4,-5.8,-6.4,,,,CERLER-COGULLA,,12.7,,8.5,
2020-10-15 05:00:00,2374.4,345.0,,332.0,,,,,87.0,9839V,,42.555,0.5430560000000001,18.2,,,0.0,,,,,5.0,,0.9,,-5.1,-5.1,-5.4,-7.1,,,,CERLER-COGULLA,,10.9,,8.2,
2020-10-15 06:00:00,2374.4,336.0,,342.0,,,,,88.0,9839V,,42.555,0.5430560000000001,20.7,,,0.0,,,,,6.0,,1.0,,-5.0,-5.0,-5.2,-6.7,,,,CERLER-COGULLA,,10.7,,8.1,
2020-10-15 07:00:00,2374.4,339.0,,344.0,,,,,90.0,9839V,,42.555,0.5430560000000001,21.6,,,0.0,,,,,10.0,,0.7,,-5.2,-5.0,-5.3,-6.7,,,,CERLER-COGULLA,,9.7,,6.6,
2020-10-15 08:00:00,2374.4,349.0,,344.0,,,,,91.0,9839V,,42.555,0.5430560000000001,13.9,,,0.0,,,,,8.0,,1.0,,-5.2,-5.0,-5.2,-6.4,,,,CERLER-COGULLA,,9.9,,7.0,
2020-10-15 09:00:00,2374.4,339.0,,346.0,,,,,85.0,9839V,,42.555,0.5430560000000001,9.7,,,0.0,,,,,7.0,,1.0,,-5.3,-5.1,-5.4,-7.5,,,,CERLER-COGULLA,,12.2,,7.8,
