fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,900.0,120.0,,122.0,,,,,88.0,C665T,,28.065556,-15.565555999999999,,,,0.0,,,,,,,,,15.7,18.2,15.7,,,,,VALLESECO,,4.7,,3.8,
2020-10-14 20:00:00,900.0,122.0,,124.0,,,,,84.0,C665T,,28.065556,-15.565555999999999,,,,0.0,,,,,,,,,15.7,18.7,15.3,,,,,VALLESECO,,5.6,,3.0,
2020-10-14 21:00:00,900.0,120.0,,133.0,,,,,8.0,C665T,,28.065556,-15.565555999999999,,,,0.0,,,,,,,,,19.5,20.5,17.1,,,,,VALLESECO,,5.9,,2.2,
2020-10-14 22:00:00,900.0,120.0,,120.0,,,,,8.0,C665T,,28.065556,-15.565555999999999,,,,0.0,,,,,,,,,19.5,19.7,19.3,,,,,VALLESECO,,5.2,,3.5,
2020-10-14 23:00:00,900.0,130.0,,128.0,,,,,6.0,C665T,,28.065556,-15.565555999999999,,,,0.0,,,,,,,,,19.2,19.4,18.9,,,,,VALLESECO,,6.6,,5.7,
2020-10-15 00:00:00,900.0,137.0,,121.0,,,,,48.0,C665T,,28.065556,-15.565555999999999,,,,0.0,,,,,,,,,16.3,19.3,16.3,,,,,VALLESECO,,6.2,,4.6,
2020-10-15 01:00:00,900.0,137.0,,138.0,,,,,16.0,C665T,,28.065556,-15.565555999999999,,,,0.0,,,,,,,,,18.4,18.4,14.6,,,,,VALLESECO,,6.1,,4.7,
2020-10-15 02:00:00,900.0,122.0,,118.0,,,,,29.0,C665T,,28.065556,-15.565555999999999,,,,0.0,,,,,,,,,17.1,18.0,15.5,,,,,VALLESECO,,6.7,,6.0,
2020-10-15 03:00:00,900.0,120.0,,123.0,,,,,91.0,C665T,,28.065556,-15.565555999999999,,,,0.0,,,,,,,,,13.6,17.3,13.6,,,,,VALLESECO,,7.3,,6.4,
2020-10-15 04:00:00,900.0,127.0,,125.0,,,,,47.0,C665T,,28.065556,-15.565555999999999,,,,0.0,,,,,,,,,15.0,16.3,14.0,,,,,VALLESECO,,7.4,,4.9,
2020-10-15 05:00:00,900.0,110.0,,126.0,,,,,96.0,C665T,,28.065556,-15.565555999999999,,,,0.0,,,,,,,,,13.4,15.9,13.4,,,,,VALLESECO,,6.3,,3.1,
2020-10-15 06:00:00,900.0,140.0,,257.0,,,,,31.0,C665T,,28.065556,-15.565555999999999,,,,0.0,,,,,,,,,17.4,17.4,12.9,,,,,VALLESECO,,3.1,,1.1,
2020-10-15 07:00:00,900.0,317.0,,285.0,,,,,61.0,C665T,,28.065556,-15.565555999999999,,,,0.0,,,,,,,,,15.8,19.5,15.8,,,,,VALLESECO,,2.6,,1.1,
2020-10-15 08:00:00,900.0,115.0,,141.0,,,,,93.0,C665T,,28.065556,-15.565555999999999,,,,0.0,,,,,,,,,14.3,14.3,13.4,,,,,VALLESECO,,5.1,,3.1,
2020-10-15 09:00:00,900.0,95.0,,110.0,,,,,85.0,C665T,,28.065556,-15.565555999999999,,,,0.0,,,,,,,,,16.0,17.2,14.9,,,,,VALLESECO,,7.7,,6.6,
2020-10-15 10:00:00,900.0,117.0,,110.0,,,,,16.0,C665T,,28.065556,-15.565555999999999,,,,0.0,,,,,,,,,26.2,26.2,16.5,,,,,VALLESECO,,7.8,,2.3,
2020-10-15 11:00:00,900.0,2.0,,357.0,,,,,57.0,C665T,,28.065556,-15.565555999999999,,,,0.0,,,,,,,,,22.8,27.7,22.8,,,,,VALLESECO,,4.7,,1.9,
2020-10-15 12:00:00,900.0,97.0,,125.0,,,,,29.0,C665T,,28.065556,-15.565555999999999,,,,0.0,,,,,,,,,26.2,26.2,22.6,,,,,VALLESECO,,3.6,,1.6,
2020-10-15 13:00:00,900.0,102.0,,75.0,,,,,38.0,C665T,,28.065556,-15.565555999999999,,,,0.0,,,,,,,,,27.4,27.4,26.1,,,,,VALLESECO,,3.8,,1.0,
2020-10-15 14:00:00,900.0,345.0,,84.0,,,,,59.0,C665T,,28.065556,-15.565555999999999,,,,0.0,,,,,,,,,23.9,26.9,23.7,,,,,VALLESECO,,4.6,,1.5,
2020-10-15 15:00:00,900.0,112.0,,116.0,,,,,64.0,C665T,,28.065556,-15.565555999999999,,,,0.0,,,,,,,,,22.6,23.7,22.1,,,,,VALLESECO,,5.6,,3.5,
2020-10-15 16:00:00,900.0,110.0,,136.0,,,,,51.0,C665T,,28.065556,-15.565555999999999,,,,0.0,,,,,,,,,26.0,26.0,22.5,,,,,VALLESECO,,4.6,,1.7,
2020-10-15 17:00:00,900.0,92.0,,117.0,,,,,53.0,C665T,,28.065556,-15.565555999999999,,,,0.0,,,,,,,,,24.2,25.6,24.1,,,,,VALLESECO,,3.7,,1.6,
2020-10-14 21:00:00,900.0,120.0,,133.0,,,,,8.0,C665T,,28.065556,-15.565556,,,,0.0,,,,,,,,,19.5,20.5,17.1,,,,,VALLESECO,,5.9,,2.2,
2020-10-14 22:00:00,900.0,120.0,,120.0,,,,,8.0,C665T,,28.065556,-15.565556,,,,0.0,,,,,,,,,19.5,19.7,19.3,,,,,VALLESECO,,5.2,,3.5,
2020-10-14 23:00:00,900.0,130.0,,128.0,,,,,6.0,C665T,,28.065556,-15.565556,,,,0.0,,,,,,,,,19.2,19.4,18.9,,,,,VALLESECO,,6.6,,5.7,
2020-10-15 00:00:00,900.0,137.0,,121.0,,,,,48.0,C665T,,28.065556,-15.565556,,,,0.0,,,,,,,,,16.3,19.3,16.3,,,,,VALLESECO,,6.2,,4.6,
2020-10-15 01:00:00,900.0,137.0,,138.0,,,,,16.0,C665T,,28.065556,-15.565556,,,,0.0,,,,,,,,,18.4,18.4,14.6,,,,,VALLESECO,,6.1,,4.7,
2020-10-15 02:00:00,900.0,122.0,,118.0,,,,,29.0,C665T,,28.065556,-15.565556,,,,0.0,,,,,,,,,17.1,18.0,15.5,,,,,VALLESECO,,6.7,,6.0,
2020-10-15 03:00:00,900.0,120.0,,123.0,,,,,91.0,C665T,,28.065556,-15.565556,,,,0.0,,,,,,,,,13.6,17.3,13.6,,,,,VALLESECO,,7.3,,6.4,
2020-10-15 04:00:00,900.0,127.0,,125.0,,,,,47.0,C665T,,28.065556,-15.565556,,,,0.0,,,,,,,,,15.0,16.3,14.0,,,,,VALLESECO,,7.4,,4.9,
2020-10-15 05:00:00,900.0,110.0,,126.0,,,,,96.0,C665T,,28.065556,-15.565556,,,,0.0,,,,,,,,,13.4,15.9,13.4,,,,,VALLESECO,,6.3,,3.1,
2020-10-15 06:00:00,900.0,140.0,,257.0,,,,,31.0,C665T,,28.065556,-15.565556,,,,0.0,,,,,,,,,17.4,17.4,12.9,,,,,VALLESECO,,3.1,,1.1,
2020-10-15 07:00:00,900.0,317.0,,285.0,,,,,61.0,C665T,,28.065556,-15.565556,,,,0.0,,,,,,,,,15.8,19.5,15.8,,,,,VALLESECO,,2.6,,1.1,
