fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,275.0,20.0,,27.0,,,,,83.0,C048W,,29.0425,-13.680832999999998,,,,0.0,,,,,,,,,19.2,19.6,19.2,,,,,TINAJO-LOS DOLORES,,10.9,,5.7,
2020-10-14 20:00:00,275.0,47.0,,45.0,,,,,83.0,C048W,,29.0425,-13.680832999999998,,,,0.0,,,,,,,,,18.9,19.2,18.9,,,,,TINAJO-LOS DOLORES,,11.3,,7.2,
2020-10-14 21:00:00,275.0,50.0,,45.0,,,,,84.0,C048W,,29.0425,-13.680832999999998,,,,0.0,,,,,,,,,18.9,18.9,18.8,,,,,TINAJO-LOS DOLORES,,11.4,,6.6,
2020-10-14 22:00:00,275.0,47.0,,40.0,,,,,84.0,C048W,,29.0425,-13.680832999999998,,,,0.0,,,,,,,,,18.9,18.9,18.8,,,,,TINAJO-LOS DOLORES,,12.1,,7.1,
2020-10-14 23:00:00,275.0,50.0,,42.0,,,,,80.0,C048W,,29.0425,-13.680832999999998,,,,0.0,,,,,,,,,19.0,19.0,18.8,,,,,TINAJO-LOS DOLORES,,12.5,,6.7,
2020-10-15 00:00:00,275.0,52.0,,57.0,,,,,80.0,C048W,,29.0425,-13.680832999999998,,,,0.0,,,,,,,,,19.1,19.1,19.0,,,,,TINAJO-LOS DOLORES,,10.2,,4.2,
2020-10-15 01:00:00,275.0,55.0,,54.0,,,,,81.0,C048W,,29.0425,-13.680832999999998,,,,0.0,,,,,,,,,18.2,19.0,18.2,,,,,TINAJO-LOS DOLORES,,6.6,,2.7,
2020-10-15 02:00:00,275.0,40.0,,40.0,,,,,81.0,C048W,,29.0425,-13.680832999999998,,,,0.0,,,,,,,,,19.1,19.1,18.4,,,,,TINAJO-LOS DOLORES,,8.1,,5.8,
2020-10-15 03:00:00,275.0,57.0,,51.0,,,,,77.0,C048W,,29.0425,-13.680832999999998,,,,0.0,,,,,,,,,19.1,19.1,19.1,,,,,TINAJO-LOS DOLORES,,7.9,,4.0,
2020-10-15 04:00:00,275.0,45.0,,50.0,,,,,81.0,C048W,,29.0425,-13.680832999999998,,,,0.0,,,,,,,,,18.9,19.1,18.9,,,,,TINAJO-LOS DOLORES,,8.5,,5.8,
2020-10-15 05:00:00,275.0,55.0,,41.0,,,,,79.0,C048W,,29.0425,-13.680832999999998,,,,0.0,,,,,,,,,18.2,18.9,18.2,,,,,TINAJO-LOS DOLORES,,8.9,,6.0,
2020-10-15 06:00:00,275.0,40.0,,37.0,,,,,79.0,C048W,,29.0425,-13.680832999999998,,,,0.0,,,,,,,,,18.1,18.1,17.8,,,,,TINAJO-LOS DOLORES,,9.2,,4.8,
2020-10-15 07:00:00,275.0,60.0,,44.0,,,,,80.0,C048W,,29.0425,-13.680832999999998,,,,0.0,,,,,,,,,18.2,18.2,18.1,,,,,TINAJO-LOS DOLORES,,11.0,,6.9,
