fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,20.0,25.0,,45.0,,,,,78.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,23.8,24.4,23.8,,,,,SABINOSA-BALNEARIO,,13.2,,4.6,
2020-10-14 20:00:00,20.0,55.0,,51.0,,,,,79.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,23.5,23.8,23.5,,,,,SABINOSA-BALNEARIO,,10.4,,6.3,
2020-10-14 21:00:00,20.0,45.0,,59.0,,,,,79.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,23.4,23.5,23.3,,,,,SABINOSA-BALNEARIO,,8.7,,4.7,
2020-10-14 22:00:00,20.0,45.0,,51.0,,,,,77.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,23.2,23.4,23.2,,,,,SABINOSA-BALNEARIO,,10.7,,0.9,
2020-10-14 23:00:00,20.0,350.0,,320.0,,,,,79.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,23.0,23.1,23.0,,,,,SABINOSA-BALNEARIO,,4.9,,1.6,
2020-10-15 00:00:00,20.0,317.0,,315.0,,,,,80.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,23.1,23.2,23.0,,,,,SABINOSA-BALNEARIO,,6.4,,4.0,
2020-10-15 01:00:00,20.0,327.0,,297.0,,,,,81.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,23.0,23.1,23.0,,,,,SABINOSA-BALNEARIO,,7.8,,1.7,
2020-10-15 02:00:00,20.0,167.0,,188.0,,,,,81.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,22.3,23.0,22.3,,,,,SABINOSA-BALNEARIO,,4.0,,1.8,
2020-10-15 03:00:00,20.0,145.0,,145.0,,,,,82.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,22.1,22.1,21.9,,,,,SABINOSA-BALNEARIO,,4.3,,2.9,
2020-10-15 04:00:00,20.0,180.0,,176.0,,,,,81.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,22.0,22.2,22.0,,,,,SABINOSA-BALNEARIO,,4.2,,1.5,
2020-10-15 05:00:00,20.0,150.0,,182.0,,,,,82.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,22.0,22.0,21.8,,,,,SABINOSA-BALNEARIO,,2.7,,2.1,
2020-10-15 06:00:00,20.0,137.0,,135.0,,,,,82.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,22.2,22.2,21.8,,,,,SABINOSA-BALNEARIO,,2.8,,1.1,
2020-10-15 07:00:00,20.0,42.0,,49.0,,,,,82.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,22.4,22.4,22.1,,,,,SABINOSA-BALNEARIO,,5.3,,1.9,
2020-10-15 08:00:00,20.0,45.0,,19.0,,,,,80.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,22.6,22.6,22.2,,,,,SABINOSA-BALNEARIO,,3.5,,2.1,
2020-10-15 09:00:00,20.0,357.0,,129.0,,,,,75.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,23.8,23.8,22.8,,,,,SABINOSA-BALNEARIO,,3.3,,1.3,
2020-10-15 10:00:00,20.0,22.0,,349.0,,,,,72.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,25.0,25.0,24.1,,,,,SABINOSA-BALNEARIO,,1.9,,1.0,
2020-10-15 11:00:00,20.0,345.0,,45.0,,,,,68.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,25.9,25.9,25.3,,,,,SABINOSA-BALNEARIO,,5.2,,1.2,
2020-10-15 12:00:00,20.0,85.0,,75.0,,,,,68.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,26.7,26.7,26.0,,,,,SABINOSA-BALNEARIO,,3.6,,2.7,
2020-10-15 13:00:00,20.0,67.0,,54.0,,,,,70.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,26.3,26.8,26.3,,,,,SABINOSA-BALNEARIO,,3.9,,2.0,
2020-10-15 14:00:00,20.0,42.0,,44.0,,,,,72.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,25.5,26.2,25.4,,,,,SABINOSA-BALNEARIO,,3.2,,2.1,
2020-10-15 15:00:00,20.0,35.0,,58.0,,,,,73.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,25.0,25.3,25.0,,,,,SABINOSA-BALNEARIO,,2.8,,1.5,
2020-10-15 16:00:00,20.0,32.0,,17.0,,,,,74.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,24.7,25.0,24.7,,,,,SABINOSA-BALNEARIO,,3.4,,1.9,
2020-10-15 17:00:00,20.0,12.0,,354.0,,,,,74.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,24.5,24.6,24.5,,,,,SABINOSA-BALNEARIO,,2.4,,1.5,
2020-10-15 18:00:00,20.0,337.0,,337.0,,,,,75.0,C939T,,27.756441,-18.107374,,,,0.0,,,,,,,,,24.0,24.4,24.0,,,,,SABINOSA-BALNEARIO,,2.0,,1.1,
