fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,45.0,346.0,,340.0,,,,,76.0,1083L,,43.39473,-3.233884,,,,0.0,,,,214.0,,,,,13.9,14.0,13.6,9.7,,,,CASTRO URDIALES-EDAR,,9.3,,5.9,
2020-10-14 20:00:00,45.0,350.0,,332.0,,,,,75.0,1083L,,43.39473,-3.233884,,,,0.0,,,,214.0,,,,,13.6,14.0,13.6,9.3,,,,CASTRO URDIALES-EDAR,,10.3,,4.7,
2020-10-14 21:00:00,45.0,336.0,,340.0,,,,,72.0,1083L,,43.39473,-3.233884,,,,0.0,,,,205.0,,,,,13.8,13.9,13.6,8.8,,,,CASTRO URDIALES-EDAR,,8.7,,5.5,
2020-10-14 22:00:00,45.0,338.0,,338.0,,,,,73.0,1083L,,43.39473,-3.233884,,,,0.0,,,,167.0,,,,,13.6,13.9,13.5,8.8,,,,CASTRO URDIALES-EDAR,,7.1,,4.8,
2020-10-14 23:00:00,45.0,338.0,,267.0,,,,,83.0,1083L,,43.39473,-3.233884,,,,0.0,,,,102.0,,,,,12.2,13.8,12.2,9.4,,,,CASTRO URDIALES-EDAR,,7.6,,2.4,
2020-10-15 00:00:00,45.0,299.0,,275.0,,,,,85.0,1083L,,43.39473,-3.233884,,,,0.0,,,,85.0,,,,,12.0,12.8,12.0,9.6,,,,CASTRO URDIALES-EDAR,,4.2,,2.0,
2020-10-15 01:00:00,45.0,270.0,,280.0,,,,,87.0,1083L,,43.39473,-3.233884,,,,0.0,,,,66.0,,,,,11.9,12.1,11.7,9.8,,,,CASTRO URDIALES-EDAR,,3.2,,1.9,
2020-10-15 02:00:00,45.0,279.0,,278.0,,,,,84.0,1083L,,43.39473,-3.233884,,,,0.0,,,,88.0,,,,,12.2,12.2,11.8,9.6,,,,CASTRO URDIALES-EDAR,,4.5,,2.9,
2020-10-15 03:00:00,45.0,269.0,,270.0,,,,,88.0,1083L,,43.39473,-3.233884,,,,0.0,,,,93.0,,,,,12.0,12.4,12.0,10.0,,,,CASTRO URDIALES-EDAR,,5.2,,1.6,
2020-10-15 04:00:00,45.0,262.0,,253.0,,,,,89.0,1083L,,43.39473,-3.233884,,,,0.1,,,,80.0,,,,,11.8,12.2,11.8,10.0,,,,CASTRO URDIALES-EDAR,,4.9,,2.0,
2020-10-15 05:00:00,45.0,245.0,,253.0,,,,,91.0,1083L,,43.39473,-3.233884,,,,0.0,,,,89.0,,,,,11.5,11.8,11.3,10.0,,,,CASTRO URDIALES-EDAR,,4.7,,2.6,
2020-10-15 06:00:00,45.0,245.0,,247.0,,,,,88.0,1083L,,43.39473,-3.233884,,,,0.0,,,,94.0,,,,,11.5,11.7,11.4,9.6,,,,CASTRO URDIALES-EDAR,,4.9,,2.8,
2020-10-15 07:00:00,45.0,250.0,,262.0,,,,,88.0,1083L,,43.39473,-3.233884,,,,0.0,,,,120.0,,,,,11.9,11.9,11.3,9.9,,,,CASTRO URDIALES-EDAR,,6.6,,2.9,
2020-10-15 08:00:00,45.0,18.0,,321.0,,,,,92.0,1083L,,43.39473,-3.233884,,,,9.6,,,,122.0,,,,,11.4,12.2,11.3,10.2,,,,CASTRO URDIALES-EDAR,,10.3,,3.9,
2020-10-15 09:00:00,45.0,281.0,,274.0,,,,,94.0,1083L,,43.39473,-3.233884,,,,0.0,,,,83.0,,,,,12.0,12.1,11.2,11.1,,,,CASTRO URDIALES-EDAR,,4.5,,2.5,
2020-10-15 10:00:00,45.0,300.0,,262.0,,,,,94.0,1083L,,43.39473,-3.233884,,,,0.0,,,,80.0,,,,,12.5,12.6,11.9,11.6,,,,CASTRO URDIALES-EDAR,,4.3,,1.9,
2020-10-15 11:00:00,45.0,334.0,,275.0,,,,,92.0,1083L,,43.39473,-3.233884,,,,1.5,,,,98.0,,,,,11.4,12.9,10.9,10.2,,,,CASTRO URDIALES-EDAR,,10.7,,0.8,
2020-10-15 12:00:00,45.0,353.0,,341.0,,,,,87.0,1083L,,43.39473,-3.233884,,,,0.0,,,,43.0,,,,,12.3,12.5,11.4,10.2,,,,CASTRO URDIALES-EDAR,,3.9,,2.2,
2020-10-15 13:00:00,45.0,343.0,,272.0,,,,,90.0,1083L,,43.39473,-3.233884,,,,0.5,,,,45.0,,,,,12.1,12.9,11.9,10.5,,,,CASTRO URDIALES-EDAR,,4.0,,1.3,
2020-10-15 14:00:00,45.0,269.0,,253.0,,,,,97.0,1083L,,43.39473,-3.233884,,,,7.4,,,,122.0,,,,,10.9,12.1,9.9,10.4,,,,CASTRO URDIALES-EDAR,,10.9,,0.5,
2020-10-15 15:00:00,45.0,272.0,,253.0,,,,,96.0,1083L,,43.39473,-3.233884,,,,0.0,,,,65.0,,,,,11.6,11.7,10.9,11.0,,,,CASTRO URDIALES-EDAR,,4.2,,2.5,
2020-10-15 16:00:00,45.0,341.0,,234.0,,,,,96.0,1083L,,43.39473,-3.233884,,,,4.2,,,,107.0,,,,,10.2,11.9,10.2,9.6,,,,CASTRO URDIALES-EDAR,,8.2,,1.8,
2020-10-15 17:00:00,45.0,157.0,,153.0,,,,,97.0,1083L,,43.39473,-3.233884,,,,0.0,,,,37.0,,,,,10.6,11.2,10.1,10.2,,,,CASTRO URDIALES-EDAR,,2.6,,1.9,
2020-10-15 18:00:00,45.0,166.0,,191.0,,,,,97.0,1083L,,43.39473,-3.233884,,,,0.0,,,,63.0,,,,,9.9,10.6,9.7,9.4,,,,CASTRO URDIALES-EDAR,,2.6,,1.3,
2020-10-14 21:00:00,45.0,336.0,,340.0,,,,,72.0,1083L,,43.394729999999996,-3.233884,,,,0.0,,,,205.0,,,,,13.8,13.9,13.6,8.8,,,,CASTRO URDIALES-EDAR,,8.7,,5.5,
2020-10-14 22:00:00,45.0,338.0,,338.0,,,,,73.0,1083L,,43.394729999999996,-3.233884,,,,0.0,,,,167.0,,,,,13.6,13.9,13.5,8.8,,,,CASTRO URDIALES-EDAR,,7.1,,4.8,
2020-10-14 23:00:00,45.0,338.0,,267.0,,,,,83.0,1083L,,43.394729999999996,-3.233884,,,,0.0,,,,102.0,,,,,12.2,13.8,12.2,9.4,,,,CASTRO URDIALES-EDAR,,7.6,,2.4,
2020-10-15 00:00:00,45.0,299.0,,275.0,,,,,85.0,1083L,,43.394729999999996,-3.233884,,,,0.0,,,,85.0,,,,,12.0,12.8,12.0,9.6,,,,CASTRO URDIALES-EDAR,,4.2,,2.0,
2020-10-15 01:00:00,45.0,270.0,,280.0,,,,,87.0,1083L,,43.394729999999996,-3.233884,,,,0.0,,,,66.0,,,,,11.9,12.1,11.7,9.8,,,,CASTRO URDIALES-EDAR,,3.2,,1.9,
2020-10-15 02:00:00,45.0,279.0,,278.0,,,,,84.0,1083L,,43.394729999999996,-3.233884,,,,0.0,,,,88.0,,,,,12.2,12.2,11.8,9.6,,,,CASTRO URDIALES-EDAR,,4.5,,2.9,
2020-10-15 03:00:00,45.0,269.0,,270.0,,,,,88.0,1083L,,43.394729999999996,-3.233884,,,,0.0,,,,93.0,,,,,12.0,12.4,12.0,10.0,,,,CASTRO URDIALES-EDAR,,5.2,,1.6,
2020-10-15 04:00:00,45.0,262.0,,253.0,,,,,89.0,1083L,,43.394729999999996,-3.233884,,,,0.1,,,,80.0,,,,,11.8,12.2,11.8,10.0,,,,CASTRO URDIALES-EDAR,,4.9,,2.0,
2020-10-15 05:00:00,45.0,245.0,,253.0,,,,,91.0,1083L,,43.394729999999996,-3.233884,,,,0.0,,,,89.0,,,,,11.5,11.8,11.3,10.0,,,,CASTRO URDIALES-EDAR,,4.7,,2.6,
2020-10-15 06:00:00,45.0,245.0,,247.0,,,,,88.0,1083L,,43.394729999999996,-3.233884,,,,0.0,,,,94.0,,,,,11.5,11.7,11.4,9.6,,,,CASTRO URDIALES-EDAR,,4.9,,2.8,
2020-10-15 07:00:00,45.0,250.0,,262.0,,,,,88.0,1083L,,43.394729999999996,-3.233884,,,,0.0,,,,120.0,,,,,11.9,11.9,11.3,9.9,,,,CASTRO URDIALES-EDAR,,6.6,,2.9,
2020-10-15 08:00:00,45.0,18.0,,321.0,,,,,92.0,1083L,,43.394729999999996,-3.233884,,,,9.6,,,,122.0,,,,,11.4,12.2,11.3,10.2,,,,CASTRO URDIALES-EDAR,,10.3,,3.9,
