fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,32.0,40.0,,30.0,,,,,80.0,C929I,0.0,27.818888,-17.88889,,,,0.0,1014.4,1018.1,,,4.0,,0.4,,23.3,23.6,23.2,19.6,,,,EL HIERRO/AEROPUERTO,,9.8,,7.0,
2020-10-14 20:00:00,32.0,10.0,,10.0,,,,,80.0,C929I,0.0,27.818888,-17.88889,,,,0.0,1015.0,1018.7,,,111.0,,0.8,,23.2,23.4,23.1,19.6,,,,EL HIERRO/AEROPUERTO,,9.8,,7.1,
2020-10-14 21:00:00,32.0,20.0,,30.0,,,,,81.0,C929I,0.0,27.818888,-17.88889,,,,0.0,1015.5,1019.2,,,3.0,,0.7,,23.1,23.3,23.0,19.6,,,,EL HIERRO/AEROPUERTO,,9.3,,6.5,
2020-10-14 22:00:00,32.0,20.0,,20.0,,,,,82.0,C929I,0.0,27.818888,-17.88889,,,,0.0,1015.8,1019.5,,,5.0,,0.5,,23.0,23.3,22.9,19.8,,,,EL HIERRO/AEROPUERTO,,7.7,,4.6,
2020-10-14 23:00:00,32.0,40.0,,60.0,,,,,82.0,C929I,0.0,27.818888,-17.88889,,,,0.0,1015.5,1019.2,,,2.0,,0.2,,23.1,23.2,22.8,19.8,,,,EL HIERRO/AEROPUERTO,,7.7,,4.7,
2020-10-15 00:00:00,32.0,60.0,,170.0,,,,,83.0,C929I,0.0,27.818888,-17.88889,,,,0.0,1015.0,1018.7,,,34.0,,0.4,,22.5,23.2,22.4,19.5,,,,EL HIERRO/AEROPUERTO,,6.2,,1.4,
2020-10-15 01:00:00,32.0,160.0,,180.0,,,,,80.0,C929I,0.0,27.818888,-17.88889,,,,0.0,1014.3,1018.0,,,5.0,,0.5,,22.9,23.0,22.3,19.3,,,,EL HIERRO/AEROPUERTO,,10.3,,7.8,
2020-10-15 02:00:00,32.0,190.0,,170.0,,,,,77.0,C929I,0.0,27.818888,-17.88889,,,,0.0,1014.3,1018.0,,,7.0,,0.5,,23.3,23.5,22.8,19.1,,,,EL HIERRO/AEROPUERTO,,10.3,,6.3,
2020-10-15 03:00:00,32.0,150.0,,120.0,,,,,83.0,C929I,0.0,27.818888,-17.88889,,,,0.0,1014.1,1017.8,,,6.0,,0.2,,22.7,23.3,22.6,19.6,,,,EL HIERRO/AEROPUERTO,,8.2,,4.0,
2020-10-15 04:00:00,32.0,120.0,,170.0,,,,,81.0,C929I,0.0,27.818888,-17.88889,,,,0.0,1014.1,1017.8,,,4.0,,0.2,,22.4,22.8,22.3,19.0,,,,EL HIERRO/AEROPUERTO,,5.7,,3.0,
