fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,119.0,104.0,,0.0,,,,,86.0,1050J,,43.209293,-2.413218,,,,0.0,1002.5,1016.9,,21.0,,,,,9.6,10.2,9.6,7.4,,,,ELGOIBAR IBERDROLA,,2.3,,0.0,
2020-10-14 20:00:00,119.0,28.0,,46.0,,,,,89.0,1050J,,43.209293,-2.413218,,,,0.0,1002.6,1017.1,,14.0,,,,,9.3,9.6,9.3,7.6,,,,ELGOIBAR IBERDROLA,,3.3,,1.5,
2020-10-14 21:00:00,119.0,59.0,,25.0,,,,,91.0,1050J,,43.209293,-2.413218,,,,0.0,1003.3,1017.8,,28.0,,,,,9.0,9.3,8.8,7.6,,,,ELGOIBAR IBERDROLA,,2.8,,0.7,
2020-10-14 22:00:00,119.0,57.0,,44.0,,,,,92.0,1050J,,43.209293,-2.413218,,,,0.0,1003.3,1017.8,,43.0,,,,,8.4,9.0,8.4,7.1,,,,ELGOIBAR IBERDROLA,,4.0,,2.0,
2020-10-14 23:00:00,119.0,28.0,,52.0,,,,,93.0,1050J,,43.209293,-2.413218,,,,0.0,1003.4,1017.9,,53.0,,,,,8.0,8.5,8.0,7.0,,,,ELGOIBAR IBERDROLA,,4.4,,1.3,
2020-10-15 00:00:00,119.0,57.0,,48.0,,,,,94.0,1050J,,43.209293,-2.413218,,,,0.0,1003.7,1018.2,,48.0,,,,,8.0,8.1,7.8,7.1,,,,ELGOIBAR IBERDROLA,,4.0,,1.8,
2020-10-15 01:00:00,119.0,28.0,,19.0,,,,,95.0,1050J,,43.209293,-2.413218,,,,0.1,1003.7,1018.2,,61.0,,,,,8.0,8.2,7.9,7.3,,,,ELGOIBAR IBERDROLA,,4.8,,1.5,
2020-10-15 02:00:00,119.0,28.0,,51.0,,,,,95.0,1050J,,43.209293,-2.413218,,,,0.0,1003.8,1018.4,,57.0,,,,,7.6,8.1,7.5,6.8,,,,ELGOIBAR IBERDROLA,,4.4,,2.1,
2020-10-15 03:00:00,119.0,28.0,,37.0,,,,,95.0,1050J,,43.209293,-2.413218,,,,0.1,1003.5,1018.1,,67.0,,,,,7.2,7.6,7.2,6.4,,,,ELGOIBAR IBERDROLA,,4.9,,1.8,
2020-10-15 04:00:00,119.0,28.0,,6.0,,,,,95.0,1050J,,43.209293,-2.413218,,,,0.0,1003.6,1018.2,,54.0,,,,,6.9,7.3,6.9,6.1,,,,ELGOIBAR IBERDROLA,,5.1,,0.5,
