fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,60.0,242.0,,245.0,,,,,75.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,15.8,16.0,15.8,,,,,PEGO,,4.6,,1.4,
2020-10-14 20:00:00,60.0,250.0,,163.0,,,,,72.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,15.9,16.2,15.9,,,,,PEGO,,3.6,,0.5,
2020-10-14 21:00:00,60.0,235.0,,212.0,,,,,66.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,15.9,16.1,15.9,,,,,PEGO,,2.1,,0.9,
2020-10-14 22:00:00,60.0,35.0,,207.0,,,,,72.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,14.7,15.7,14.7,,,,,PEGO,,1.7,,0.7,
2020-10-14 23:00:00,60.0,255.0,,269.0,,,,,64.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,14.4,14.6,14.4,,,,,PEGO,,3.6,,1.9,
2020-10-15 00:00:00,60.0,235.0,,225.0,,,,,59.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,14.1,14.6,14.1,,,,,PEGO,,3.1,,1.1,
2020-10-15 01:00:00,60.0,230.0,,220.0,,,,,58.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,13.4,14.1,13.4,,,,,PEGO,,3.3,,1.3,
2020-10-15 02:00:00,60.0,272.0,,233.0,,,,,58.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,12.7,13.4,12.7,,,,,PEGO,,3.0,,1.9,
2020-10-15 03:00:00,60.0,277.0,,266.0,,,,,52.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,13.5,13.5,12.7,,,,,PEGO,,3.8,,1.8,
2020-10-15 04:00:00,60.0,255.0,,274.0,,,,,44.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,15.5,15.5,13.9,,,,,PEGO,,6.1,,2.7,
2020-10-15 05:00:00,60.0,282.0,,270.0,,,,,48.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,14.1,15.4,14.1,,,,,PEGO,,5.1,,1.7,
2020-10-15 06:00:00,60.0,230.0,,274.0,,,,,46.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,14.3,14.4,13.5,,,,,PEGO,,5.6,,2.4,
2020-10-15 07:00:00,60.0,257.0,,257.0,,,,,43.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,14.9,14.9,14.3,,,,,PEGO,,6.2,,2.7,
2020-10-15 08:00:00,60.0,272.0,,257.0,,,,,38.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,17.0,17.0,15.4,,,,,PEGO,,6.5,,2.7,
2020-10-15 09:00:00,60.0,265.0,,291.0,,,,,32.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,18.5,18.5,17.2,,,,,PEGO,,4.8,,1.9,
2020-10-15 10:00:00,60.0,270.0,,287.0,,,,,29.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,19.3,19.3,18.7,,,,,PEGO,,7.9,,2.5,
2020-10-15 11:00:00,60.0,272.0,,294.0,,,,,29.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,20.8,20.8,19.4,,,,,PEGO,,8.7,,2.8,
2020-10-15 12:00:00,60.0,267.0,,300.0,,,,,26.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,22.1,22.1,21.1,,,,,PEGO,,7.1,,2.3,
2020-10-15 13:00:00,60.0,0.0,,271.0,,,,,24.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,22.7,23.0,22.4,,,,,PEGO,,6.1,,2.6,
2020-10-15 14:00:00,60.0,67.0,,61.0,,,,,34.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,22.4,23.5,22.4,,,,,PEGO,,5.7,,3.6,
2020-10-15 15:00:00,60.0,62.0,,56.0,,,,,30.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,22.1,22.1,21.8,,,,,PEGO,,6.8,,2.0,
2020-10-14 21:00:00,60.0,235.0,,212.0,,,,,66.0,8057C,,38.846737,-0.11826099999999999,,,,0.0,,,,,,,,,15.9,16.1,15.9,,,,,PEGO,,2.1,,0.9,
2020-10-14 22:00:00,60.0,35.0,,207.0,,,,,72.0,8057C,,38.846737,-0.11826099999999999,,,,0.0,,,,,,,,,14.7,15.7,14.7,,,,,PEGO,,1.7,,0.7,
2020-10-14 23:00:00,60.0,255.0,,269.0,,,,,64.0,8057C,,38.846737,-0.11826099999999999,,,,0.0,,,,,,,,,14.4,14.6,14.4,,,,,PEGO,,3.6,,1.9,
2020-10-15 00:00:00,60.0,235.0,,225.0,,,,,59.0,8057C,,38.846737,-0.11826099999999999,,,,0.0,,,,,,,,,14.1,14.6,14.1,,,,,PEGO,,3.1,,1.1,
2020-10-15 01:00:00,60.0,230.0,,220.0,,,,,58.0,8057C,,38.846737,-0.11826099999999999,,,,0.0,,,,,,,,,13.4,14.1,13.4,,,,,PEGO,,3.3,,1.3,
2020-10-15 02:00:00,60.0,272.0,,233.0,,,,,58.0,8057C,,38.846737,-0.11826099999999999,,,,0.0,,,,,,,,,12.7,13.4,12.7,,,,,PEGO,,3.0,,1.9,
2020-10-15 03:00:00,60.0,277.0,,266.0,,,,,52.0,8057C,,38.846737,-0.11826099999999999,,,,0.0,,,,,,,,,13.5,13.5,12.7,,,,,PEGO,,3.8,,1.8,
2020-10-15 04:00:00,60.0,255.0,,274.0,,,,,44.0,8057C,,38.846737,-0.11826099999999999,,,,0.0,,,,,,,,,15.5,15.5,13.9,,,,,PEGO,,6.1,,2.7,
2020-10-15 05:00:00,60.0,282.0,,270.0,,,,,48.0,8057C,,38.846737,-0.11826099999999999,,,,0.0,,,,,,,,,14.1,15.4,14.1,,,,,PEGO,,5.1,,1.7,
2020-10-15 06:00:00,60.0,230.0,,274.0,,,,,46.0,8057C,,38.846737,-0.11826099999999999,,,,0.0,,,,,,,,,14.3,14.4,13.5,,,,,PEGO,,5.6,,2.4,
2020-10-15 07:00:00,60.0,257.0,,257.0,,,,,43.0,8057C,,38.846737,-0.11826099999999999,,,,0.0,,,,,,,,,14.9,14.9,14.3,,,,,PEGO,,6.2,,2.7,
2020-10-15 08:00:00,60.0,272.0,,257.0,,,,,38.0,8057C,,38.846737,-0.11826099999999999,,,,0.0,,,,,,,,,17.0,17.0,15.4,,,,,PEGO,,6.5,,2.7,
2020-10-15 09:00:00,60.0,265.0,,291.0,,,,,32.0,8057C,,38.846737,-0.11826099999999999,,,,0.0,,,,,,,,,18.5,18.5,17.2,,,,,PEGO,,4.8,,1.9,
2020-10-15 10:00:00,60.0,270.0,,287.0,,,,,29.0,8057C,,38.846737,-0.11826099999999999,,,,0.0,,,,,,,,,19.3,19.3,18.7,,,,,PEGO,,7.9,,2.5,
2020-10-15 11:00:00,60.0,272.0,,294.0,,,,,29.0,8057C,,38.846737,-0.11826099999999999,,,,0.0,,,,,,,,,20.8,20.8,19.4,,,,,PEGO,,8.7,,2.8,
2020-10-15 12:00:00,60.0,267.0,,300.0,,,,,26.0,8057C,,38.846737,-0.11826099999999999,,,,0.0,,,,,,,,,22.1,22.1,21.1,,,,,PEGO,,7.1,,2.3,
2020-10-15 13:00:00,60.0,0.0,,271.0,,,,,24.0,8057C,,38.846737,-0.11826099999999999,,,,0.0,,,,,,,,,22.7,23.0,22.4,,,,,PEGO,,6.1,,2.6,
2020-10-15 14:00:00,60.0,67.0,,61.0,,,,,34.0,8057C,,38.846737,-0.11826099999999999,,,,0.0,,,,,,,,,22.4,23.5,22.4,,,,,PEGO,,5.7,,3.6,
2020-10-15 15:00:00,60.0,62.0,,56.0,,,,,30.0,8057C,,38.846737,-0.11826099999999999,,,,0.0,,,,,,,,,22.1,22.1,21.8,,,,,PEGO,,6.8,,2.0,
2020-10-15 16:00:00,60.0,90.0,,52.0,,,,,32.0,8057C,,38.846737,-0.11826099999999999,,,,0.0,,,,,,,,,21.7,22.3,21.7,,,,,PEGO,,4.3,,1.5,
2020-10-15 17:00:00,60.0,117.0,,68.0,,,,,38.0,8057C,,38.846737,-0.11826099999999999,,,,0.0,,,,,,,,,19.8,21.7,19.8,,,,,PEGO,,4.3,,1.2,
2020-10-15 18:00:00,60.0,80.0,,311.0,,,,,46.0,8057C,,38.846737,-0.11826099999999999,,,,0.0,,,,,,,,,18.0,19.4,18.0,,,,,PEGO,,2.1,,0.3,
2020-10-15 19:00:00,60.0,210.0,,216.0,,,,,44.0,8057C,,38.846737,-0.11826099999999999,,,,0.0,,,,,,,,,17.6,17.7,17.6,,,,,PEGO,,1.9,,0.9,
2020-10-15 16:00:00,60.0,90.0,,52.0,,,,,32.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,21.7,22.3,21.7,,,,,PEGO,,4.3,,1.5,
2020-10-15 17:00:00,60.0,117.0,,68.0,,,,,38.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,19.8,21.7,19.8,,,,,PEGO,,4.3,,1.2,
2020-10-15 18:00:00,60.0,80.0,,311.0,,,,,46.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,18.0,19.4,18.0,,,,,PEGO,,2.1,,0.3,
2020-10-15 19:00:00,60.0,210.0,,216.0,,,,,44.0,8057C,,38.846737,-0.118261,,,,0.0,,,,,,,,,17.6,17.7,17.6,,,,,PEGO,,1.9,,0.9,
