fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,991.0,72.0,,92.0,,,,,55.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,10.3,10.6,10.0,,,,,TORNAVACAS,,6.4,,2.0,
2020-10-14 20:00:00,991.0,125.0,,104.0,,,,,55.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,10.8,11.0,10.6,,,,,TORNAVACAS,,7.5,,4.2,
2020-10-14 21:00:00,991.0,90.0,,90.0,,,,,56.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,10.4,10.9,10.4,,,,,TORNAVACAS,,8.5,,4.5,
2020-10-14 22:00:00,991.0,77.0,,83.0,,,,,55.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,10.1,10.3,10.1,,,,,TORNAVACAS,,10.1,,4.9,
2020-10-14 23:00:00,991.0,75.0,,59.0,,,,,64.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,7.8,9.9,7.8,,,,,TORNAVACAS,,8.1,,5.0,
2020-10-15 00:00:00,991.0,77.0,,82.0,,,,,58.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,8.2,8.2,7.6,,,,,TORNAVACAS,,8.9,,5.4,
2020-10-15 01:00:00,991.0,72.0,,81.0,,,,,57.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,8.1,8.3,8.1,,,,,TORNAVACAS,,8.8,,4.7,
2020-10-15 02:00:00,991.0,67.0,,68.0,,,,,59.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,7.6,8.2,7.5,,,,,TORNAVACAS,,8.2,,4.9,
2020-10-15 03:00:00,991.0,92.0,,80.0,,,,,59.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,7.6,7.8,7.6,,,,,TORNAVACAS,,10.3,,6.0,
2020-10-15 04:00:00,991.0,70.0,,74.0,,,,,60.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,7.4,7.7,7.4,,,,,TORNAVACAS,,10.0,,6.8,
2020-10-15 05:00:00,991.0,82.0,,85.0,,,,,61.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,7.4,7.5,7.3,,,,,TORNAVACAS,,10.0,,4.6,
2020-10-15 06:00:00,991.0,40.0,,58.0,,,,,66.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,5.9,7.6,5.3,,,,,TORNAVACAS,,9.0,,5.3,
2020-10-15 07:00:00,991.0,82.0,,88.0,,,,,66.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,6.2,6.4,5.0,,,,,TORNAVACAS,,11.5,,7.9,
2020-10-15 08:00:00,991.0,85.0,,76.0,,,,,67.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,6.1,6.3,6.1,,,,,TORNAVACAS,,10.6,,7.0,
2020-10-15 09:00:00,991.0,80.0,,58.0,,,,,63.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,8.0,8.0,6.3,,,,,TORNAVACAS,,10.0,,5.6,
2020-10-15 10:00:00,991.0,57.0,,62.0,,,,,55.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,10.6,10.6,8.7,,,,,TORNAVACAS,,9.1,,5.6,
2020-10-15 11:00:00,991.0,40.0,,52.0,,,,,45.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,12.6,12.6,11.2,,,,,TORNAVACAS,,8.2,,4.5,
2020-10-15 12:00:00,991.0,62.0,,55.0,,,,,42.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,13.3,13.5,12.7,,,,,TORNAVACAS,,8.4,,5.3,
2020-10-15 13:00:00,991.0,52.0,,36.0,,,,,42.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,14.7,14.7,13.2,,,,,TORNAVACAS,,8.4,,3.3,
2020-10-15 14:00:00,991.0,35.0,,61.0,,,,,42.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,13.9,14.8,13.9,,,,,TORNAVACAS,,7.9,,4.6,
2020-10-15 15:00:00,991.0,70.0,,62.0,,,,,43.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,13.4,14.0,13.1,,,,,TORNAVACAS,,7.8,,4.7,
2020-10-15 16:00:00,991.0,50.0,,59.0,,,,,43.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,13.7,14.1,13.4,,,,,TORNAVACAS,,8.4,,5.1,
2020-10-15 17:00:00,991.0,52.0,,35.0,,,,,47.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,12.6,13.5,12.6,,,,,TORNAVACAS,,8.5,,3.0,
2020-10-15 18:00:00,991.0,17.0,,41.0,,,,,54.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,9.8,12.4,9.8,,,,,TORNAVACAS,,4.8,,2.9,
2020-10-15 19:00:00,991.0,60.0,,76.0,,,,,55.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,8.8,9.3,8.4,,,,,TORNAVACAS,,5.8,,2.7,
2020-10-15 20:00:00,991.0,92.0,,89.0,,,,,52.0,3514B,,40.258614,-5.678336,,,,0.0,,,,,,,,,9.4,9.5,9.1,,,,,TORNAVACAS,,5.5,,3.3,
