fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,680.0,307.0,,319.0,,,,,38.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,13.3,14.6,13.3,,,,,LAS ERAS,,5.5,,2.0,
2020-10-14 20:00:00,680.0,315.0,,339.0,,,,,40.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,12.2,13.0,12.2,,,,,LAS ERAS,,4.6,,2.2,
2020-10-14 21:00:00,680.0,312.0,,343.0,,,,,43.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,11.0,12.0,11.0,,,,,LAS ERAS,,4.3,,1.5,
2020-10-14 22:00:00,680.0,335.0,,278.0,,,,,47.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,9.7,10.7,9.7,,,,,LAS ERAS,,3.4,,1.4,
2020-10-14 23:00:00,680.0,265.0,,265.0,,,,,48.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,9.3,9.8,9.3,,,,,LAS ERAS,,2.8,,1.6,
2020-10-15 00:00:00,680.0,247.0,,253.0,,,,,53.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,8.2,9.1,8.2,,,,,LAS ERAS,,3.3,,1.6,
2020-10-15 01:00:00,680.0,260.0,,271.0,,,,,55.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,7.4,8.0,7.4,,,,,LAS ERAS,,3.5,,1.1,
2020-10-15 02:00:00,680.0,270.0,,238.0,,,,,58.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,6.8,7.3,6.8,,,,,LAS ERAS,,2.2,,1.2,
2020-10-15 03:00:00,680.0,272.0,,272.0,,,,,60.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,6.3,6.7,6.3,,,,,LAS ERAS,,3.6,,1.6,
2020-10-15 04:00:00,680.0,270.0,,258.0,,,,,61.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,6.0,6.4,6.0,,,,,LAS ERAS,,3.7,,1.2,
2020-10-15 05:00:00,680.0,272.0,,254.0,,,,,64.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,5.4,5.9,5.4,,,,,LAS ERAS,,3.8,,1.7,
2020-10-15 06:00:00,680.0,275.0,,263.0,,,,,67.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,5.0,5.4,5.0,,,,,LAS ERAS,,2.8,,1.7,
2020-10-15 07:00:00,680.0,272.0,,260.0,,,,,68.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,5.0,5.0,4.9,,,,,LAS ERAS,,3.8,,2.2,
2020-10-15 08:00:00,680.0,277.0,,269.0,,,,,65.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,6.7,6.7,5.2,,,,,LAS ERAS,,4.4,,2.5,
2020-10-15 09:00:00,680.0,247.0,,244.0,,,,,57.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,9.5,9.5,7.1,,,,,LAS ERAS,,4.7,,2.1,
2020-10-15 10:00:00,680.0,307.0,,230.0,,,,,48.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,12.8,12.8,10.0,,,,,LAS ERAS,,5.0,,2.6,
2020-10-15 11:00:00,680.0,292.0,,296.0,,,,,38.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,15.9,15.9,13.4,,,,,LAS ERAS,,7.3,,2.8,
2020-10-15 12:00:00,680.0,295.0,,304.0,,,,,31.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,17.7,17.7,16.1,,,,,LAS ERAS,,7.8,,4.4,
2020-10-15 13:00:00,680.0,302.0,,330.0,,,,,28.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,19.0,19.0,17.7,,,,,LAS ERAS,,10.8,,4.3,
2020-10-15 14:00:00,680.0,327.0,,312.0,,,,,29.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,18.9,19.1,18.6,,,,,LAS ERAS,,11.1,,5.6,
2020-10-15 15:00:00,680.0,292.0,,315.0,,,,,28.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,19.0,19.1,18.8,,,,,LAS ERAS,,10.0,,4.8,
2020-10-15 16:00:00,680.0,312.0,,311.0,,,,,32.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,16.7,19.1,16.7,,,,,LAS ERAS,,10.2,,4.2,
2020-10-15 17:00:00,680.0,297.0,,344.0,,,,,32.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,16.2,17.5,16.2,,,,,LAS ERAS,,8.5,,3.1,
2020-10-15 18:00:00,680.0,347.0,,337.0,,,,,37.0,8191Y,,39.198746,-1.435505,,,,0.0,,,,,,,,,13.8,15.7,13.8,,,,,LAS ERAS,,5.6,,1.4,
