fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,19.0,157.0,,163.0,,,,,66.0,C449F,,28.508057,-16.195557,,,,0.0,,,,,,,,,23.5,23.9,23.5,,,,,ANAGA-COL. REP. ARGENTINA,,5.7,,1.5,
2020-10-14 20:00:00,19.0,145.0,,171.0,,,,,65.0,C449F,,28.508057,-16.195557,,,,0.0,,,,,,,,,23.0,23.4,23.0,,,,,ANAGA-COL. REP. ARGENTINA,,5.9,,1.6,
2020-10-14 21:00:00,19.0,132.0,,318.0,,,,,66.0,C449F,,28.508057,-16.195557,,,,0.0,,,,,,,,,22.5,22.9,22.5,,,,,ANAGA-COL. REP. ARGENTINA,,3.2,,0.5,
2020-10-14 22:00:00,19.0,10.0,,354.0,,,,,71.0,C449F,,28.508057,-16.195557,,,,0.0,,,,,,,,,20.7,22.0,20.7,,,,,ANAGA-COL. REP. ARGENTINA,,1.8,,0.9,
2020-10-14 23:00:00,19.0,0.0,,7.0,,,,,72.0,C449F,,28.508057,-16.195557,,,,0.0,,,,,,,,,20.6,20.9,20.6,,,,,ANAGA-COL. REP. ARGENTINA,,2.1,,0.9,
2020-10-15 00:00:00,19.0,230.0,,358.0,,,,,73.0,C449F,,28.508057,-16.195557,,,,0.0,,,,,,,,,20.5,20.5,20.2,,,,,ANAGA-COL. REP. ARGENTINA,,3.3,,1.3,
2020-10-15 01:00:00,19.0,192.0,,205.0,,,,,75.0,C449F,,28.508057,-16.195557,,,,0.0,,,,,,,,,21.1,21.3,20.4,,,,,ANAGA-COL. REP. ARGENTINA,,6.3,,0.9,
2020-10-15 02:00:00,19.0,162.0,,190.0,,,,,74.0,C449F,,28.508057,-16.195557,,,,0.0,,,,,,,,,21.9,21.9,21.4,,,,,ANAGA-COL. REP. ARGENTINA,,3.9,,0.9,
2020-10-15 03:00:00,19.0,190.0,,153.0,,,,,74.0,C449F,,28.508057,-16.195557,,,,0.0,,,,,,,,,21.9,21.9,21.8,,,,,ANAGA-COL. REP. ARGENTINA,,4.3,,0.8,
2020-10-15 04:00:00,19.0,140.0,,203.0,,,,,73.0,C449F,,28.508057,-16.195557,,,,0.0,,,,,,,,,21.9,22.0,21.9,,,,,ANAGA-COL. REP. ARGENTINA,,3.4,,0.5,
