fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,3.0,306.0,,269.0,,,,,56.0,B957,,38.922638,1.441516,,,,0.0,1010.6,,,,,,,,13.4,15.2,13.2,,,,,EIVISSA,,1.0,,0.1,
2020-10-14 20:00:00,3.0,349.0,,294.0,,,,,60.0,B957,,38.922638,1.441516,,,,0.0,1011.1,,,,,,,,12.7,13.8,12.4,,,,,EIVISSA,,3.0,,0.4,
2020-10-14 21:00:00,3.0,325.0,,327.0,,,,,62.0,B957,,38.922638,1.441516,,,,0.0,1012.0,,,,,,,,12.2,12.6,11.9,,,,,EIVISSA,,2.5,,1.5,
2020-10-14 22:00:00,3.0,313.0,,216.0,,,,,63.0,B957,,38.922638,1.441516,,,,0.0,1012.1,,,,,,,,12.2,12.5,11.8,,,,,EIVISSA,,3.4,,0.3,
2020-10-14 23:00:00,3.0,342.0,,344.0,,,,,47.0,B957,,38.922638,1.441516,,,,0.0,1012.5,,,,,,,,15.8,16.3,11.6,,,,,EIVISSA,,11.0,,3.3,
2020-10-15 00:00:00,3.0,321.0,,332.0,,,,,58.0,B957,,38.922638,1.441516,,,,0.0,1012.9,,,,,,,,15.2,15.8,15.0,,,,,EIVISSA,,7.2,,2.7,
2020-10-15 01:00:00,3.0,323.0,,341.0,,,,,85.0,B957,,38.922638,1.441516,,,,0.8,1013.0,,,,,,,,12.8,15.1,12.7,,,,,EIVISSA,,5.9,,1.3,
2020-10-15 02:00:00,3.0,288.0,,318.0,,,,,94.0,B957,,38.922638,1.441516,,,,0.3,1012.8,,,,,,,,12.2,13.0,12.1,,,,,EIVISSA,,3.1,,1.7,
2020-10-15 03:00:00,3.0,298.0,,2.0,,,,,93.0,B957,,38.922638,1.441516,,,,0.0,1012.7,,,,,,,,10.9,12.3,10.6,,,,,EIVISSA,,2.9,,0.7,
2020-10-15 04:00:00,3.0,334.0,,15.0,,,,,95.0,B957,,38.922638,1.441516,,,,0.0,1012.8,,,,,,,,10.1,11.1,9.9,,,,,EIVISSA,,2.4,,0.8,
2020-10-15 05:00:00,3.0,304.0,,306.0,,,,,95.0,B957,,38.922638,1.441516,,,,0.0,1012.8,,,,,,,,10.4,10.7,9.4,,,,,EIVISSA,,4.2,,2.7,
2020-10-15 06:00:00,3.0,313.0,,331.0,,,,,79.0,B957,,38.922638,1.441516,,,,0.0,1013.3,,,,,,,,11.1,11.3,9.7,,,,,EIVISSA,,4.0,,2.3,
2020-10-15 07:00:00,3.0,317.0,,335.0,,,,,73.0,B957,,38.922638,1.441516,,,,0.0,1013.8,,,,,,,,11.8,12.0,11.0,,,,,EIVISSA,,3.7,,1.7,
2020-10-15 08:00:00,3.0,314.0,,319.0,,,,,61.0,B957,,38.922638,1.441516,,,,0.0,1014.4,,,,,,,,15.7,16.1,11.9,,,,,EIVISSA,,4.6,,2.8,
2020-10-15 09:00:00,3.0,315.0,,336.0,,,,,43.0,B957,,38.922638,1.441516,,,,0.0,1014.8,,,,,,,,17.6,17.8,16.0,,,,,EIVISSA,,7.3,,3.5,
2020-10-15 10:00:00,3.0,300.0,,323.0,,,,,37.0,B957,,38.922638,1.441516,,,,0.0,1014.9,,,,,,,,19.1,19.2,17.6,,,,,EIVISSA,,6.9,,2.6,
2020-10-15 11:00:00,3.0,309.0,,327.0,,,,,37.0,B957,,38.922638,1.441516,,,,0.0,1014.7,,,,,,,,19.4,20.4,18.3,,,,,EIVISSA,,6.3,,2.8,
2020-10-15 12:00:00,3.0,325.0,,311.0,,,,,34.0,B957,,38.922638,1.441516,,,,0.0,1014.3,,,,,,,,19.9,20.6,18.3,,,,,EIVISSA,,6.4,,2.8,
2020-10-15 13:00:00,3.0,306.0,,318.0,,,,,33.0,B957,,38.922638,1.441516,,,,0.0,1013.8,,,,,,,,20.1,20.4,18.4,,,,,EIVISSA,,7.3,,2.9,
2020-10-15 14:00:00,3.0,294.0,,288.0,,,,,31.0,B957,,38.922638,1.441516,,,,0.0,1013.7,,,,,,,,20.6,21.4,19.8,,,,,EIVISSA,,6.2,,1.9,
2020-10-15 15:00:00,3.0,316.0,,291.0,,,,,35.0,B957,,38.922638,1.441516,,,,0.0,1013.8,,,,,,,,19.2,20.5,19.1,,,,,EIVISSA,,6.5,,2.3,
2020-10-15 16:00:00,3.0,335.0,,299.0,,,,,33.0,B957,,38.922638,1.441516,,,,0.0,1013.8,,,,,,,,18.3,19.2,18.2,,,,,EIVISSA,,5.7,,2.5,
2020-10-15 17:00:00,3.0,286.0,,305.0,,,,,37.0,B957,,38.922638,1.441516,,,,0.0,1014.1,,,,,,,,17.3,18.4,17.0,,,,,EIVISSA,,3.4,,1.2,
2020-10-15 18:00:00,3.0,2.0,,354.0,,,,,51.0,B957,,38.922638,1.441516,,,,0.0,1014.4,,,,,,,,14.1,17.0,13.8,,,,,EIVISSA,,2.0,,1.4,
2020-10-15 19:00:00,3.0,304.0,,340.0,,,,,60.0,B957,,38.922638,1.441516,,,,0.0,1014.9,,,,,,,,12.8,14.8,12.5,,,,,EIVISSA,,2.6,,1.5,
2020-10-15 20:00:00,3.0,341.0,,327.0,,,,,63.0,B957,,38.922638,1.441516,,,,0.0,1015.6,,,,,,,,12.0,13.2,11.8,,,,,EIVISSA,,3.2,,0.9,
