fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,1702.0,267.0,,105.0,,,,,48.0,C611E,,27.976667,-15.583889000000001,,,,0.0,,,,,,,,,16.9,20.3,16.9,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,2.3,,0.3,
2020-10-14 20:00:00,1702.0,70.0,,71.0,,,,,68.0,C611E,,27.976667,-15.583889000000001,,,,0.0,,,,,,,,,15.9,16.8,15.9,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,0.7,,0.0,
2020-10-14 21:00:00,1702.0,15.0,,55.0,,,,,53.0,C611E,,27.976667,-15.583889000000001,,,,0.0,,,,,,,,,15.7,15.8,15.1,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,0.7,,0.0,
2020-10-14 22:00:00,1702.0,117.0,,102.0,,,,,34.0,C611E,,27.976667,-15.583889000000001,,,,0.0,,,,,,,,,16.5,16.5,15.3,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,2.6,,1.4,
2020-10-14 23:00:00,1702.0,117.0,,105.0,,,,,31.0,C611E,,27.976667,-15.583889000000001,,,,0.0,,,,,,,,,16.9,17.5,16.9,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,2.8,,1.4,
2020-10-15 00:00:00,1702.0,107.0,,112.0,,,,,32.0,C611E,,27.976667,-15.583889000000001,,,,0.0,,,,,,,,,16.3,17.2,16.3,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,2.7,,1.0,
2020-10-15 01:00:00,1702.0,125.0,,102.0,,,,,40.0,C611E,,27.976667,-15.583889000000001,,,,0.0,,,,,,,,,15.0,16.0,15.0,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,1.6,,0.1,
2020-10-15 02:00:00,1702.0,137.0,,116.0,,,,,34.0,C611E,,27.976667,-15.583889000000001,,,,0.0,,,,,,,,,15.2,15.2,14.9,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,1.3,,0.5,
2020-10-15 03:00:00,1702.0,200.0,,201.0,,,,,32.0,C611E,,27.976667,-15.583889000000001,,,,0.0,,,,,,,,,15.7,15.7,15.2,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,2.4,,0.7,
2020-10-15 04:00:00,1702.0,230.0,,239.0,,,,,29.0,C611E,,27.976667,-15.583889000000001,,,,0.0,,,,,,,,,17.2,17.2,16.2,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,4.1,,1.9,
2020-10-15 05:00:00,1702.0,237.0,,221.0,,,,,30.0,C611E,,27.976667,-15.583889000000001,,,,0.0,,,,,,,,,16.6,17.2,16.4,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,4.4,,2.2,
2020-10-15 06:00:00,1702.0,220.0,,241.0,,,,,31.0,C611E,,27.976667,-15.583889000000001,,,,0.0,,,,,,,,,15.8,16.8,15.8,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,4.9,,1.0,
2020-10-15 07:00:00,1702.0,52.0,,57.0,,,,,25.0,C611E,,27.976667,-15.583889000000001,,,,0.0,,,,,,,,,14.8,15.1,13.5,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,4.1,,1.8,
2020-10-15 08:00:00,1702.0,77.0,,61.0,,,,,11.0,C611E,,27.976667,-15.583889000000001,,,,0.0,,,,,,,,,16.1,16.1,14.1,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,4.8,,2.7,
2020-10-15 09:00:00,1702.0,60.0,,85.0,,,,,12.0,C611E,,27.976667,-15.583889000000001,,,,0.0,,,,,,,,,20.4,20.4,16.6,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,4.3,,1.1,
2020-10-15 10:00:00,1702.0,70.0,,54.0,,,,,14.0,C611E,,27.976667,-15.583889000000001,,,,0.0,,,,,,,,,21.9,21.9,21.2,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,3.1,,1.3,
2020-10-15 11:00:00,1702.0,67.0,,80.0,,,,,14.0,C611E,,27.976667,-15.583889000000001,,,,0.0,,,,,,,,,20.5,22.3,20.5,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,5.2,,2.2,
2020-10-15 12:00:00,1702.0,62.0,,66.0,,,,,28.0,C611E,,27.976667,-15.583889000000001,,,,0.0,,,,,,,,,20.6,22.4,20.6,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,6.2,,3.2,
2020-10-15 13:00:00,1702.0,55.0,,72.0,,,,,34.0,C611E,,27.976667,-15.583889000000001,,,,0.0,,,,,,,,,21.0,22.3,20.6,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,5.6,,2.7,
2020-10-15 14:00:00,1702.0,65.0,,70.0,,,,,37.0,C611E,,27.976667,-15.583889000000001,,,,0.0,,,,,,,,,19.9,20.9,19.7,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,5.5,,2.1,
2020-10-15 15:00:00,1702.0,90.0,,72.0,,,,,43.0,C611E,,27.976667,-15.583889000000001,,,,0.0,,,,,,,,,19.8,20.1,19.0,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,5.4,,2.1,
2020-10-15 16:00:00,1702.0,65.0,,66.0,,,,,38.0,C611E,,27.976667,-15.583889000000001,,,,0.0,,,,,,,,,18.6,20.3,18.5,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,6.1,,2.4,
2020-10-14 21:00:00,1702.0,15.0,,55.0,,,,,53.0,C611E,,27.976667,-15.583889,,,,0.0,,,,,,,,,15.7,15.8,15.1,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,0.7,,0.0,
2020-10-14 22:00:00,1702.0,117.0,,102.0,,,,,34.0,C611E,,27.976667,-15.583889,,,,0.0,,,,,,,,,16.5,16.5,15.3,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,2.6,,1.4,
2020-10-14 23:00:00,1702.0,117.0,,105.0,,,,,31.0,C611E,,27.976667,-15.583889,,,,0.0,,,,,,,,,16.9,17.5,16.9,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,2.8,,1.4,
2020-10-15 00:00:00,1702.0,107.0,,112.0,,,,,32.0,C611E,,27.976667,-15.583889,,,,0.0,,,,,,,,,16.3,17.2,16.3,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,2.7,,1.0,
2020-10-15 01:00:00,1702.0,125.0,,102.0,,,,,40.0,C611E,,27.976667,-15.583889,,,,0.0,,,,,,,,,15.0,16.0,15.0,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,1.6,,0.1,
2020-10-15 02:00:00,1702.0,137.0,,116.0,,,,,34.0,C611E,,27.976667,-15.583889,,,,0.0,,,,,,,,,15.2,15.2,14.9,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,1.3,,0.5,
2020-10-15 03:00:00,1702.0,200.0,,201.0,,,,,32.0,C611E,,27.976667,-15.583889,,,,0.0,,,,,,,,,15.7,15.7,15.2,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,2.4,,0.7,
2020-10-15 04:00:00,1702.0,230.0,,239.0,,,,,29.0,C611E,,27.976667,-15.583889,,,,0.0,,,,,,,,,17.2,17.2,16.2,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,4.1,,1.9,
2020-10-15 05:00:00,1702.0,237.0,,221.0,,,,,30.0,C611E,,27.976667,-15.583889,,,,0.0,,,,,,,,,16.6,17.2,16.4,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,4.4,,2.2,
2020-10-15 06:00:00,1702.0,220.0,,241.0,,,,,31.0,C611E,,27.976667,-15.583889,,,,0.0,,,,,,,,,15.8,16.8,15.8,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,4.9,,1.0,
2020-10-15 07:00:00,1702.0,52.0,,57.0,,,,,25.0,C611E,,27.976667,-15.583889,,,,0.0,,,,,,,,,14.8,15.1,13.5,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,4.1,,1.8,
2020-10-15 08:00:00,1702.0,77.0,,61.0,,,,,11.0,C611E,,27.976667,-15.583889,,,,0.0,,,,,,,,,16.1,16.1,14.1,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,4.8,,2.7,
2020-10-15 09:00:00,1702.0,60.0,,85.0,,,,,12.0,C611E,,27.976667,-15.583889,,,,0.0,,,,,,,,,20.4,20.4,16.6,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,4.3,,1.1,
2020-10-15 10:00:00,1702.0,70.0,,54.0,,,,,14.0,C611E,,27.976667,-15.583889,,,,0.0,,,,,,,,,21.9,21.9,21.2,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,3.1,,1.3,
2020-10-15 11:00:00,1702.0,67.0,,80.0,,,,,14.0,C611E,,27.976667,-15.583889,,,,0.0,,,,,,,,,20.5,22.3,20.5,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,5.2,,2.2,
2020-10-15 12:00:00,1702.0,62.0,,66.0,,,,,28.0,C611E,,27.976667,-15.583889,,,,0.0,,,,,,,,,20.6,22.4,20.6,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,6.2,,3.2,
2020-10-15 13:00:00,1702.0,55.0,,72.0,,,,,34.0,C611E,,27.976667,-15.583889,,,,0.0,,,,,,,,,21.0,22.3,20.6,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,5.6,,2.7,
2020-10-15 14:00:00,1702.0,65.0,,70.0,,,,,37.0,C611E,,27.976667,-15.583889,,,,0.0,,,,,,,,,19.9,20.9,19.7,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,5.5,,2.1,
2020-10-15 15:00:00,1702.0,90.0,,72.0,,,,,43.0,C611E,,27.976667,-15.583889,,,,0.0,,,,,,,,,19.8,20.1,19.0,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,5.4,,2.1,
2020-10-15 16:00:00,1702.0,65.0,,66.0,,,,,38.0,C611E,,27.976667,-15.583889,,,,0.0,,,,,,,,,18.6,20.3,18.5,,,,,SAN MATEO (CORRAL DE LOS JUNCOS),,6.1,,2.4,
