fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,685.0,,,44.0,,,,,95.0,1437P,,42.720554,-8.923611,,,,,941.0,,,174.0,,,,,8.2,8.6,8.2,7.4,,,,EVC_NOIA,,,,4.9,
2020-10-14 20:00:00,685.0,,,44.0,,,,,97.0,1437P,,42.720554,-8.923611,,,,,942.0,,,167.0,,,,,8.0,8.1,7.9,7.6,,,,EVC_NOIA,,,,4.6,
2020-10-14 21:00:00,685.0,,,45.0,,,,,99.0,1437P,,42.720554,-8.923611,,,,,942.0,,,170.0,,,,,8.1,8.1,8.0,8.0,,,,EVC_NOIA,,,,4.6,
2020-10-14 22:00:00,685.0,,,42.0,,,,,99.0,1437P,,42.720554,-8.923611,,,,,943.0,,,147.0,,,,,8.3,8.3,8.2,8.1,,,,EVC_NOIA,,,,3.9,
2020-10-14 23:00:00,685.0,,,44.0,,,,,99.0,1437P,,42.720554,-8.923611,,,,,943.0,,,122.0,,,,,8.2,8.5,8.2,8.1,,,,EVC_NOIA,,,,3.4,
2020-10-15 00:00:00,685.0,,,35.0,,,,,99.0,1437P,,42.720554,-8.923611,,,,,943.0,,,106.0,,,,,8.4,8.5,8.2,8.3,,,,EVC_NOIA,,,,2.4,
2020-10-15 01:00:00,685.0,,,47.0,,,,,99.0,1437P,,42.720554,-8.923611,,,,,943.0,,,116.0,,,,,8.0,8.6,8.0,7.8,,,,EVC_NOIA,,,,3.2,
2020-10-15 02:00:00,685.0,,,41.0,,,,,99.0,1437P,,42.720554,-8.923611,,,,,943.0,,,127.0,,,,,8.2,8.3,7.9,8.1,,,,EVC_NOIA,,,,3.6,
2020-10-15 03:00:00,685.0,,,35.0,,,,,99.0,1437P,,42.720554,-8.923611,,,,,942.0,,,115.0,,,,,8.1,8.5,8.1,8.0,,,,EVC_NOIA,,,,3.0,
2020-10-15 04:00:00,685.0,,,36.0,,,,,99.0,1437P,,42.720554,-8.923611,,,,,942.0,,,120.0,,,,,8.1,8.4,8.1,8.0,,,,EVC_NOIA,,,,3.3,
2020-10-15 05:00:00,685.0,,,59.0,,,,,98.0,1437P,,42.720554,-8.923611,,,,,942.0,,,111.0,,,,,8.5,8.5,8.2,8.3,,,,EVC_NOIA,,,,3.2,
2020-10-15 06:00:00,685.0,,,35.0,,,,,95.0,1437P,,42.720554,-8.923611,,,,,942.0,,,74.0,,,,,7.9,8.4,7.8,7.1,,,,EVC_NOIA,,,,2.2,
2020-10-15 07:00:00,685.0,,,42.0,,,,,97.0,1437P,,42.720554,-8.923611,,,,,943.0,,,79.0,,,,,7.8,8.0,7.6,7.4,,,,EVC_NOIA,,,,2.0,
2020-10-15 08:00:00,685.0,,,57.0,,,,,97.0,1437P,,42.720554,-8.923611,,,,,943.0,,,103.0,,,,,8.4,8.4,8.0,8.0,,,,EVC_NOIA,,,,3.0,
2020-10-15 09:00:00,685.0,,,70.0,,,,,80.0,1437P,,42.720554,-8.923611,,,,,943.0,,,126.0,,,,,10.3,10.9,8.5,7.0,,,,EVC_NOIA,,,,3.7,
2020-10-15 10:00:00,685.0,,,42.0,,,,,76.0,1437P,,42.720554,-8.923611,,,,,944.0,,,134.0,,,,,10.6,11.8,10.6,6.5,,,,EVC_NOIA,,,,3.3,
2020-10-15 11:00:00,685.0,,,44.0,,,,,60.0,1437P,,42.720554,-8.923611,,,,,944.0,,,105.0,,,,,14.8,14.8,11.2,7.1,,,,EVC_NOIA,,,,2.4,
2020-10-15 12:00:00,685.0,,,47.0,,,,,63.0,1437P,,42.720554,-8.923611,,,,,944.0,,,129.0,,,,,14.9,15.8,11.9,8.0,,,,EVC_NOIA,,,,4.0,
2020-10-15 13:00:00,685.0,,,13.0,,,,,68.0,1437P,,42.720554,-8.923611,,,,,943.0,,,119.0,,,,,13.8,13.8,12.6,8.0,,,,EVC_NOIA,,,,2.4,
2020-10-15 14:00:00,685.0,,,64.0,,,,,63.0,1437P,,42.720554,-8.923611,,,,,943.0,,,94.0,,,,,15.2,15.2,12.9,8.3,,,,EVC_NOIA,,,,2.4,
2020-10-15 15:00:00,685.0,,,39.0,,,,,60.0,1437P,,42.720554,-8.923611,,,,,943.0,,,103.0,,,,,13.5,16.8,13.5,5.9,,,,EVC_NOIA,,,,3.5,
2020-10-15 16:00:00,685.0,,,79.0,,,,,73.0,1437P,,42.720554,-8.923611,,,,,943.0,,,124.0,,,,,11.4,13.3,11.4,6.7,,,,EVC_NOIA,,,,4.0,
2020-10-15 17:00:00,685.0,,,76.0,,,,,80.0,1437P,,42.720554,-8.923611,,,,,943.0,,,149.0,,,,,10.8,11.4,10.8,7.4,,,,EVC_NOIA,,,,4.7,
2020-10-15 18:00:00,685.0,,,80.0,,,,,89.0,1437P,,42.720554,-8.923611,,,,,943.0,,,179.0,,,,,9.8,10.6,9.8,8.1,,,,EVC_NOIA,,,,5.7,
2020-10-15 19:00:00,685.0,,,81.0,,,,,95.0,1437P,,42.720554,-8.923611,,,,,942.0,,,262.0,,,,,9.1,9.7,9.1,8.4,,,,EVC_NOIA,,,,7.4,
