fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,344.0,352.0,,360.0,,,,,76.0,C648N,,27.9875,-15.457778,,,,0.0,,,,,,,,,20.0,21.5,20.0,,,,,TELDE-CENTRO FORESTAL DORAMAS,,6.2,,2.6,
2020-10-14 20:00:00,344.0,332.0,,324.0,,,,,82.0,C648N,,27.9875,-15.457778,,,,0.0,,,,,,,,,19.4,19.9,19.4,,,,,TELDE-CENTRO FORESTAL DORAMAS,,5.0,,3.1,
2020-10-14 21:00:00,344.0,330.0,,329.0,,,,,79.0,C648N,,27.9875,-15.457778,,,,0.0,,,,,,,,,19.2,19.3,19.2,,,,,TELDE-CENTRO FORESTAL DORAMAS,,5.8,,2.1,
2020-10-14 22:00:00,344.0,300.0,,271.0,,,,,79.0,C648N,,27.9875,-15.457778,,,,0.0,,,,,,,,,18.8,19.1,18.8,,,,,TELDE-CENTRO FORESTAL DORAMAS,,4.7,,0.9,
2020-10-14 23:00:00,344.0,332.0,,292.0,,,,,84.0,C648N,,27.9875,-15.457778,,,,0.0,,,,,,,,,18.5,18.9,18.5,,,,,TELDE-CENTRO FORESTAL DORAMAS,,4.4,,0.5,
2020-10-15 00:00:00,344.0,245.0,,255.0,,,,,83.0,C648N,,27.9875,-15.457778,,,,0.0,,,,,,,,,17.9,18.4,17.9,,,,,TELDE-CENTRO FORESTAL DORAMAS,,2.1,,1.3,
2020-10-15 01:00:00,344.0,272.0,,266.0,,,,,82.0,C648N,,27.9875,-15.457778,,,,0.0,,,,,,,,,17.8,18.0,17.7,,,,,TELDE-CENTRO FORESTAL DORAMAS,,3.6,,2.1,
2020-10-15 02:00:00,344.0,272.0,,267.0,,,,,79.0,C648N,,27.9875,-15.457778,,,,0.0,,,,,,,,,17.6,17.6,17.3,,,,,TELDE-CENTRO FORESTAL DORAMAS,,3.8,,2.9,
2020-10-15 03:00:00,344.0,267.0,,271.0,,,,,82.0,C648N,,27.9875,-15.457778,,,,0.0,,,,,,,,,17.2,17.6,17.2,,,,,TELDE-CENTRO FORESTAL DORAMAS,,3.8,,2.5,
2020-10-15 04:00:00,344.0,280.0,,271.0,,,,,82.0,C648N,,27.9875,-15.457778,,,,0.0,,,,,,,,,16.8,17.1,16.8,,,,,TELDE-CENTRO FORESTAL DORAMAS,,4.8,,3.7,
2020-10-15 05:00:00,344.0,272.0,,278.0,,,,,81.0,C648N,,27.9875,-15.457778,,,,0.0,,,,,,,,,17.3,17.3,16.8,,,,,TELDE-CENTRO FORESTAL DORAMAS,,4.6,,3.0,
2020-10-15 06:00:00,344.0,277.0,,278.0,,,,,80.0,C648N,,27.9875,-15.457778,,,,0.0,,,,,,,,,17.4,17.4,17.2,,,,,TELDE-CENTRO FORESTAL DORAMAS,,5.0,,3.2,
2020-10-15 07:00:00,344.0,275.0,,275.0,,,,,82.0,C648N,,27.9875,-15.457778,,,,0.0,,,,,,,,,17.8,17.9,17.6,,,,,TELDE-CENTRO FORESTAL DORAMAS,,4.5,,2.1,
2020-10-15 08:00:00,344.0,277.0,,299.0,,,,,80.0,C648N,,27.9875,-15.457778,,,,0.0,,,,,,,,,18.6,18.6,17.9,,,,,TELDE-CENTRO FORESTAL DORAMAS,,6.3,,2.2,
2020-10-15 09:00:00,344.0,350.0,,341.0,,,,,74.0,C648N,,27.9875,-15.457778,,,,0.0,,,,,,,,,20.5,20.5,18.8,,,,,TELDE-CENTRO FORESTAL DORAMAS,,5.7,,3.2,
2020-10-15 10:00:00,344.0,322.0,,98.0,,,,,69.0,C648N,,27.9875,-15.457778,,,,0.0,,,,,,,,,21.9,21.9,20.3,,,,,TELDE-CENTRO FORESTAL DORAMAS,,5.4,,1.7,
2020-10-15 11:00:00,344.0,90.0,,82.0,,,,,67.0,C648N,,27.9875,-15.457778,,,,0.0,,,,,,,,,22.5,22.5,22.1,,,,,TELDE-CENTRO FORESTAL DORAMAS,,5.4,,2.4,
2020-10-15 12:00:00,344.0,100.0,,62.0,,,,,68.0,C648N,,27.9875,-15.457778,,,,0.0,,,,,,,,,22.7,22.7,22.4,,,,,TELDE-CENTRO FORESTAL DORAMAS,,5.1,,2.7,
2020-10-15 13:00:00,344.0,95.0,,72.0,,,,,65.0,C648N,,27.9875,-15.457778,,,,0.0,,,,,,,,,23.4,23.4,22.6,,,,,TELDE-CENTRO FORESTAL DORAMAS,,5.1,,2.6,
2020-10-15 14:00:00,344.0,77.0,,79.0,,,,,67.0,C648N,,27.9875,-15.457778,,,,0.0,,,,,,,,,22.9,23.4,22.9,,,,,TELDE-CENTRO FORESTAL DORAMAS,,7.2,,3.5,
2020-10-15 15:00:00,344.0,80.0,,78.0,,,,,69.0,C648N,,27.9875,-15.457778,,,,0.0,,,,,,,,,22.4,22.8,22.3,,,,,TELDE-CENTRO FORESTAL DORAMAS,,7.3,,3.5,
2020-10-15 16:00:00,344.0,65.0,,74.0,,,,,69.0,C648N,,27.9875,-15.457778,,,,0.0,,,,,,,,,22.5,22.5,22.1,,,,,TELDE-CENTRO FORESTAL DORAMAS,,5.6,,1.9,
