fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,4.0,100.0,,90.0,,,,,76.0,76,0.0,41.29278,2.069995,,,,0.0,1009.2,1009.8,,,10.0,,0.5,,12.8,15.3,12.7,8.7,12.1,,,BARCELONA/AEROPUERTO,18.5,8.2,,5.3,
2020-10-14 20:00:00,4.0,80.0,,40.0,,,,,67.0,76,0.0,41.29278,2.069995,,,,0.0,1010.1,1010.7,,,7.0,,0.3,,12.8,12.9,12.6,6.8,12.2,,,BARCELONA/AEROPUERTO,30.0,7.2,,3.5,
2020-10-14 21:00:00,4.0,30.0,,10.0,,,,,72.0,76,0.0,41.29278,2.069995,,,,0.0,1010.9,1011.5,,,3.0,,0.3,,11.3,12.7,11.2,6.4,11.5,,,BARCELONA/AEROPUERTO,30.0,4.6,,3.3,
2020-10-14 22:00:00,4.0,360.0,,360.0,,,,,76.0,76,0.0,41.29278,2.069995,,,,0.0,1010.9,1011.5,,,112.0,,0.3,,10.3,11.1,10.2,6.2,10.8,,,BARCELONA/AEROPUERTO,30.0,5.7,,4.5,
2020-10-14 23:00:00,4.0,20.0,,10.0,,,,,80.0,76,0.0,41.29278,2.069995,,,,0.0,1011.0,1011.6,,,3.0,,0.2,,9.7,10.2,9.7,6.4,10.0,,,BARCELONA/AEROPUERTO,30.0,5.7,,4.1,
2020-10-15 00:00:00,4.0,360.0,,360.0,,,,,82.0,76,0.0,41.29278,2.069995,,,,0.0,1011.1,1011.7,,,188.0,,0.4,,9.3,9.9,9.3,6.4,10.0,,,BARCELONA/AEROPUERTO,30.0,6.7,,4.2,
2020-10-15 01:00:00,4.0,20.0,,10.0,,,,,83.0,76,0.0,41.29278,2.069995,,,,0.0,1011.3,1011.9,,,4.0,,0.3,,8.8,9.2,8.7,6.1,9.4,,,BARCELONA/AEROPUERTO,30.0,5.1,,3.6,
2020-10-15 02:00:00,4.0,20.0,,10.0,,,,,83.0,76,0.0,41.29278,2.069995,,,,0.0,1011.1,1011.7,,,149.0,,0.4,,8.6,8.8,8.4,5.9,9.0,,,BARCELONA/AEROPUERTO,30.0,6.2,,4.3,
2020-10-15 03:00:00,4.0,360.0,,10.0,,,,,81.0,76,0.0,41.29278,2.069995,,,,0.0,1010.9,1011.5,,,2.0,,0.5,,8.5,8.7,8.3,5.5,8.7,,,BARCELONA/AEROPUERTO,29.2,7.2,,4.8,
2020-10-15 04:00:00,4.0,20.0,,10.0,,,,,82.0,76,0.0,41.29278,2.069995,,,,0.0,1011.2,1011.8,,,3.0,,0.5,,7.9,8.3,7.8,5.0,8.3,,,BARCELONA/AEROPUERTO,30.0,6.2,,4.6,
2020-10-15 05:00:00,4.0,360.0,,20.0,,,,,77.0,76,0.0,41.29278,2.069995,,,,0.0,1011.4,1012.0,,,4.0,,0.5,,8.4,8.4,7.8,4.6,8.1,,,BARCELONA/AEROPUERTO,30.0,6.7,,4.4,
2020-10-15 06:00:00,4.0,10.0,,10.0,,,,,73.0,76,0.0,41.29278,2.069995,,,,0.0,1011.4,1012.0,,,6.0,,0.7,,8.9,8.9,8.2,4.3,8.2,,,BARCELONA/AEROPUERTO,30.0,7.2,,5.0,
2020-10-15 07:00:00,4.0,20.0,,20.0,,,,,72.0,76,38.0,41.29278,2.069995,,,,0.0,1011.9,1012.5,,,4.0,,0.4,,9.5,9.5,8.9,4.6,9.5,,,BARCELONA/AEROPUERTO,29.8,7.7,,5.4,
2020-10-15 08:00:00,4.0,10.0,,10.0,,,,,64.0,76,60.0,41.29278,2.069995,,,,0.0,1012.4,1013.0,,,181.0,,0.6,,11.6,11.8,9.6,5.0,13.7,,,BARCELONA/AEROPUERTO,29.3,7.7,,5.2,
