fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,32.0,45.0,,23.0,,,,,76.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,13.4,14.0,13.4,,,,,VILAGARCIA DE AROUSA,,5.1,,1.2,
2020-10-14 20:00:00,32.0,10.0,,146.0,,,,,83.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,11.9,13.2,11.9,,,,,VILAGARCIA DE AROUSA,,2.8,,1.0,
2020-10-14 21:00:00,32.0,192.0,,314.0,,,,,86.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,11.6,11.9,11.6,,,,,VILAGARCIA DE AROUSA,,2.1,,1.0,
2020-10-14 22:00:00,32.0,155.0,,150.0,,,,,90.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,10.7,11.6,10.7,,,,,VILAGARCIA DE AROUSA,,1.8,,1.5,
2020-10-14 23:00:00,32.0,120.0,,138.0,,,,,94.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,9.8,10.5,9.8,,,,,VILAGARCIA DE AROUSA,,1.7,,0.9,
2020-10-15 00:00:00,32.0,172.0,,148.0,,,,,94.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,10.0,10.0,9.9,,,,,VILAGARCIA DE AROUSA,,2.0,,0.4,
2020-10-15 01:00:00,32.0,142.0,,134.0,,,,,95.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,10.0,10.1,9.9,,,,,VILAGARCIA DE AROUSA,,1.6,,0.3,
2020-10-15 02:00:00,32.0,145.0,,86.0,,,,,97.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,9.5,9.9,9.5,,,,,VILAGARCIA DE AROUSA,,2.1,,0.6,
2020-10-15 03:00:00,32.0,177.0,,186.0,,,,,97.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,9.2,9.5,9.2,,,,,VILAGARCIA DE AROUSA,,2.1,,1.5,
2020-10-15 04:00:00,32.0,122.0,,157.0,,,,,99.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,8.5,8.7,8.3,,,,,VILAGARCIA DE AROUSA,,1.8,,0.9,
2020-10-15 05:00:00,32.0,145.0,,133.0,,,,,99.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,9.6,9.6,8.7,,,,,VILAGARCIA DE AROUSA,,2.1,,0.9,
2020-10-15 06:00:00,32.0,292.0,,112.0,,,,,99.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,9.8,10.0,9.6,,,,,VILAGARCIA DE AROUSA,,2.9,,1.1,
2020-10-15 07:00:00,32.0,105.0,,261.0,,,,,98.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,9.3,9.6,9.3,,,,,VILAGARCIA DE AROUSA,,2.3,,1.0,
2020-10-15 08:00:00,32.0,165.0,,138.0,,,,,99.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,10.0,10.0,9.3,,,,,VILAGARCIA DE AROUSA,,1.7,,1.1,
2020-10-15 09:00:00,32.0,120.0,,97.0,,,,,98.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,11.7,11.7,10.3,,,,,VILAGARCIA DE AROUSA,,1.7,,0.6,
2020-10-15 10:00:00,32.0,295.0,,298.0,,,,,84.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,14.1,14.3,12.5,,,,,VILAGARCIA DE AROUSA,,2.7,,1.9,
2020-10-15 11:00:00,32.0,317.0,,310.0,,,,,79.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,15.3,15.3,14.2,,,,,VILAGARCIA DE AROUSA,,3.6,,2.1,
2020-10-15 12:00:00,32.0,62.0,,24.0,,,,,71.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,16.2,16.8,15.5,,,,,VILAGARCIA DE AROUSA,,4.6,,2.4,
2020-10-15 13:00:00,32.0,22.0,,46.0,,,,,68.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,16.6,16.6,15.9,,,,,VILAGARCIA DE AROUSA,,5.0,,1.7,
2020-10-15 14:00:00,32.0,82.0,,17.0,,,,,64.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,17.8,18.2,16.9,,,,,VILAGARCIA DE AROUSA,,6.7,,2.7,
2020-10-15 15:00:00,32.0,62.0,,304.0,,,,,66.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,17.6,17.9,17.2,,,,,VILAGARCIA DE AROUSA,,5.6,,2.5,
2020-10-15 16:00:00,32.0,0.0,,57.0,,,,,67.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,16.9,18.0,16.9,,,,,VILAGARCIA DE AROUSA,,4.0,,1.7,
2020-10-15 17:00:00,32.0,337.0,,330.0,,,,,64.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,17.7,17.9,16.9,,,,,VILAGARCIA DE AROUSA,,3.9,,2.2,
2020-10-15 18:00:00,32.0,0.0,,26.0,,,,,70.0,1477V,,42.584843,-8.774642,,,,0.0,,,,,,,,,15.6,17.4,15.6,,,,,VILAGARCIA DE AROUSA,,3.3,,1.6,
