fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,1.0,57.0,,41.0,,,,,74.0,C239N,,28.20861,-14.023056,,,,0.0,,,,,,,,,22.3,23.4,22.3,,,,,TUINEJE-PUERTO GRAN TARAJAL,,7.0,,4.4,
2020-10-14 20:00:00,1.0,35.0,,34.0,,,,,75.0,C239N,,28.20861,-14.023056,,,,0.0,,,,,,,,,22.0,22.3,22.0,,,,,TUINEJE-PUERTO GRAN TARAJAL,,6.9,,4.7,
2020-10-14 21:00:00,1.0,35.0,,29.0,,,,,75.0,C239N,,28.20861,-14.023056,,,,0.0,,,,,,,,,21.8,22.0,21.8,,,,,TUINEJE-PUERTO GRAN TARAJAL,,7.6,,4.4,
2020-10-14 22:00:00,1.0,25.0,,33.0,,,,,74.0,C239N,,28.20861,-14.023056,,,,0.0,,,,,,,,,21.7,21.8,21.7,,,,,TUINEJE-PUERTO GRAN TARAJAL,,8.5,,5.2,
2020-10-14 23:00:00,1.0,22.0,,39.0,,,,,73.0,C239N,,28.20861,-14.023056,,,,0.0,,,,,,,,,21.6,21.7,21.6,,,,,TUINEJE-PUERTO GRAN TARAJAL,,9.0,,5.0,
2020-10-15 00:00:00,1.0,22.0,,44.0,,,,,73.0,C239N,,28.20861,-14.023056,,,,0.0,,,,,,,,,21.5,21.6,21.5,,,,,TUINEJE-PUERTO GRAN TARAJAL,,7.5,,4.6,
2020-10-15 01:00:00,1.0,52.0,,42.0,,,,,74.0,C239N,,28.20861,-14.023056,,,,0.0,,,,,,,,,21.3,21.4,21.3,,,,,TUINEJE-PUERTO GRAN TARAJAL,,6.0,,4.0,
2020-10-15 02:00:00,1.0,50.0,,37.0,,,,,73.0,C239N,,28.20861,-14.023056,,,,0.0,,,,,,,,,21.3,21.4,21.3,,,,,TUINEJE-PUERTO GRAN TARAJAL,,7.3,,3.6,
2020-10-15 03:00:00,1.0,30.0,,34.0,,,,,73.0,C239N,,28.20861,-14.023056,,,,0.0,,,,,,,,,21.4,21.4,21.3,,,,,TUINEJE-PUERTO GRAN TARAJAL,,6.9,,3.6,
2020-10-15 04:00:00,1.0,25.0,,39.0,,,,,73.0,C239N,,28.20861,-14.023056,,,,0.0,,,,,,,,,21.2,21.5,21.2,,,,,TUINEJE-PUERTO GRAN TARAJAL,,7.4,,3.5,
