fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,463.0,,,,,,,,57.0,9718X,,41.68111,1.223051,,,,0.0,,,,,,,,,10.0,11.2,10.0,,,,,TORDERA - GRANYANELLA,,,,,
2020-10-14 20:00:00,463.0,,,,,,,,62.0,9718X,,41.68111,1.223051,,,,0.0,,,,,,,,,9.1,9.7,9.1,,,,,TORDERA - GRANYANELLA,,,,,
2020-10-14 21:00:00,463.0,,,,,,,,67.0,9718X,,41.68111,1.223051,,,,0.0,,,,,,,,,8.2,9.0,8.2,,,,,TORDERA - GRANYANELLA,,,,,
2020-10-14 22:00:00,463.0,,,,,,,,73.0,9718X,,41.68111,1.223051,,,,0.0,,,,,,,,,7.6,8.1,7.6,,,,,TORDERA - GRANYANELLA,,,,,
2020-10-14 23:00:00,463.0,,,,,,,,77.0,9718X,,41.68111,1.223051,,,,0.0,,,,,,,,,7.0,7.5,7.0,,,,,TORDERA - GRANYANELLA,,,,,
2020-10-15 00:00:00,463.0,,,,,,,,80.0,9718X,,41.68111,1.223051,,,,0.0,,,,,,,,,6.4,6.9,6.4,,,,,TORDERA - GRANYANELLA,,,,,
2020-10-15 01:00:00,463.0,,,,,,,,82.0,9718X,,41.68111,1.223051,,,,0.0,,,,,,,,,6.2,6.3,6.2,,,,,TORDERA - GRANYANELLA,,,,,
2020-10-15 02:00:00,463.0,,,,,,,,85.0,9718X,,41.68111,1.223051,,,,0.0,,,,,,,,,5.8,6.1,5.8,,,,,TORDERA - GRANYANELLA,,,,,
2020-10-15 03:00:00,463.0,,,,,,,,86.0,9718X,,41.68111,1.223051,,,,0.0,,,,,,,,,5.5,5.5,5.4,,,,,TORDERA - GRANYANELLA,,,,,
2020-10-15 04:00:00,463.0,,,,,,,,86.0,9718X,,41.68111,1.223051,,,,0.0,,,,,,,,,5.5,5.5,5.3,,,,,TORDERA - GRANYANELLA,,,,,
2020-10-15 07:00:00,463.0,,,,,,,,84.0,9718X,,41.68111,1.223051,,,,0.0,,,,,,,,,6.2,6.2,5.5,,,,,TORDERA - GRANYANELLA,,,,,
2020-10-15 08:00:00,463.0,,,,,,,,80.0,9718X,,41.68111,1.223051,,,,0.0,,,,,,,,,7.3,7.3,6.1,,,,,TORDERA - GRANYANELLA,,,,,
2020-10-15 09:00:00,463.0,,,,,,,,72.0,9718X,,41.68111,1.223051,,,,0.0,,,,,,,,,9.0,9.0,7.6,,,,,TORDERA - GRANYANELLA,,,,,
2020-10-15 10:00:00,463.0,,,,,,,,66.0,9718X,,41.68111,1.223051,,,,0.0,,,,,,,,,10.5,10.5,9.3,,,,,TORDERA - GRANYANELLA,,,,,
2020-10-15 11:00:00,463.0,,,,,,,,59.0,9718X,,41.68111,1.223051,,,,0.0,,,,,,,,,12.0,12.0,10.8,,,,,TORDERA - GRANYANELLA,,,,,
2020-10-15 12:00:00,463.0,,,,,,,,50.0,9718X,,41.68111,1.223051,,,,0.0,,,,,,,,,13.8,13.8,12.2,,,,,TORDERA - GRANYANELLA,,,,,
2020-10-15 13:00:00,463.0,,,,,,,,44.0,9718X,,41.68111,1.223051,,,,0.0,,,,,,,,,15.5,15.5,14.1,,,,,TORDERA - GRANYANELLA,,,,,
2020-10-15 14:00:00,463.0,,,,,,,,37.0,9718X,,41.68111,1.223051,,,,0.0,,,,,,,,,16.6,16.7,15.6,,,,,TORDERA - GRANYANELLA,,,,,
2020-10-15 15:00:00,463.0,,,,,,,,36.0,9718X,,41.68111,1.223051,,,,0.0,,,,,,,,,15.3,16.2,15.3,,,,,TORDERA - GRANYANELLA,,,,,
2020-10-15 16:00:00,463.0,,,,,,,,38.0,9718X,,41.68111,1.223051,,,,0.0,,,,,,,,,15.5,15.5,14.6,,,,,TORDERA - GRANYANELLA,,,,,
2020-10-15 17:00:00,463.0,,,,,,,,40.0,9718X,,41.68111,1.223051,,,,0.0,,,,,,,,,14.3,15.4,14.3,,,,,TORDERA - GRANYANELLA,,,,,
2020-10-15 18:00:00,463.0,,,,,,,,45.0,9718X,,41.68111,1.223051,,,,0.0,,,,,,,,,11.6,13.8,11.6,,,,,TORDERA - GRANYANELLA,,,,,
2020-10-15 19:00:00,463.0,,,,,,,,48.0,9718X,,41.68111,1.223051,,,,0.0,,,,,,,,,10.3,11.3,10.3,,,,,TORDERA - GRANYANELLA,,,,,
