fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,490.0,220.0,,0.0,,,,,96.0,B013X,,39.823338,2.885828,,,,0.0,,,,1.0,,,,,9.9,10.7,9.9,9.3,,,,LLUC,,2.6,,0.0,
2020-10-14 20:00:00,490.0,176.0,,178.0,,,,,97.0,B013X,,39.823338,2.885828,,,,0.0,,,,4.0,,,,,10.0,10.0,9.7,9.6,,,,LLUC,,3.1,,0.3,
2020-10-14 21:00:00,490.0,159.0,,149.0,,,,,69.0,B013X,,39.823338,2.885828,,,,0.0,,,,80.0,,,,,12.4,12.4,10.0,6.8,,,,LLUC,,11.8,,2.0,
2020-10-14 22:00:00,490.0,210.0,,53.0,,,,,90.0,B013X,,39.823338,2.885828,,,,0.0,,,,76.0,,,,,9.9,12.5,9.9,8.4,,,,LLUC,,9.5,,0.0,
2020-10-14 23:00:00,490.0,14.0,,0.0,,,,,93.0,B013X,,39.823338,2.885828,,,,0.0,,,,18.0,,,,,9.3,10.0,9.3,8.3,,,,LLUC,,3.6,,0.0,
2020-10-15 00:00:00,490.0,112.0,,191.0,,,,,96.0,B013X,,39.823338,2.885828,,,,0.0,,,,1.0,,,,,9.4,9.6,9.1,8.8,,,,LLUC,,3.0,,0.0,
2020-10-15 01:00:00,490.0,352.0,,0.0,,,,,94.0,B013X,,39.823338,2.885828,,,,0.0,,,,0.0,,,,,9.9,9.9,9.3,8.9,,,,LLUC,,0.0,,0.0,
2020-10-15 02:00:00,490.0,138.0,,0.0,,,,,93.0,B013X,,39.823338,2.885828,,,,0.0,,,,16.0,,,,,10.5,10.6,9.9,9.4,,,,LLUC,,3.2,,0.0,
2020-10-15 03:00:00,490.0,175.0,,196.0,,,,,89.0,B013X,,39.823338,2.885828,,,,0.0,,,,31.0,,,,,10.4,10.8,10.4,8.7,,,,LLUC,,3.9,,0.4,
2020-10-15 04:00:00,490.0,147.0,,169.0,,,,,85.0,B013X,,39.823338,2.885828,,,,0.0,,,,17.0,,,,,10.1,10.4,9.6,7.7,,,,LLUC,,5.0,,0.6,
2020-10-15 05:00:00,490.0,148.0,,157.0,,,,,83.0,B013X,,39.823338,2.885828,,,,0.0,,,,35.0,,,,,10.8,11.0,10.2,8.0,,,,LLUC,,4.6,,0.8,
2020-10-15 06:00:00,490.0,166.0,,175.0,,,,,84.0,B013X,,39.823338,2.885828,,,,0.0,,,,26.0,,,,,10.9,11.0,10.7,8.3,,,,LLUC,,4.2,,0.5,
2020-10-15 07:00:00,490.0,206.0,,155.0,,,,,81.0,B013X,,39.823338,2.885828,,,,0.0,,,,24.0,,,,,11.4,11.4,10.7,8.3,,,,LLUC,,3.8,,0.7,
2020-10-15 08:00:00,490.0,124.0,,162.0,,,,,70.0,B013X,,39.823338,2.885828,,,,0.0,,,,33.0,,,,,13.6,13.7,11.3,8.3,,,,LLUC,,4.3,,0.6,
2020-10-15 09:00:00,490.0,197.0,,158.0,,,,,69.0,B013X,,39.823338,2.885828,,,,0.0,,,,36.0,,,,,14.7,15.0,13.1,9.0,,,,LLUC,,6.1,,0.7,
2020-10-15 10:00:00,490.0,176.0,,158.0,,,,,65.0,B013X,,39.823338,2.885828,,,,0.0,,,,41.0,,,,,15.3,15.5,13.9,8.8,,,,LLUC,,4.2,,0.9,
2020-10-15 11:00:00,490.0,110.0,,151.0,,,,,65.0,B013X,,39.823338,2.885828,,,,0.0,,,,53.0,,,,,16.0,16.2,14.9,9.4,,,,LLUC,,5.1,,1.4,
2020-10-15 12:00:00,490.0,151.0,,165.0,,,,,67.0,B013X,,39.823338,2.885828,,,,0.0,,,,58.0,,,,,14.8,16.1,14.1,8.8,,,,LLUC,,5.2,,0.8,
2020-10-15 13:00:00,490.0,139.0,,159.0,,,,,65.0,B013X,,39.823338,2.885828,,,,0.0,,,,56.0,,,,,15.3,15.5,14.5,8.8,,,,LLUC,,6.4,,1.0,
2020-10-15 14:00:00,490.0,189.0,,164.0,,,,,70.0,B013X,,39.823338,2.885828,,,,0.0,,,,52.0,,,,,14.4,15.5,14.1,9.0,,,,LLUC,,5.6,,1.1,
2020-10-15 15:00:00,490.0,156.0,,161.0,,,,,72.0,B013X,,39.823338,2.885828,,,,0.0,,,,44.0,,,,,13.1,14.4,13.1,8.1,,,,LLUC,,6.4,,0.8,
2020-10-15 16:00:00,490.0,180.0,,166.0,,,,,69.0,B013X,,39.823338,2.885828,,,,0.0,,,,38.0,,,,,12.6,13.1,12.4,7.0,,,,LLUC,,6.2,,0.9,
2020-10-15 17:00:00,490.0,167.0,,149.0,,,,,75.0,B013X,,39.823338,2.885828,,,,0.0,,,,37.0,,,,,12.3,12.6,12.2,8.0,,,,LLUC,,8.1,,0.5,
2020-10-15 18:00:00,490.0,206.0,,182.0,,,,,72.0,B013X,,39.823338,2.885828,,,,0.0,,,,28.0,,,,,11.9,12.4,11.7,7.0,,,,LLUC,,4.2,,0.7,
2020-10-15 19:00:00,490.0,224.0,,197.0,,,,,85.0,B013X,,39.823338,2.885828,,,,3.7,,,,63.0,,,,,10.1,12.4,10.0,7.7,,,,LLUC,,8.8,,1.3,
2020-10-15 20:00:00,490.0,134.0,,0.0,,,,,93.0,B013X,,39.823338,2.885828,,,,2.8,,,,6.0,,,,,8.9,10.0,8.9,7.8,,,,LLUC,,2.3,,0.0,
