fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,210.0,,,,,,,,89.0,1476R,,42.749836,-8.714807,,,,0.0,,,,,,,,,11.2,11.9,11.1,,,,,CASAS DO PORTO,,,,,
2020-10-14 20:00:00,210.0,,,,,,,,92.0,1476R,,42.749836,-8.714807,,,,0.0,,,,,,,,,10.5,11.1,10.5,,,,,CASAS DO PORTO,,,,,
2020-10-14 21:00:00,210.0,,,,,,,,93.0,1476R,,42.749836,-8.714807,,,,0.0,,,,,,,,,10.7,10.7,10.5,,,,,CASAS DO PORTO,,,,,
2020-10-14 22:00:00,210.0,,,,,,,,95.0,1476R,,42.749836,-8.714807,,,,0.0,,,,,,,,,10.4,10.6,10.4,,,,,CASAS DO PORTO,,,,,
2020-10-14 23:00:00,210.0,,,,,,,,95.0,1476R,,42.749836,-8.714807,,,,0.0,,,,,,,,,10.1,10.4,10.1,,,,,CASAS DO PORTO,,,,,
2020-10-15 00:00:00,210.0,,,,,,,,97.0,1476R,,42.749836,-8.714807,,,,0.0,,,,,,,,,10.5,10.5,10.1,,,,,CASAS DO PORTO,,,,,
2020-10-15 01:00:00,210.0,,,,,,,,96.0,1476R,,42.749836,-8.714807,,,,0.0,,,,,,,,,10.3,10.7,10.3,,,,,CASAS DO PORTO,,,,,
2020-10-15 02:00:00,210.0,,,,,,,,97.0,1476R,,42.749836,-8.714807,,,,0.0,,,,,,,,,9.7,10.0,9.7,,,,,CASAS DO PORTO,,,,,
2020-10-15 03:00:00,210.0,,,,,,,,98.0,1476R,,42.749836,-8.714807,,,,0.0,,,,,,,,,9.0,9.6,9.0,,,,,CASAS DO PORTO,,,,,
2020-10-15 04:00:00,210.0,,,,,,,,100.0,1476R,,42.749836,-8.714807,,,,0.4,,,,,,,,,9.2,9.4,9.0,,,,,CASAS DO PORTO,,,,,
2020-10-15 05:00:00,210.0,,,,,,,,100.0,1476R,,42.749836,-8.714807,,,,0.2,,,,,,,,,9.5,9.5,8.9,,,,,CASAS DO PORTO,,,,,
2020-10-15 06:00:00,210.0,,,,,,,,100.0,1476R,,42.749836,-8.714807,,,,0.0,,,,,,,,,9.2,9.2,9.1,,,,,CASAS DO PORTO,,,,,
2020-10-15 07:00:00,210.0,,,,,,,,100.0,1476R,,42.749836,-8.714807,,,,0.0,,,,,,,,,9.0,9.0,8.9,,,,,CASAS DO PORTO,,,,,
2020-10-15 08:00:00,210.0,,,,,,,,100.0,1476R,,42.749836,-8.714807,,,,0.0,,,,,,,,,9.5,9.5,9.1,,,,,CASAS DO PORTO,,,,,
2020-10-15 09:00:00,210.0,,,,,,,,100.0,1476R,,42.749836,-8.714807,,,,0.0,,,,,,,,,9.7,9.7,9.6,,,,,CASAS DO PORTO,,,,,
2020-10-15 10:00:00,210.0,,,,,,,,99.0,1476R,,42.749836,-8.714807,,,,0.0,,,,,,,,,11.7,11.7,9.9,,,,,CASAS DO PORTO,,,,,
2020-10-15 11:00:00,210.0,,,,,,,,88.0,1476R,,42.749836,-8.714807,,,,0.0,,,,,,,,,13.6,13.6,12.0,,,,,CASAS DO PORTO,,,,,
2020-10-15 12:00:00,210.0,,,,,,,,85.0,1476R,,42.749836,-8.714807,,,,0.0,,,,,,,,,13.6,13.6,13.1,,,,,CASAS DO PORTO,,,,,
2020-10-15 13:00:00,210.0,,,,,,,,83.0,1476R,,42.749836,-8.714807,,,,0.0,,,,,,,,,14.7,14.7,13.9,,,,,CASAS DO PORTO,,,,,
2020-10-15 14:00:00,210.0,,,,,,,,80.0,1476R,,42.749836,-8.714807,,,,0.0,,,,,,,,,15.1,15.5,14.7,,,,,CASAS DO PORTO,,,,,
2020-10-15 15:00:00,210.0,,,,,,,,77.0,1476R,,42.749836,-8.714807,,,,0.0,,,,,,,,,15.0,16.2,15.0,,,,,CASAS DO PORTO,,,,,
2020-10-15 16:00:00,210.0,,,,,,,,78.0,1476R,,42.749836,-8.714807,,,,0.0,,,,,,,,,15.7,15.7,14.8,,,,,CASAS DO PORTO,,,,,
2020-10-15 17:00:00,210.0,,,,,,,,81.0,1476R,,42.749836,-8.714807,,,,0.0,,,,,,,,,14.5,15.9,14.5,,,,,CASAS DO PORTO,,,,,
