fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,270.0,190.0,,187.0,,,,,97.0,1064L,,43.096333,-2.860274,,,,0.0,,,,,,,,,8.2,8.6,8.2,,,,,OROZCO- IBARRA,,1.9,,0.8,
2020-10-14 20:00:00,270.0,202.0,,157.0,,,,,98.0,1064L,,43.096333,-2.860274,,,,0.0,,,,,,,,,7.9,8.0,7.9,,,,,OROZCO- IBARRA,,1.3,,0.1,
2020-10-14 21:00:00,270.0,207.0,,175.0,,,,,98.0,1064L,,43.096333,-2.860274,,,,0.0,,,,,,,,,6.9,7.8,6.9,,,,,OROZCO- IBARRA,,1.7,,0.3,
2020-10-14 22:00:00,270.0,197.0,,145.0,,,,,98.0,1064L,,43.096333,-2.860274,,,,0.0,,,,,,,,,6.9,7.1,6.9,,,,,OROZCO- IBARRA,,2.3,,0.1,
2020-10-14 23:00:00,270.0,222.0,,199.0,,,,,98.0,1064L,,43.096333,-2.860274,,,,0.0,,,,,,,,,6.6,6.8,6.6,,,,,OROZCO- IBARRA,,1.1,,0.4,
2020-10-15 00:00:00,270.0,155.0,,191.0,,,,,98.0,1064L,,43.096333,-2.860274,,,,0.0,,,,,,,,,5.9,6.5,5.9,,,,,OROZCO- IBARRA,,1.3,,0.1,
2020-10-15 01:00:00,270.0,197.0,,189.0,,,,,99.0,1064L,,43.096333,-2.860274,,,,0.0,,,,,,,,,5.6,5.8,5.6,,,,,OROZCO- IBARRA,,1.2,,0.3,
2020-10-15 02:00:00,270.0,157.0,,202.0,,,,,99.0,1064L,,43.096333,-2.860274,,,,0.0,,,,,,,,,6.3,6.3,5.7,,,,,OROZCO- IBARRA,,1.7,,0.2,
2020-10-15 03:00:00,270.0,222.0,,221.0,,,,,99.0,1064L,,43.096333,-2.860274,,,,1.6,,,,,,,,,6.9,6.9,6.4,,,,,OROZCO- IBARRA,,1.1,,0.3,
2020-10-15 04:00:00,270.0,157.0,,158.0,,,,,100.0,1064L,,43.096333,-2.860274,,,,2.2,,,,,,,,,7.3,7.3,6.9,,,,,OROZCO- IBARRA,,1.1,,0.0,
2020-10-15 05:00:00,270.0,137.0,,137.0,,,,,100.0,1064L,,43.096333,-2.860274,,,,0.2,,,,,,,,,7.6,7.6,7.4,,,,,OROZCO- IBARRA,,0.6,,0.1,
2020-10-15 06:00:00,270.0,210.0,,189.0,,,,,100.0,1064L,,43.096333,-2.860274,,,,0.2,,,,,,,,,7.7,7.8,7.6,,,,,OROZCO- IBARRA,,0.6,,0.0,
2020-10-15 07:00:00,270.0,235.0,,232.0,,,,,100.0,1064L,,43.096333,-2.860274,,,,0.0,,,,,,,,,7.9,8.0,7.8,,,,,OROZCO- IBARRA,,1.1,,0.1,
2020-10-15 08:00:00,270.0,107.0,,247.0,,,,,100.0,1064L,,43.096333,-2.860274,,,,5.6,,,,,,,,,8.0,8.0,7.9,,,,,OROZCO- IBARRA,,2.8,,0.7,
2020-10-15 09:00:00,270.0,232.0,,227.0,,,,,100.0,1064L,,43.096333,-2.860274,,,,3.2,,,,,,,,,8.3,8.3,8.0,,,,,OROZCO- IBARRA,,1.6,,0.3,
2020-10-15 10:00:00,270.0,220.0,,245.0,,,,,100.0,1064L,,43.096333,-2.860274,,,,0.0,,,,,,,,,8.9,8.9,8.4,,,,,OROZCO- IBARRA,,1.6,,0.5,
2020-10-15 11:00:00,270.0,290.0,,222.0,,,,,100.0,1064L,,43.096333,-2.860274,,,,0.2,,,,,,,,,10.3,10.3,9.0,,,,,OROZCO- IBARRA,,1.9,,0.8,
2020-10-15 12:00:00,270.0,87.0,,143.0,,,,,96.0,1064L,,43.096333,-2.860274,,,,1.4,,,,,,,,,8.9,10.3,8.9,,,,,OROZCO- IBARRA,,7.6,,2.3,
2020-10-15 13:00:00,270.0,275.0,,204.0,,,,,99.0,1064L,,43.096333,-2.860274,,,,0.8,,,,,,,,,8.5,8.5,8.0,,,,,OROZCO- IBARRA,,4.0,,0.8,
2020-10-15 14:00:00,270.0,237.0,,22.0,,,,,97.0,1064L,,43.096333,-2.860274,,,,0.0,,,,,,,,,9.3,9.4,8.7,,,,,OROZCO- IBARRA,,1.5,,0.1,
2020-10-15 15:00:00,270.0,320.0,,359.0,,,,,94.0,1064L,,43.096333,-2.860274,,,,0.0,,,,,,,,,9.8,9.9,9.5,,,,,OROZCO- IBARRA,,1.7,,0.6,
2020-10-15 16:00:00,270.0,77.0,,241.0,,,,,94.0,1064L,,43.096333,-2.860274,,,,0.0,,,,,,,,,9.3,9.5,9.2,,,,,OROZCO- IBARRA,,3.0,,0.4,
2020-10-15 17:00:00,270.0,17.0,,276.0,,,,,95.0,1064L,,43.096333,-2.860274,,,,0.2,,,,,,,,,8.6,9.1,8.6,,,,,OROZCO- IBARRA,,4.1,,0.6,
2020-10-15 18:00:00,270.0,275.0,,277.0,,,,,96.0,1064L,,43.096333,-2.860274,,,,0.0,,,,,,,,,7.9,8.5,7.9,,,,,OROZCO- IBARRA,,1.8,,0.1,
2020-10-15 19:00:00,270.0,192.0,,262.0,,,,,97.0,1064L,,43.096333,-2.860274,,,,0.0,,,,,,,,,7.5,7.8,7.5,,,,,OROZCO- IBARRA,,1.8,,0.2,
