fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,1130.0,240.0,,317.0,,,,,58.0,8354X,,40.41972,-1.44139,,,,0.0,,,,,,,,,8.1,8.5,8.1,,,,,ALBARRACIN  COMARCAL,,4.0,,1.1,
2020-10-14 20:00:00,1130.0,217.0,,266.0,,,,,62.0,8354X,,40.41972,-1.44139,,,,0.0,,,,,,,,,7.0,8.2,7.0,,,,,ALBARRACIN  COMARCAL,,2.8,,1.2,
2020-10-14 21:00:00,1130.0,357.0,,356.0,,,,,73.0,8354X,,40.41972,-1.44139,,,,0.0,,,,,,,,,6.5,6.9,6.5,,,,,ALBARRACIN  COMARCAL,,5.9,,0.8,
2020-10-14 22:00:00,1130.0,312.0,,324.0,,,,,82.0,8354X,,40.41972,-1.44139,,,,0.0,,,,,,,,,4.3,6.0,4.3,,,,,ALBARRACIN  COMARCAL,,2.8,,1.7,
2020-10-14 23:00:00,1130.0,315.0,,320.0,,,,,83.0,8354X,,40.41972,-1.44139,,,,0.0,,,,,,,,,3.6,4.3,3.6,,,,,ALBARRACIN  COMARCAL,,4.5,,1.7,
2020-10-15 00:00:00,1130.0,325.0,,318.0,,,,,80.0,8354X,,40.41972,-1.44139,,,,0.0,,,,,,,,,3.8,3.8,3.1,,,,,ALBARRACIN  COMARCAL,,4.5,,2.1,
2020-10-15 01:00:00,1130.0,317.0,,319.0,,,,,78.0,8354X,,40.41972,-1.44139,,,,0.0,,,,,,,,,3.7,3.8,3.6,,,,,ALBARRACIN  COMARCAL,,6.4,,2.3,
2020-10-15 02:00:00,1130.0,292.0,,290.0,,,,,83.0,8354X,,40.41972,-1.44139,,,,0.0,,,,,,,,,2.0,3.6,2.0,,,,,ALBARRACIN  COMARCAL,,3.7,,1.9,
2020-10-15 03:00:00,1130.0,300.0,,189.0,,,,,86.0,8354X,,40.41972,-1.44139,,,,0.0,,,,,,,,,2.2,2.2,1.8,,,,,ALBARRACIN  COMARCAL,,2.8,,1.0,
2020-10-15 04:00:00,1130.0,122.0,,295.0,,,,,88.0,8354X,,40.41972,-1.44139,,,,0.0,,,,,,,,,1.3,1.9,1.3,,,,,ALBARRACIN  COMARCAL,,4.1,,0.9,
2020-10-15 05:00:00,1130.0,137.0,,159.0,,,,,78.0,8354X,,40.41972,-1.44139,,,,0.0,,,,,,,,,2.2,2.2,1.2,,,,,ALBARRACIN  COMARCAL,,4.6,,2.0,
2020-10-15 06:00:00,1130.0,297.0,,192.0,,,,,74.0,8354X,,40.41972,-1.44139,,,,0.0,,,,,,,,,2.8,3.1,2.4,,,,,ALBARRACIN  COMARCAL,,3.9,,1.3,
2020-10-15 07:00:00,1130.0,247.0,,148.0,,,,,78.0,8354X,,40.41972,-1.44139,,,,0.0,,,,,,,,,1.4,2.5,1.4,,,,,ALBARRACIN  COMARCAL,,2.8,,0.5,
2020-10-15 08:00:00,1130.0,215.0,,201.0,,,,,69.0,8354X,,40.41972,-1.44139,,,,0.0,,,,,,,,,5.7,5.7,1.6,,,,,ALBARRACIN  COMARCAL,,2.3,,0.8,
2020-10-15 09:00:00,1130.0,325.0,,321.0,,,,,56.0,8354X,,40.41972,-1.44139,,,,0.0,,,,,,,,,8.1,8.1,6.6,,,,,ALBARRACIN  COMARCAL,,11.2,,5.9,
