fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,10.0,125.0,,127.0,,,,,88.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,23.0,23.9,23.0,,,,,MOGAN (PUERTO RICO),,3.1,,2.6,
2020-10-14 20:00:00,10.0,140.0,,153.0,,,,,88.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,22.8,23.0,22.8,,,,,MOGAN (PUERTO RICO),,3.9,,1.9,
2020-10-14 21:00:00,10.0,227.0,,285.0,,,,,85.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,23.1,23.1,22.6,,,,,MOGAN (PUERTO RICO),,3.6,,2.7,
2020-10-14 22:00:00,10.0,287.0,,293.0,,,,,84.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,23.1,23.1,23.0,,,,,MOGAN (PUERTO RICO),,4.6,,2.8,
2020-10-14 23:00:00,10.0,275.0,,275.0,,,,,87.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,23.0,23.1,23.0,,,,,MOGAN (PUERTO RICO),,5.6,,4.5,
2020-10-15 00:00:00,10.0,282.0,,250.0,,,,,87.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,22.8,23.0,22.8,,,,,MOGAN (PUERTO RICO),,5.3,,2.9,
2020-10-15 01:00:00,10.0,240.0,,177.0,,,,,83.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,22.5,22.8,22.5,,,,,MOGAN (PUERTO RICO),,5.5,,1.7,
2020-10-15 02:00:00,10.0,220.0,,223.0,,,,,83.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,22.4,22.6,22.4,,,,,MOGAN (PUERTO RICO),,3.1,,1.7,
2020-10-15 03:00:00,10.0,297.0,,299.0,,,,,84.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,22.1,22.4,22.1,,,,,MOGAN (PUERTO RICO),,3.2,,1.4,
2020-10-15 04:00:00,10.0,145.0,,128.0,,,,,84.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,21.7,22.0,21.7,,,,,MOGAN (PUERTO RICO),,2.2,,1.1,
2020-10-15 05:00:00,10.0,137.0,,127.0,,,,,81.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,21.6,21.7,21.6,,,,,MOGAN (PUERTO RICO),,2.6,,1.6,
2020-10-15 06:00:00,10.0,280.0,,280.0,,,,,85.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,22.3,22.4,21.8,,,,,MOGAN (PUERTO RICO),,6.3,,5.3,
2020-10-15 07:00:00,10.0,277.0,,252.0,,,,,83.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,22.3,22.3,22.2,,,,,MOGAN (PUERTO RICO),,6.8,,3.4,
2020-10-15 08:00:00,10.0,265.0,,166.0,,,,,81.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,22.3,22.3,22.2,,,,,MOGAN (PUERTO RICO),,4.1,,1.9,
2020-10-15 09:00:00,10.0,117.0,,144.0,,,,,74.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,23.5,23.5,22.4,,,,,MOGAN (PUERTO RICO),,3.8,,2.0,
2020-10-15 10:00:00,10.0,180.0,,177.0,,,,,72.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,23.8,24.5,23.8,,,,,MOGAN (PUERTO RICO),,2.7,,1.9,
2020-10-15 11:00:00,10.0,297.0,,288.0,,,,,70.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,24.5,24.7,23.7,,,,,MOGAN (PUERTO RICO),,5.3,,4.3,
2020-10-15 12:00:00,10.0,287.0,,279.0,,,,,75.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,23.6,24.1,23.6,,,,,MOGAN (PUERTO RICO),,6.4,,4.0,
2020-10-15 13:00:00,10.0,280.0,,276.0,,,,,76.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,23.6,23.7,23.5,,,,,MOGAN (PUERTO RICO),,5.9,,4.5,
2020-10-15 14:00:00,10.0,285.0,,284.0,,,,,76.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,24.2,24.2,23.5,,,,,MOGAN (PUERTO RICO),,5.9,,4.0,
2020-10-15 15:00:00,10.0,135.0,,144.0,,,,,78.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,22.7,24.1,22.7,,,,,MOGAN (PUERTO RICO),,7.4,,4.6,
2020-10-15 16:00:00,10.0,122.0,,195.0,,,,,79.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,23.4,23.4,22.5,,,,,MOGAN (PUERTO RICO),,7.1,,3.3,
2020-10-15 17:00:00,10.0,132.0,,133.0,,,,,80.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,22.3,24.1,22.3,,,,,MOGAN (PUERTO RICO),,8.2,,6.3,
2020-10-15 18:00:00,10.0,132.0,,142.0,,,,,82.0,C629Q,,27.78,-15.711111,,,,0.0,,,,,,,,,22.3,22.3,22.1,,,,,MOGAN (PUERTO RICO),,7.1,,3.7,
2020-10-14 21:00:00,10.0,227.0,,285.0,,,,,85.0,C629Q,,27.78,-15.711110999999999,,,,0.0,,,,,,,,,23.1,23.1,22.6,,,,,MOGAN (PUERTO RICO),,3.6,,2.7,
2020-10-14 22:00:00,10.0,287.0,,293.0,,,,,84.0,C629Q,,27.78,-15.711110999999999,,,,0.0,,,,,,,,,23.1,23.1,23.0,,,,,MOGAN (PUERTO RICO),,4.6,,2.8,
2020-10-14 23:00:00,10.0,275.0,,275.0,,,,,87.0,C629Q,,27.78,-15.711110999999999,,,,0.0,,,,,,,,,23.0,23.1,23.0,,,,,MOGAN (PUERTO RICO),,5.6,,4.5,
2020-10-15 00:00:00,10.0,282.0,,250.0,,,,,87.0,C629Q,,27.78,-15.711110999999999,,,,0.0,,,,,,,,,22.8,23.0,22.8,,,,,MOGAN (PUERTO RICO),,5.3,,2.9,
2020-10-15 01:00:00,10.0,240.0,,177.0,,,,,83.0,C629Q,,27.78,-15.711110999999999,,,,0.0,,,,,,,,,22.5,22.8,22.5,,,,,MOGAN (PUERTO RICO),,5.5,,1.7,
2020-10-15 02:00:00,10.0,220.0,,223.0,,,,,83.0,C629Q,,27.78,-15.711110999999999,,,,0.0,,,,,,,,,22.4,22.6,22.4,,,,,MOGAN (PUERTO RICO),,3.1,,1.7,
2020-10-15 03:00:00,10.0,297.0,,299.0,,,,,84.0,C629Q,,27.78,-15.711110999999999,,,,0.0,,,,,,,,,22.1,22.4,22.1,,,,,MOGAN (PUERTO RICO),,3.2,,1.4,
2020-10-15 04:00:00,10.0,145.0,,128.0,,,,,84.0,C629Q,,27.78,-15.711110999999999,,,,0.0,,,,,,,,,21.7,22.0,21.7,,,,,MOGAN (PUERTO RICO),,2.2,,1.1,
2020-10-15 05:00:00,10.0,137.0,,127.0,,,,,81.0,C629Q,,27.78,-15.711110999999999,,,,0.0,,,,,,,,,21.6,21.7,21.6,,,,,MOGAN (PUERTO RICO),,2.6,,1.6,
2020-10-15 06:00:00,10.0,280.0,,280.0,,,,,85.0,C629Q,,27.78,-15.711110999999999,,,,0.0,,,,,,,,,22.3,22.4,21.8,,,,,MOGAN (PUERTO RICO),,6.3,,5.3,
2020-10-15 07:00:00,10.0,277.0,,252.0,,,,,83.0,C629Q,,27.78,-15.711110999999999,,,,0.0,,,,,,,,,22.3,22.3,22.2,,,,,MOGAN (PUERTO RICO),,6.8,,3.4,
2020-10-15 08:00:00,10.0,265.0,,166.0,,,,,81.0,C629Q,,27.78,-15.711110999999999,,,,0.0,,,,,,,,,22.3,22.3,22.2,,,,,MOGAN (PUERTO RICO),,4.1,,1.9,
2020-10-15 09:00:00,10.0,117.0,,144.0,,,,,74.0,C629Q,,27.78,-15.711110999999999,,,,0.0,,,,,,,,,23.5,23.5,22.4,,,,,MOGAN (PUERTO RICO),,3.8,,2.0,
2020-10-15 10:00:00,10.0,180.0,,177.0,,,,,72.0,C629Q,,27.78,-15.711110999999999,,,,0.0,,,,,,,,,23.8,24.5,23.8,,,,,MOGAN (PUERTO RICO),,2.7,,1.9,
2020-10-15 11:00:00,10.0,297.0,,288.0,,,,,70.0,C629Q,,27.78,-15.711110999999999,,,,0.0,,,,,,,,,24.5,24.7,23.7,,,,,MOGAN (PUERTO RICO),,5.3,,4.3,
