fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,95.0,267.0,,238.0,,,,,91.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,11.4,13.1,11.4,,,,,PALMA-UNIVERSITAT,,1.8,,0.3,
2020-10-14 20:00:00,95.0,312.0,,304.0,,,,,63.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,15.4,15.4,11.0,,,,,PALMA-UNIVERSITAT,,6.6,,2.4,
2020-10-14 21:00:00,95.0,295.0,,308.0,,,,,54.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,17.2,17.2,16.3,,,,,PALMA-UNIVERSITAT,,10.5,,4.1,
2020-10-14 22:00:00,95.0,320.0,,310.0,,,,,53.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,16.6,17.0,16.6,,,,,PALMA-UNIVERSITAT,,12.3,,5.0,
2020-10-14 23:00:00,95.0,317.0,,310.0,,,,,59.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,15.7,16.3,15.7,,,,,PALMA-UNIVERSITAT,,10.7,,3.1,
2020-10-15 00:00:00,95.0,342.0,,307.0,,,,,62.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,15.3,15.7,15.3,,,,,PALMA-UNIVERSITAT,,9.5,,3.1,
2020-10-15 01:00:00,95.0,325.0,,313.0,,,,,60.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,15.3,15.4,15.2,,,,,PALMA-UNIVERSITAT,,8.2,,3.4,
2020-10-15 02:00:00,95.0,350.0,,297.0,,,,,60.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,14.9,15.1,14.9,,,,,PALMA-UNIVERSITAT,,8.0,,2.3,
2020-10-15 03:00:00,95.0,347.0,,298.0,,,,,63.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,14.7,14.7,14.4,,,,,PALMA-UNIVERSITAT,,7.5,,2.7,
2020-10-15 04:00:00,95.0,287.0,,303.0,,,,,64.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,14.6,14.6,14.3,,,,,PALMA-UNIVERSITAT,,6.6,,2.4,
2020-10-15 05:00:00,95.0,287.0,,269.0,,,,,68.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,14.3,14.5,14.2,,,,,PALMA-UNIVERSITAT,,5.8,,1.5,
2020-10-15 06:00:00,95.0,310.0,,294.0,,,,,66.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,14.1,14.2,14.1,,,,,PALMA-UNIVERSITAT,,6.0,,3.0,
2020-10-15 07:00:00,95.0,330.0,,310.0,,,,,65.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,15.1,15.1,14.1,,,,,PALMA-UNIVERSITAT,,6.5,,3.2,
2020-10-15 08:00:00,95.0,305.0,,312.0,,,,,61.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,17.3,17.3,15.2,,,,,PALMA-UNIVERSITAT,,7.5,,2.5,
2020-10-15 09:00:00,95.0,270.0,,324.0,,,,,61.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,18.3,19.1,15.9,,,,,PALMA-UNIVERSITAT,,6.4,,2.3,
2020-10-15 10:00:00,95.0,285.0,,315.0,,,,,59.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,17.4,17.8,17.3,,,,,PALMA-UNIVERSITAT,,8.3,,2.7,
2020-10-15 11:00:00,95.0,305.0,,307.0,,,,,57.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,17.4,18.0,17.0,,,,,PALMA-UNIVERSITAT,,8.2,,3.8,
2020-10-15 12:00:00,95.0,305.0,,303.0,,,,,59.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,17.0,17.8,16.9,,,,,PALMA-UNIVERSITAT,,8.0,,3.3,
2020-10-15 13:00:00,95.0,322.0,,299.0,,,,,57.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,17.0,18.1,16.8,,,,,PALMA-UNIVERSITAT,,7.7,,3.4,
2020-10-15 14:00:00,95.0,300.0,,310.0,,,,,59.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,17.2,17.2,16.9,,,,,PALMA-UNIVERSITAT,,8.3,,3.9,
2020-10-15 15:00:00,95.0,330.0,,314.0,,,,,59.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,16.4,17.6,16.4,,,,,PALMA-UNIVERSITAT,,7.3,,3.0,
2020-10-15 16:00:00,95.0,287.0,,322.0,,,,,54.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,16.2,17.1,16.2,,,,,PALMA-UNIVERSITAT,,7.5,,2.8,
2020-10-15 17:00:00,95.0,295.0,,294.0,,,,,57.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,15.6,16.9,15.6,,,,,PALMA-UNIVERSITAT,,7.2,,2.0,
2020-10-15 18:00:00,95.0,292.0,,263.0,,,,,65.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,13.9,15.3,13.9,,,,,PALMA-UNIVERSITAT,,4.7,,0.9,
2020-10-15 19:00:00,95.0,277.0,,241.0,,,,,79.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,11.2,13.2,11.2,,,,,PALMA-UNIVERSITAT,,2.5,,0.9,
2020-10-15 20:00:00,95.0,250.0,,41.0,,,,,81.0,B236C,,39.642162,2.643755,,,,0.0,,,,,,,,,10.1,11.8,10.1,,,,,PALMA-UNIVERSITAT,,3.2,,0.5,
