fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-14 19:00:00,2.0,,,,,,,,92.0,B605X,,39.796665000000004,3.104721,,,,0.0,,,,,,,,,12.2,13.2,12.2,,,,,MURO-S?ALBUFERA ,,,,,
2020-10-14 20:00:00,2.0,,,,,,,,94.0,B605X,,39.796665000000004,3.104721,,,,0.0,,,,,,,,,11.7,12.0,11.7,,,,,MURO-S?ALBUFERA ,,,,,
2020-10-14 21:00:00,2.0,,,,,,,,95.0,B605X,,39.796665000000004,3.104721,,,,0.0,,,,,,,,,12.1,12.1,11.7,,,,,MURO-S?ALBUFERA ,,,,,
2020-10-14 22:00:00,2.0,,,,,,,,89.0,B605X,,39.796665000000004,3.104721,,,,0.0,,,,,,,,,12.0,12.4,11.9,,,,,MURO-S?ALBUFERA ,,,,,
2020-10-14 23:00:00,2.0,,,,,,,,88.0,B605X,,39.796665000000004,3.104721,,,,0.0,,,,,,,,,11.9,12.3,11.9,,,,,MURO-S?ALBUFERA ,,,,,
2020-10-15 00:00:00,2.0,,,,,,,,92.0,B605X,,39.796665000000004,3.104721,,,,0.0,,,,,,,,,11.5,11.7,11.3,,,,,MURO-S?ALBUFERA ,,,,,
2020-10-15 01:00:00,2.0,,,,,,,,93.0,B605X,,39.796665000000004,3.104721,,,,0.0,,,,,,,,,11.5,11.8,11.5,,,,,MURO-S?ALBUFERA ,,,,,
2020-10-15 02:00:00,2.0,,,,,,,,93.0,B605X,,39.796665000000004,3.104721,,,,0.0,,,,,,,,,10.4,11.3,10.4,,,,,MURO-S?ALBUFERA ,,,,,
2020-10-15 03:00:00,2.0,,,,,,,,95.0,B605X,,39.796665000000004,3.104721,,,,0.0,,,,,,,,,10.4,10.4,10.2,,,,,MURO-S?ALBUFERA ,,,,,
2020-10-15 04:00:00,2.0,,,,,,,,95.0,B605X,,39.796665000000004,3.104721,,,,0.0,,,,,,,,,10.2,10.6,10.2,,,,,MURO-S?ALBUFERA ,,,,,
2020-10-15 05:00:00,2.0,,,,,,,,95.0,B605X,,39.796665000000004,3.104721,,,,0.0,,,,,,,,,9.9,10.2,9.9,,,,,MURO-S?ALBUFERA ,,,,,
2020-10-15 06:00:00,2.0,,,,,,,,95.0,B605X,,39.796665000000004,3.104721,,,,0.0,,,,,,,,,9.4,9.8,9.4,,,,,MURO-S?ALBUFERA ,,,,,
2020-10-15 07:00:00,2.0,,,,,,,,96.0,B605X,,39.796665000000004,3.104721,,,,0.0,,,,,,,,,9.7,9.7,9.4,,,,,MURO-S?ALBUFERA ,,,,,
2020-10-15 08:00:00,2.0,,,,,,,,96.0,B605X,,39.796665000000004,3.104721,,,,0.0,,,,,,,,,11.1,11.1,9.7,,,,,MURO-S?ALBUFERA ,,,,,
2020-10-15 09:00:00,2.0,,,,,,,,84.0,B605X,,39.796665000000004,3.104721,,,,0.0,,,,,,,,,14.2,14.2,11.5,,,,,MURO-S?ALBUFERA ,,,,,
2020-10-15 10:00:00,2.0,,,,,,,,61.0,B605X,,39.796665000000004,3.104721,,,,0.0,,,,,,,,,16.9,16.9,14.8,,,,,MURO-S?ALBUFERA ,,,,,
